date,observed,upper_thresh,avg_expected,excess_lower,excess_upper
2020-01-04,632,724,657,0,0
2020-01-11,630,730,664,0,0
2020-01-18,638,733,670,0,0
2020-01-25,652,740,678,0,0
2020-02-01,681,742,679,0,2
2020-02-08,647,740,676,0,0
2020-02-15,634,723,662,0,0
2020-02-22,649,724,662,0,0
2020-02-29,632,712,654,0,0
2020-03-07,623,710,652,0,0
2020-03-14,626,706,647,0,0
2020-03-21,660,707,644,0,16
2020-03-28,739,707,647,32,92
2020-04-04,883,701,641,182,242
2020-04-11,1257,696,640,561,617
2020-04-18,1379,688,633,691,746
2020-04-25,1335,678,620,657,715
2020-05-02,1167,659,605,508,562
2020-05-09,1051,652,596,399,455
2020-05-16,948,634,581,314,367
2020-05-23,815,626,575,189,240
2020-05-30,754,626,571,128,183
2020-06-06,659,625,572,34,87
2020-06-13,628,628,573,0,55
2020-06-20,574,631,578,0,0
2020-06-27,592,625,574,0,18
2020-07-04,546,633,578,0,0
2020-07-11,606,633,579,0,27
2020-07-18,563,630,575,0,0
2020-07-25,592,624,570,0,22
2020-08-01,565,616,564,0,1
2020-08-08,614,617,564,0,50
2020-08-15,620,618,563,2,57
2020-08-22,652,614,562,38,90
2020-08-29,623,609,558,14,65
2020-09-05,664,615,564,49,100
2020-09-12,670,618,566,52,104
2020-09-19,677,617,567,60,110
2020-09-26,756,627,575,129,181
2020-10-03,705,631,579,74,126
2020-10-10,715,631,580,84,135
2020-10-17,638,635,584,3,54
2020-10-24,715,644,594,71,121
