name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,570,134,1237
Connecticut,2020-03-17,991,161,2228
Connecticut,2020-03-18,1348,249,3576
Connecticut,2020-03-19,1526,300,5102
Connecticut,2020-03-20,1686,342,6788
Connecticut,2020-03-21,974,266,7762
Connecticut,2020-03-22,693,168,8455
Connecticut,2020-03-23,1805,489,10260
Connecticut,2020-03-24,2049,494,12309
Connecticut,2020-03-25,1957,519,14266
Connecticut,2020-03-26,2261,700,16527
Connecticut,2020-03-27,2223,671,18750
Connecticut,2020-03-28,1328,479,20078
Connecticut,2020-03-29,829,385,20907
Connecticut,2020-03-30,2128,858,23035
Connecticut,2020-03-31,2230,906,25265
Connecticut,2020-04-01,2485,970,27750
Connecticut,2020-04-02,2394,936,30144
Connecticut,2020-04-03,2440,881,32584
Connecticut,2020-04-04,1709,693,34293
Connecticut,2020-04-05,1157,469,35450
Connecticut,2020-04-06,2790,1099,38240
Connecticut,2020-04-07,2872,1179,41112
Connecticut,2020-04-08,3006,1199,44118
Connecticut,2020-04-09,2574,1045,46692
Connecticut,2020-04-10,2800,1166,49492
Connecticut,2020-04-11,1805,694,51297
Connecticut,2020-04-12,1054,412,52351
Connecticut,2020-04-13,1600,736,53951
Connecticut,2020-04-14,3669,1318,57620
Connecticut,2020-04-15,3122,1200,60742
Connecticut,2020-04-16,3181,1080,63923
Connecticut,2020-04-17,3707,1117,67630
Connecticut,2020-04-18,2238,594,69868
Connecticut,2020-04-19,1606,440,71474
Connecticut,2020-04-20,3511,1167,74985
Connecticut,2020-04-21,3042,958,78027
Connecticut,2020-04-22,4019,1053,82046
Connecticut,2020-04-23,4065,989,86111
Connecticut,2020-04-24,4340,938,90451
Connecticut,2020-04-25,2487,620,92938
Connecticut,2020-04-26,1892,417,94830
Connecticut,2020-04-27,4417,1023,99247
Connecticut,2020-04-28,3862,879,103109
Connecticut,2020-04-29,4717,989,107826
Connecticut,2020-04-30,3565,779,111391
Connecticut,2020-05-01,4043,881,115434
Connecticut,2020-05-02,3193,573,118627
Connecticut,2020-05-03,2343,436,120970
Connecticut,2020-05-04,4380,863,125350
Connecticut,2020-05-05,4835,887,130185
Connecticut,2020-05-06,4286,683,134471
Connecticut,2020-05-07,4533,795,139004
Connecticut,2020-05-08,6084,751,145088
Connecticut,2020-05-09,2912,357,148000
Connecticut,2020-05-10,2292,291,150292
Connecticut,2020-05-11,6148,881,156440
Connecticut,2020-05-12,8204,813,164644
Connecticut,2020-05-13,7664,933,172308
Connecticut,2020-05-14,7731,799,180039
Connecticut,2020-05-15,7579,643,187618
Connecticut,2020-05-16,3725,309,191343
Connecticut,2020-05-17,2691,227,194034
Connecticut,2020-05-18,6871,713,200905
Connecticut,2020-05-19,6924,787,207829
Connecticut,2020-05-20,7079,718,214908
Connecticut,2020-05-21,7330,583,222238
Connecticut,2020-05-22,7247,488,229485
Connecticut,2020-05-23,3413,216,232898
Connecticut,2020-05-24,2571,186,235469
Connecticut,2020-05-25,2253,142,237722
Connecticut,2020-05-26,9020,643,246742
Connecticut,2020-05-27,8587,629,255329
Connecticut,2020-05-28,8346,441,263675
Connecticut,2020-05-29,7455,347,271130
Connecticut,2020-05-30,3746,207,274876
Connecticut,2020-05-31,2489,113,277365
Connecticut,2020-06-01,8222,481,285587
Connecticut,2020-06-02,7563,427,293150
Connecticut,2020-06-03,7610,339,300760
Connecticut,2020-06-04,8309,384,309069
Connecticut,2020-06-05,8063,264,317132
Connecticut,2020-06-06,3612,121,320744
Connecticut,2020-06-07,2430,82,323174
Connecticut,2020-06-08,8814,375,331988
Connecticut,2020-06-09,8429,296,340417
Connecticut,2020-06-10,9302,408,349719
Connecticut,2020-06-11,7277,254,356996
Connecticut,2020-06-12,6523,162,363519
Connecticut,2020-06-13,3023,81,366542
Connecticut,2020-06-14,2403,62,368945
Connecticut,2020-06-15,8976,197,377921
Connecticut,2020-06-16,9896,169,387817
Connecticut,2020-06-17,10210,225,398027
Connecticut,2020-06-18,8890,172,406917
Connecticut,2020-06-19,6627,148,413544
Connecticut,2020-06-20,4343,81,417887
Connecticut,2020-06-21,3184,47,421071
Connecticut,2020-06-22,12055,170,433126
Connecticut,2020-06-23,12024,166,445150
Connecticut,2020-06-24,13547,186,458697
Connecticut,2020-06-25,13897,165,472594
Connecticut,2020-06-26,11217,144,483811
Connecticut,2020-06-27,5338,80,489149
Connecticut,2020-06-28,3851,52,493000
Connecticut,2020-06-29,13313,163,506313
Connecticut,2020-06-30,15051,203,521364
Connecticut,2020-07-01,13878,200,535242
Connecticut,2020-07-02,14122,186,549364
Connecticut,2020-07-03,5836,85,555200
Connecticut,2020-07-04,2155,40,557355
Connecticut,2020-07-05,4361,55,561716
Connecticut,2020-07-06,15224,165,576940
Connecticut,2020-07-07,14586,179,591526
Connecticut,2020-07-08,15093,151,606619
Connecticut,2020-07-09,12715,131,619334
Connecticut,2020-07-10,12297,115,631631
Connecticut,2020-07-11,5141,65,636772
Connecticut,2020-07-12,4277,49,641049
Connecticut,2020-07-13,14459,155,655508
Connecticut,2020-07-14,15906,153,671414
Connecticut,2020-07-15,14378,130,685792
Connecticut,2020-07-16,13230,137,699022
Connecticut,2020-07-17,12958,88,711980
Connecticut,2020-07-18,3970,60,715950
Connecticut,2020-07-19,6109,42,722059
Connecticut,2020-07-20,13054,132,735113
Connecticut,2020-07-21,13817,149,748930
Connecticut,2020-07-22,14293,114,763223
Connecticut,2020-07-23,15483,177,778706
Connecticut,2020-07-24,12234,151,790940
Connecticut,2020-07-25,5416,64,796356
Connecticut,2020-07-26,7277,35,803633
Connecticut,2020-07-27,13479,161,817112
Connecticut,2020-07-28,14413,119,831525
Connecticut,2020-07-29,15242,132,846767
Connecticut,2020-07-30,14496,135,861263
Connecticut,2020-07-31,11682,97,872945
Connecticut,2020-08-01,5453,50,878398
Connecticut,2020-08-02,7371,40,885769
Connecticut,2020-08-03,12904,142,898673
Connecticut,2020-08-04,12476,125,911149
Connecticut,2020-08-05,13382,129,924531
Connecticut,2020-08-06,15156,142,939687
Connecticut,2020-08-07,11739,87,951426
Connecticut,2020-08-08,5449,46,956875
Connecticut,2020-08-09,6513,39,963388
Connecticut,2020-08-10,16345,113,979733
Connecticut,2020-08-11,15500,132,995233
Connecticut,2020-08-12,16582,118,1011815
Connecticut,2020-08-13,15998,136,1027813
Connecticut,2020-08-14,14762,154,1042575
Connecticut,2020-08-15,7398,56,1049973
Connecticut,2020-08-16,9225,52,1059198
Connecticut,2020-08-17,19524,184,1078722
Connecticut,2020-08-18,17015,177,1095737
Connecticut,2020-08-19,17830,170,1113567
Connecticut,2020-08-20,17869,151,1131436
Connecticut,2020-08-21,14529,116,1145965
Connecticut,2020-08-22,6773,97,1152738
Connecticut,2020-08-23,5840,59,1158578
Connecticut,2020-08-24,20034,215,1178612
Connecticut,2020-08-25,20884,190,1199496
Connecticut,2020-08-26,20590,165,1220086
Connecticut,2020-08-27,19287,154,1239373
Connecticut,2020-08-28,18161,206,1257534
Connecticut,2020-08-29,8205,110,1265739
Connecticut,2020-08-30,8410,63,1274149
Connecticut,2020-08-31,20498,212,1294647
Connecticut,2020-09-01,20536,201,1315183
Connecticut,2020-09-02,20057,206,1335240
Connecticut,2020-09-03,22010,199,1357250
Connecticut,2020-09-04,16089,137,1373339
Connecticut,2020-09-05,7042,110,1380381
Connecticut,2020-09-06,5581,77,1385962
