name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1692,343,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2218,671,18863
Connecticut,2020-03-28,1326,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2128,858,23140
Connecticut,2020-03-31,2224,904,25364
Connecticut,2020-04-01,2492,973,27856
Connecticut,2020-04-02,2400,939,30256
Connecticut,2020-04-03,2433,879,32689
Connecticut,2020-04-04,1718,694,34407
Connecticut,2020-04-05,1161,469,35568
Connecticut,2020-04-06,2791,1102,38359
Connecticut,2020-04-07,2883,1191,41242
Connecticut,2020-04-08,3018,1202,44260
Connecticut,2020-04-09,2567,1039,46827
Connecticut,2020-04-10,2773,1156,49600
Connecticut,2020-04-11,1808,694,51408
Connecticut,2020-04-12,1047,410,52455
Connecticut,2020-04-13,1619,747,54074
Connecticut,2020-04-14,3660,1321,57734
Connecticut,2020-04-15,3131,1198,60865
Connecticut,2020-04-16,3138,1072,64003
Connecticut,2020-04-17,3700,1126,67703
Connecticut,2020-04-18,2225,592,69928
Connecticut,2020-04-19,1593,433,71521
Connecticut,2020-04-20,3490,1161,75011
Connecticut,2020-04-21,3040,966,78051
Connecticut,2020-04-22,4016,1055,82067
Connecticut,2020-04-23,4064,990,86131
Connecticut,2020-04-24,4343,942,90474
Connecticut,2020-04-25,2557,635,93031
Connecticut,2020-04-26,1810,397,94841
Connecticut,2020-04-27,4399,1023,99240
Connecticut,2020-04-28,3934,909,103174
Connecticut,2020-04-29,4658,967,107832
Connecticut,2020-04-30,3602,802,111434
Connecticut,2020-05-01,4031,873,115465
Connecticut,2020-05-02,3193,565,118658
Connecticut,2020-05-03,2315,431,120973
Connecticut,2020-05-04,4367,860,125340
Connecticut,2020-05-05,4811,886,130151
Connecticut,2020-05-06,4236,679,134387
Connecticut,2020-05-07,4482,796,138869
Connecticut,2020-05-08,6113,750,144982
Connecticut,2020-05-09,2912,360,147894
Connecticut,2020-05-10,2256,287,150150
Connecticut,2020-05-11,6075,877,156225
Connecticut,2020-05-12,8203,811,164428
Connecticut,2020-05-13,7648,939,172076
Connecticut,2020-05-14,7786,811,179862
Connecticut,2020-05-15,7531,650,187393
Connecticut,2020-05-16,3766,315,191159
Connecticut,2020-05-17,2613,210,193772
Connecticut,2020-05-18,6789,703,200561
Connecticut,2020-05-19,7000,793,207561
Connecticut,2020-05-20,7129,710,214690
Connecticut,2020-05-21,7268,583,221958
Connecticut,2020-05-22,7153,486,229111
Connecticut,2020-05-23,3402,215,232513
Connecticut,2020-05-24,2574,188,235087
Connecticut,2020-05-25,2240,142,237327
Connecticut,2020-05-26,9031,647,246358
Connecticut,2020-05-27,8594,631,254952
Connecticut,2020-05-28,8372,445,263324
Connecticut,2020-05-29,7506,356,270830
Connecticut,2020-05-30,3720,207,274550
Connecticut,2020-05-31,2472,110,277022
Connecticut,2020-06-01,8238,489,285260
Connecticut,2020-06-02,7566,424,292826
Connecticut,2020-06-03,7833,370,300659
Connecticut,2020-06-04,8052,353,308711
Connecticut,2020-06-05,8271,279,316982
Connecticut,2020-06-06,3373,105,320355
Connecticut,2020-06-07,2412,80,322767
Connecticut,2020-06-08,8785,375,331552
Connecticut,2020-06-09,8387,295,339939
Connecticut,2020-06-10,9272,421,349211
Connecticut,2020-06-11,7243,255,356454
Connecticut,2020-06-12,6533,164,362987
Connecticut,2020-06-13,2995,82,365982
Connecticut,2020-06-14,2367,61,368349
Connecticut,2020-06-15,8959,198,377308
Connecticut,2020-06-16,9950,168,387258
Connecticut,2020-06-17,10119,224,397377
Connecticut,2020-06-18,8887,171,406264
Connecticut,2020-06-19,6588,148,412852
Connecticut,2020-06-20,4370,85,417222
Connecticut,2020-06-21,3104,45,420326
Connecticut,2020-06-22,11319,165,431645
Connecticut,2020-06-23,11508,165,443153
Connecticut,2020-06-24,12877,189,456030
Connecticut,2020-06-25,12943,166,468973
Connecticut,2020-06-26,10868,143,479841
Connecticut,2020-06-27,5230,76,485071
Connecticut,2020-06-28,3769,51,488840
Connecticut,2020-06-29,13427,162,502267
Connecticut,2020-06-30,14653,211,516920
Connecticut,2020-07-01,12957,198,529877
Connecticut,2020-07-02,12967,183,542844
Connecticut,2020-07-03,5773,83,548617
Connecticut,2020-07-04,2072,33,550689
Connecticut,2020-07-05,4264,55,554953
Connecticut,2020-07-06,13946,163,568899
Connecticut,2020-07-07,13541,179,582440
Connecticut,2020-07-08,13625,152,596065
Connecticut,2020-07-09,11880,136,607945
Connecticut,2020-07-10,11106,114,619051
Connecticut,2020-07-11,5210,64,624261
Connecticut,2020-07-12,4105,50,628366
Connecticut,2020-07-13,13174,154,641540
Connecticut,2020-07-14,13975,150,655515
Connecticut,2020-07-15,12458,125,667973
Connecticut,2020-07-16,11967,126,679940
Connecticut,2020-07-17,11771,89,691711
Connecticut,2020-07-18,3882,59,695593
Connecticut,2020-07-19,4416,37,700009
Connecticut,2020-07-20,12273,132,712282
Connecticut,2020-07-21,12734,147,725016
Connecticut,2020-07-22,12444,111,737460
Connecticut,2020-07-23,13682,179,751142
Connecticut,2020-07-24,11530,149,762672
Connecticut,2020-07-25,5696,65,768368
Connecticut,2020-07-26,5262,33,773630
Connecticut,2020-07-27,12762,157,786392
Connecticut,2020-07-28,13050,116,799442
Connecticut,2020-07-29,13196,132,812638
Connecticut,2020-07-30,12953,131,825591
Connecticut,2020-07-31,11103,96,836694
Connecticut,2020-08-01,5505,51,842199
Connecticut,2020-08-02,5463,39,847662
Connecticut,2020-08-03,12183,142,859845
Connecticut,2020-08-04,11549,125,871394
Connecticut,2020-08-05,11908,128,883302
Connecticut,2020-08-06,13426,140,896728
Connecticut,2020-08-07,11068,87,907796
Connecticut,2020-08-08,5454,46,913250
Connecticut,2020-08-09,5108,38,918358
Connecticut,2020-08-10,14753,113,933111
Connecticut,2020-08-11,14088,132,947199
Connecticut,2020-08-12,14861,116,962060
Connecticut,2020-08-13,14477,136,976537
Connecticut,2020-08-14,14135,153,990672
Connecticut,2020-08-15,7392,55,998064
Connecticut,2020-08-16,7569,51,1005633
Connecticut,2020-08-17,18103,183,1023736
Connecticut,2020-08-18,15822,177,1039558
Connecticut,2020-08-19,15883,170,1055441
Connecticut,2020-08-20,16401,150,1071842
Connecticut,2020-08-21,13937,115,1085779
Connecticut,2020-08-22,6884,100,1092663
Connecticut,2020-08-23,5064,59,1097727
Connecticut,2020-08-24,17790,207,1115517
Connecticut,2020-08-25,18921,188,1134438
Connecticut,2020-08-26,17957,165,1152395
Connecticut,2020-08-27,17443,155,1169838
Connecticut,2020-08-28,17217,205,1187055
Connecticut,2020-08-29,8011,109,1195066
Connecticut,2020-08-30,7250,62,1202316
Connecticut,2020-08-31,18977,211,1221293
Connecticut,2020-09-01,17653,199,1238946
Connecticut,2020-09-02,17104,206,1256050
Connecticut,2020-09-03,19775,200,1275825
Connecticut,2020-09-04,15285,135,1291110
Connecticut,2020-09-05,6556,109,1297666
Connecticut,2020-09-06,5214,75,1302880
