name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,571,134,1246
Connecticut,2020-03-17,1030,160,2276
Connecticut,2020-03-18,1373,251,3649
Connecticut,2020-03-19,1526,300,5175
Connecticut,2020-03-20,1694,344,6869
Connecticut,2020-03-21,993,266,7862
Connecticut,2020-03-22,677,167,8539
Connecticut,2020-03-23,1799,491,10338
Connecticut,2020-03-24,2046,499,12384
Connecticut,2020-03-25,1962,521,14346
Connecticut,2020-03-26,2250,696,16596
Connecticut,2020-03-27,2222,673,18818
Connecticut,2020-03-28,1328,479,20146
Connecticut,2020-03-29,829,388,20975
Connecticut,2020-03-30,2154,882,23129
Connecticut,2020-03-31,2241,920,25370
Connecticut,2020-04-01,2516,997,27886
Connecticut,2020-04-02,2406,942,30292
Connecticut,2020-04-03,2443,890,32735
Connecticut,2020-04-04,1726,703,34461
Connecticut,2020-04-05,1161,471,35622
Connecticut,2020-04-06,2800,1114,38422
Connecticut,2020-04-07,2885,1203,41307
Connecticut,2020-04-08,3018,1209,44325
Connecticut,2020-04-09,2572,1045,46897
Connecticut,2020-04-10,2770,1155,49667
Connecticut,2020-04-11,1805,694,51472
Connecticut,2020-04-12,1046,410,52518
Connecticut,2020-04-13,1620,749,54138
Connecticut,2020-04-14,3663,1323,57801
Connecticut,2020-04-15,3131,1200,60932
Connecticut,2020-04-16,3134,1073,64066
Connecticut,2020-04-17,3703,1128,67769
Connecticut,2020-04-18,2221,591,69990
Connecticut,2020-04-19,1593,434,71583
Connecticut,2020-04-20,3490,1162,75073
Connecticut,2020-04-21,3039,967,78112
Connecticut,2020-04-22,4015,1054,82127
Connecticut,2020-04-23,4064,992,86191
Connecticut,2020-04-24,4330,934,90521
Connecticut,2020-04-25,2557,635,93078
Connecticut,2020-04-26,1808,397,94886
Connecticut,2020-04-27,4387,1017,99273
Connecticut,2020-04-28,3922,906,103195
Connecticut,2020-04-29,4641,956,107836
Connecticut,2020-04-30,3581,783,111417
Connecticut,2020-05-01,4028,868,115445
Connecticut,2020-05-02,3188,564,118633
Connecticut,2020-05-03,2256,431,120889
Connecticut,2020-05-04,4346,859,125235
Connecticut,2020-05-05,4805,884,130040
Connecticut,2020-05-06,4214,664,134254
Connecticut,2020-05-07,4461,779,138715
Connecticut,2020-05-08,6094,742,144809
Connecticut,2020-05-09,2910,361,147719
Connecticut,2020-05-10,2253,287,149972
Connecticut,2020-05-11,6058,866,156030
Connecticut,2020-05-12,8174,797,164204
Connecticut,2020-05-13,7641,938,171845
Connecticut,2020-05-14,7774,805,179619
Connecticut,2020-05-15,7509,631,187128
Connecticut,2020-05-16,3765,314,190893
Connecticut,2020-05-17,2613,210,193506
Connecticut,2020-05-18,6791,703,200297
Connecticut,2020-05-19,6968,785,207265
Connecticut,2020-05-20,7086,712,214351
Connecticut,2020-05-21,7242,583,221593
Connecticut,2020-05-22,7149,486,228742
Connecticut,2020-05-23,3403,215,232145
Connecticut,2020-05-24,2575,187,234720
Connecticut,2020-05-25,2238,142,236958
Connecticut,2020-05-26,9010,644,245968
Connecticut,2020-05-27,8587,627,254555
Connecticut,2020-05-28,8355,440,262910
Connecticut,2020-05-29,7498,356,270408
Connecticut,2020-05-30,3722,207,274130
Connecticut,2020-05-31,2475,110,276605
Connecticut,2020-06-01,8218,468,284823
Connecticut,2020-06-02,7566,425,292389
Connecticut,2020-06-03,7822,368,300211
Connecticut,2020-06-04,8020,349,308231
Connecticut,2020-06-05,8264,279,316495
Connecticut,2020-06-06,3372,104,319867
Connecticut,2020-06-07,2411,80,322278
Connecticut,2020-06-08,8798,376,331076
Connecticut,2020-06-09,8407,294,339483
Connecticut,2020-06-10,9282,394,348765
Connecticut,2020-06-11,7233,253,355998
Connecticut,2020-06-12,6527,162,362525
Connecticut,2020-06-13,3003,82,365528
Connecticut,2020-06-14,2371,61,367899
Connecticut,2020-06-15,8961,199,376860
Connecticut,2020-06-16,9926,168,386786
Connecticut,2020-06-17,10099,216,396885
Connecticut,2020-06-18,8866,171,405751
Connecticut,2020-06-19,6597,149,412348
Connecticut,2020-06-20,4402,85,416750
Connecticut,2020-06-21,3103,45,419853
Connecticut,2020-06-22,11331,167,431184
Connecticut,2020-06-23,11490,165,442674
Connecticut,2020-06-24,12845,190,455519
Connecticut,2020-06-25,12955,166,468474
Connecticut,2020-06-26,10860,143,479334
Connecticut,2020-06-27,5233,76,484567
Connecticut,2020-06-28,3771,51,488338
Connecticut,2020-06-29,13415,163,501753
Connecticut,2020-06-30,14515,211,516268
Connecticut,2020-07-01,12943,198,529211
Connecticut,2020-07-02,12957,183,542168
Connecticut,2020-07-03,5765,83,547933
Connecticut,2020-07-04,2064,32,549997
Connecticut,2020-07-05,4254,55,554251
Connecticut,2020-07-06,13944,165,568195
Connecticut,2020-07-07,13526,179,581721
Connecticut,2020-07-08,13608,152,595329
Connecticut,2020-07-09,11834,135,607163
Connecticut,2020-07-10,11102,115,618265
Connecticut,2020-07-11,5202,64,623467
Connecticut,2020-07-12,4103,50,627570
Connecticut,2020-07-13,13166,154,640736
Connecticut,2020-07-14,13947,150,654683
Connecticut,2020-07-15,12457,124,667140
Connecticut,2020-07-16,11932,124,679072
Connecticut,2020-07-17,11759,89,690831
Connecticut,2020-07-18,3871,59,694702
Connecticut,2020-07-19,4413,36,699115
Connecticut,2020-07-20,12252,132,711367
Connecticut,2020-07-21,12709,149,724076
Connecticut,2020-07-22,12438,114,736514
Connecticut,2020-07-23,13582,178,750096
Connecticut,2020-07-24,11522,149,761618
Connecticut,2020-07-25,5692,65,767310
Connecticut,2020-07-26,5265,33,772575
Connecticut,2020-07-27,12746,157,785321
Connecticut,2020-07-28,13030,117,798351
Connecticut,2020-07-29,13204,132,811555
Connecticut,2020-07-30,12986,132,824541
Connecticut,2020-07-31,11142,97,835683
Connecticut,2020-08-01,5432,50,841115
Connecticut,2020-08-02,5458,39,846573
Connecticut,2020-08-03,12249,141,858822
Connecticut,2020-08-04,11560,127,870382
Connecticut,2020-08-05,11877,128,882259
Connecticut,2020-08-06,13478,139,895737
Connecticut,2020-08-07,10699,85,906436
Connecticut,2020-08-08,5320,44,911756
Connecticut,2020-08-09,5111,39,916867
Connecticut,2020-08-10,14355,111,931222
Connecticut,2020-08-11,13801,129,945023
Connecticut,2020-08-12,14709,117,959732
Connecticut,2020-08-13,14376,136,974108
Connecticut,2020-08-14,14067,152,988175
Connecticut,2020-08-15,7229,52,995404
Connecticut,2020-08-16,7595,51,1002999
Connecticut,2020-08-17,18304,181,1021303
Connecticut,2020-08-18,15994,174,1037297
Connecticut,2020-08-19,16099,170,1053396
Connecticut,2020-08-20,16520,144,1069916
Connecticut,2020-08-21,14014,115,1083930
Connecticut,2020-08-22,6839,95,1090769
Connecticut,2020-08-23,5267,51,1096036
Connecticut,2020-08-24,18029,202,1114065
Connecticut,2020-08-25,18342,172,1132407
Connecticut,2020-08-26,17356,156,1149763
Connecticut,2020-08-27,16510,132,1166273
Connecticut,2020-08-28,16025,152,1182298
Connecticut,2020-08-29,5560,41,1187858
Connecticut,2020-08-30,1817,12,1189675
Connecticut,2020-08-31,182,4,1189857
