name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2044,498,12425
Connecticut,2020-03-25,1961,520,14386
Connecticut,2020-03-26,2249,696,16635
Connecticut,2020-03-27,2218,671,18853
Connecticut,2020-03-28,1326,479,20179
Connecticut,2020-03-29,823,384,21002
Connecticut,2020-03-30,2128,858,23130
Connecticut,2020-03-31,2224,904,25354
Connecticut,2020-04-01,2491,973,27845
Connecticut,2020-04-02,2399,939,30244
Connecticut,2020-04-03,2431,879,32675
Connecticut,2020-04-04,1716,694,34391
Connecticut,2020-04-05,1157,468,35548
Connecticut,2020-04-06,2788,1102,38336
Connecticut,2020-04-07,2871,1191,41207
Connecticut,2020-04-08,3012,1202,44219
Connecticut,2020-04-09,2566,1039,46785
Connecticut,2020-04-10,2768,1154,49553
Connecticut,2020-04-11,1804,694,51357
Connecticut,2020-04-12,1046,410,52403
Connecticut,2020-04-13,1618,747,54021
Connecticut,2020-04-14,3660,1321,57681
Connecticut,2020-04-15,3128,1198,60809
Connecticut,2020-04-16,3133,1072,63942
Connecticut,2020-04-17,3697,1126,67639
Connecticut,2020-04-18,2221,592,69860
Connecticut,2020-04-19,1589,433,71449
Connecticut,2020-04-20,3488,1160,74937
Connecticut,2020-04-21,3037,966,77974
Connecticut,2020-04-22,4009,1055,81983
Connecticut,2020-04-23,4053,990,86036
Connecticut,2020-04-24,4327,934,90363
Connecticut,2020-04-25,2552,635,92915
Connecticut,2020-04-26,1809,397,94724
Connecticut,2020-04-27,4384,1016,99108
Connecticut,2020-04-28,3921,905,103029
Connecticut,2020-04-29,4644,957,107673
Connecticut,2020-04-30,3579,782,111252
Connecticut,2020-05-01,4025,867,115277
Connecticut,2020-05-02,3187,564,118464
Connecticut,2020-05-03,2255,430,120719
Connecticut,2020-05-04,4342,858,125061
Connecticut,2020-05-05,4801,882,129862
Connecticut,2020-05-06,4214,664,134076
Connecticut,2020-05-07,4460,778,138536
Connecticut,2020-05-08,6100,750,144636
Connecticut,2020-05-09,2909,360,147545
Connecticut,2020-05-10,2254,287,149799
Connecticut,2020-05-11,6070,877,155869
Connecticut,2020-05-12,8189,813,164058
Connecticut,2020-05-13,7637,939,171695
Connecticut,2020-05-14,7779,811,179474
Connecticut,2020-05-15,7527,650,187001
Connecticut,2020-05-16,3764,315,190765
Connecticut,2020-05-17,2613,210,193378
Connecticut,2020-05-18,6788,703,200166
Connecticut,2020-05-19,6990,793,207156
Connecticut,2020-05-20,7125,710,214281
Connecticut,2020-05-21,7262,583,221543
Connecticut,2020-05-22,7147,486,228690
Connecticut,2020-05-23,3401,215,232091
Connecticut,2020-05-24,2574,188,234665
Connecticut,2020-05-25,2240,142,236905
Connecticut,2020-05-26,9010,647,245915
Connecticut,2020-05-27,8588,631,254503
Connecticut,2020-05-28,8353,445,262856
Connecticut,2020-05-29,7496,356,270352
Connecticut,2020-05-30,3720,207,274072
Connecticut,2020-05-31,2471,110,276543
Connecticut,2020-06-01,8232,489,284775
Connecticut,2020-06-02,7561,424,292336
Connecticut,2020-06-03,7821,370,300157
Connecticut,2020-06-04,8022,353,308179
Connecticut,2020-06-05,8263,279,316442
Connecticut,2020-06-06,3373,105,319815
Connecticut,2020-06-07,2411,80,322226
Connecticut,2020-06-08,8775,375,331001
Connecticut,2020-06-09,8375,295,339376
Connecticut,2020-06-10,9260,420,348636
Connecticut,2020-06-11,7231,255,355867
Connecticut,2020-06-12,6517,164,362384
Connecticut,2020-06-13,2996,82,365380
Connecticut,2020-06-14,2367,61,367747
Connecticut,2020-06-15,8945,198,376692
Connecticut,2020-06-16,9920,168,386612
Connecticut,2020-06-17,10098,224,396710
Connecticut,2020-06-18,8866,171,405576
Connecticut,2020-06-19,6567,147,412143
Connecticut,2020-06-20,4369,85,416512
Connecticut,2020-06-21,3104,45,419616
Connecticut,2020-06-22,11308,165,430924
Connecticut,2020-06-23,11495,165,442419
Connecticut,2020-06-24,12848,189,455267
Connecticut,2020-06-25,12939,166,468206
Connecticut,2020-06-26,10862,143,479068
Connecticut,2020-06-27,5229,76,484297
Connecticut,2020-06-28,3770,51,488067
Connecticut,2020-06-29,13404,162,501471
Connecticut,2020-06-30,14629,211,516100
Connecticut,2020-07-01,12944,198,529044
Connecticut,2020-07-02,12960,183,542004
Connecticut,2020-07-03,5772,83,547776
Connecticut,2020-07-04,2072,33,549848
Connecticut,2020-07-05,4265,55,554113
Connecticut,2020-07-06,13941,163,568054
Connecticut,2020-07-07,13518,179,581572
Connecticut,2020-07-08,13607,152,595179
Connecticut,2020-07-09,11862,136,607041
Connecticut,2020-07-10,11094,114,618135
Connecticut,2020-07-11,5208,64,623343
Connecticut,2020-07-12,4105,50,627448
Connecticut,2020-07-13,13158,154,640606
Connecticut,2020-07-14,13947,150,654553
Connecticut,2020-07-15,12450,125,667003
Connecticut,2020-07-16,11950,124,678953
Connecticut,2020-07-17,11763,89,690716
Connecticut,2020-07-18,3879,59,694595
Connecticut,2020-07-19,4415,36,699010
Connecticut,2020-07-20,12256,129,711266
Connecticut,2020-07-21,12709,147,723975
Connecticut,2020-07-22,12442,111,736417
Connecticut,2020-07-23,13669,179,750086
Connecticut,2020-07-24,11532,149,761618
Connecticut,2020-07-25,5692,65,767310
Connecticut,2020-07-26,5261,33,772571
Connecticut,2020-07-27,12753,157,785324
Connecticut,2020-07-28,13035,116,798359
Connecticut,2020-07-29,13202,132,811561
Connecticut,2020-07-30,12948,131,824509
Connecticut,2020-07-31,11100,96,835609
Connecticut,2020-08-01,5497,51,841106
Connecticut,2020-08-02,5459,39,846565
Connecticut,2020-08-03,12177,142,858742
Connecticut,2020-08-04,11548,125,870290
Connecticut,2020-08-05,11913,128,882203
Connecticut,2020-08-06,13424,139,895627
Connecticut,2020-08-07,10868,85,906495
Connecticut,2020-08-08,5318,43,911813
Connecticut,2020-08-09,5099,38,916912
Connecticut,2020-08-10,14587,112,931499
Connecticut,2020-08-11,13929,129,945428
Connecticut,2020-08-12,14694,116,960122
Connecticut,2020-08-13,14348,135,974470
Connecticut,2020-08-14,13983,152,988453
Connecticut,2020-08-15,7244,54,995697
Connecticut,2020-08-16,7566,51,1003263
Connecticut,2020-08-17,18113,182,1021376
Connecticut,2020-08-18,15820,176,1037196
Connecticut,2020-08-19,15881,170,1053077
Connecticut,2020-08-20,16387,150,1069464
Connecticut,2020-08-21,13934,115,1083398
Connecticut,2020-08-22,6885,100,1090283
Connecticut,2020-08-23,5060,59,1095343
Connecticut,2020-08-24,17778,208,1113121
Connecticut,2020-08-25,18907,188,1132028
Connecticut,2020-08-26,17946,165,1149974
Connecticut,2020-08-27,17426,155,1167400
Connecticut,2020-08-28,17201,204,1184601
Connecticut,2020-08-29,7998,108,1192599
Connecticut,2020-08-30,7238,62,1199837
Connecticut,2020-08-31,18961,211,1218798
Connecticut,2020-09-01,17636,198,1236434
Connecticut,2020-09-02,17069,201,1253503
Connecticut,2020-09-03,19761,200,1273264
Connecticut,2020-09-04,15264,135,1288528
Connecticut,2020-09-05,6551,108,1295079
Connecticut,2020-09-06,5200,75,1300279
