name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1687,343,6852
Connecticut,2020-03-21,981,267,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1805,489,10329
Connecticut,2020-03-24,2047,495,12376
Connecticut,2020-03-25,1958,519,14334
Connecticut,2020-03-26,2268,701,16602
Connecticut,2020-03-27,2228,674,18830
Connecticut,2020-03-28,1328,479,20158
Connecticut,2020-03-29,835,389,20993
Connecticut,2020-03-30,2155,882,23148
Connecticut,2020-03-31,2247,922,25395
Connecticut,2020-04-01,2510,994,27905
Connecticut,2020-04-02,2401,941,30306
Connecticut,2020-04-03,2450,892,32756
Connecticut,2020-04-04,1718,702,34474
Connecticut,2020-04-05,1157,471,35631
Connecticut,2020-04-06,2805,1117,38436
Connecticut,2020-04-07,2878,1194,41314
Connecticut,2020-04-08,3012,1207,44326
Connecticut,2020-04-09,2579,1051,46905
Connecticut,2020-04-10,2796,1164,49701
Connecticut,2020-04-11,1802,694,51503
Connecticut,2020-04-12,1053,411,52556
Connecticut,2020-04-13,1597,738,54153
Connecticut,2020-04-14,3662,1320,57815
Connecticut,2020-04-15,3112,1200,60927
Connecticut,2020-04-16,3164,1080,64091
Connecticut,2020-04-17,3705,1126,67796
Connecticut,2020-04-18,2223,592,70019
Connecticut,2020-04-19,1595,441,71614
Connecticut,2020-04-20,3496,1163,75110
Connecticut,2020-04-21,3025,959,78135
Connecticut,2020-04-22,4010,1054,82145
Connecticut,2020-04-23,4061,990,86206
Connecticut,2020-04-24,4325,929,90531
Connecticut,2020-04-25,2485,622,93016
Connecticut,2020-04-26,1889,417,94905
Connecticut,2020-04-27,4399,1018,99304
Connecticut,2020-04-28,3844,875,103148
Connecticut,2020-04-29,4696,978,107844
Connecticut,2020-04-30,3542,761,111386
Connecticut,2020-05-01,4029,872,115415
Connecticut,2020-05-02,3186,569,118601
Connecticut,2020-05-03,2277,438,120878
Connecticut,2020-05-04,4352,860,125230
Connecticut,2020-05-05,4817,883,130047
Connecticut,2020-05-06,4212,665,134259
Connecticut,2020-05-07,4448,772,138707
Connecticut,2020-05-08,6040,742,144747
Connecticut,2020-05-09,2906,355,147653
Connecticut,2020-05-10,2286,291,149939
Connecticut,2020-05-11,6077,867,156016
Connecticut,2020-05-12,8153,798,164169
Connecticut,2020-05-13,7641,929,171810
Connecticut,2020-05-14,7698,794,179508
Connecticut,2020-05-15,7491,624,186999
Connecticut,2020-05-16,3714,303,190713
Connecticut,2020-05-17,2683,226,193396
Connecticut,2020-05-18,6839,711,200235
Connecticut,2020-05-19,6902,776,207137
Connecticut,2020-05-20,7063,715,214200
Connecticut,2020-05-21,7310,581,221510
Connecticut,2020-05-22,7198,489,228708
Connecticut,2020-05-23,3401,214,232109
Connecticut,2020-05-24,2571,184,234680
Connecticut,2020-05-25,2250,142,236930
Connecticut,2020-05-26,8997,643,245927
Connecticut,2020-05-27,8592,627,254519
Connecticut,2020-05-28,8349,440,262868
Connecticut,2020-05-29,7461,353,270329
Connecticut,2020-05-30,3748,205,274077
Connecticut,2020-05-31,2491,112,276568
Connecticut,2020-06-01,8213,465,284781
Connecticut,2020-06-02,7555,427,292336
Connecticut,2020-06-03,7609,336,299945
Connecticut,2020-06-04,8237,380,308182
Connecticut,2020-06-05,8044,262,316226
Connecticut,2020-06-06,3596,120,319822
Connecticut,2020-06-07,2422,82,322244
Connecticut,2020-06-08,8791,374,331035
Connecticut,2020-06-09,8386,294,339421
Connecticut,2020-06-10,9266,391,348687
Connecticut,2020-06-11,7250,250,355937
Connecticut,2020-06-12,6499,161,362436
Connecticut,2020-06-13,3009,81,365445
Connecticut,2020-06-14,2393,60,367838
Connecticut,2020-06-15,8953,194,376791
Connecticut,2020-06-16,9783,167,386574
Connecticut,2020-06-17,10159,218,396733
Connecticut,2020-06-18,8843,168,405576
Connecticut,2020-06-19,6558,148,412134
Connecticut,2020-06-20,4325,81,416459
Connecticut,2020-06-21,3146,46,419605
Connecticut,2020-06-22,11343,168,430948
Connecticut,2020-06-23,11460,160,442408
Connecticut,2020-06-24,12774,184,455182
Connecticut,2020-06-25,12882,163,468064
Connecticut,2020-06-26,10879,140,478943
Connecticut,2020-06-27,5320,80,484263
Connecticut,2020-06-28,3839,51,488102
Connecticut,2020-06-29,13251,161,501353
Connecticut,2020-06-30,14502,201,515855
Connecticut,2020-07-01,12898,195,528753
Connecticut,2020-07-02,13017,186,541770
Connecticut,2020-07-03,5818,83,547588
Connecticut,2020-07-04,2115,39,549703
Connecticut,2020-07-05,4263,51,553966
Connecticut,2020-07-06,13947,166,567913
Connecticut,2020-07-07,13448,176,581361
Connecticut,2020-07-08,13407,149,594768
Connecticut,2020-07-09,11689,129,606457
Connecticut,2020-07-10,11067,115,617524
Connecticut,2020-07-11,5099,63,622623
Connecticut,2020-07-12,4201,49,626824
Connecticut,2020-07-13,13090,153,639914
Connecticut,2020-07-14,13957,151,653871
Connecticut,2020-07-15,12548,124,666419
Connecticut,2020-07-16,11994,125,678413
Connecticut,2020-07-17,11663,87,690076
Connecticut,2020-07-18,3936,58,694012
Connecticut,2020-07-19,4501,39,698513
Connecticut,2020-07-20,12203,131,710716
Connecticut,2020-07-21,12656,150,723372
Connecticut,2020-07-22,12440,110,735812
Connecticut,2020-07-23,13386,175,749198
Connecticut,2020-07-24,11486,147,760684
Connecticut,2020-07-25,5342,64,766026
Connecticut,2020-07-26,5551,30,771577
Connecticut,2020-07-27,12578,152,784155
Connecticut,2020-07-28,12634,111,796789
Connecticut,2020-07-29,12821,121,809610
Connecticut,2020-07-30,12041,117,821651
Connecticut,2020-07-31,9071,64,830722
Connecticut,2020-08-01,3676,25,834398
Connecticut,2020-08-02,2892,16,837290
Connecticut,2020-08-03,4104,35,841394
Connecticut,2020-08-04,211,1,841605
Connecticut,2020-08-06,1,1,841606
