name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2217,670,18862
Connecticut,2020-03-28,1327,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2128,859,23140
Connecticut,2020-03-31,2224,904,25364
Connecticut,2020-04-01,2492,973,27856
Connecticut,2020-04-02,2400,939,30256
Connecticut,2020-04-03,2433,879,32689
Connecticut,2020-04-04,1718,694,34407
Connecticut,2020-04-05,1161,469,35568
Connecticut,2020-04-06,2791,1102,38359
Connecticut,2020-04-07,2882,1191,41241
Connecticut,2020-04-08,3017,1202,44258
Connecticut,2020-04-09,2567,1039,46825
Connecticut,2020-04-10,2773,1156,49598
Connecticut,2020-04-11,1808,694,51406
Connecticut,2020-04-12,1046,410,52452
Connecticut,2020-04-13,1619,747,54071
Connecticut,2020-04-14,3659,1321,57730
Connecticut,2020-04-15,3131,1198,60861
Connecticut,2020-04-16,3138,1072,63999
Connecticut,2020-04-17,3700,1126,67699
Connecticut,2020-04-18,2225,592,69924
Connecticut,2020-04-19,1593,433,71517
Connecticut,2020-04-20,3489,1160,75006
Connecticut,2020-04-21,3040,966,78046
Connecticut,2020-04-22,4017,1056,82063
Connecticut,2020-04-23,4064,990,86127
Connecticut,2020-04-24,4343,942,90470
Connecticut,2020-04-25,2556,634,93026
Connecticut,2020-04-26,1810,397,94836
Connecticut,2020-04-27,4398,1023,99234
Connecticut,2020-04-28,3934,909,103168
Connecticut,2020-04-29,4658,967,107826
Connecticut,2020-04-30,3602,802,111428
Connecticut,2020-05-01,4031,873,115459
Connecticut,2020-05-02,3193,565,118652
Connecticut,2020-05-03,2314,430,120966
Connecticut,2020-05-04,4364,858,125330
Connecticut,2020-05-05,4810,886,130140
Connecticut,2020-05-06,4285,681,134425
Connecticut,2020-05-07,4537,803,138962
Connecticut,2020-05-08,6132,750,145094
Connecticut,2020-05-09,2912,360,148006
Connecticut,2020-05-10,2255,287,150261
Connecticut,2020-05-11,6076,878,156337
Connecticut,2020-05-12,8198,811,164535
Connecticut,2020-05-13,7648,939,172183
Connecticut,2020-05-14,7784,811,179967
Connecticut,2020-05-15,7532,650,187499
Connecticut,2020-05-16,3766,315,191265
Connecticut,2020-05-17,2613,210,193878
Connecticut,2020-05-18,6786,703,200664
Connecticut,2020-05-19,6999,793,207663
Connecticut,2020-05-20,7126,710,214789
Connecticut,2020-05-21,7268,583,222057
Connecticut,2020-05-22,7152,486,229209
Connecticut,2020-05-23,3401,215,232610
Connecticut,2020-05-24,2573,188,235183
Connecticut,2020-05-25,2241,142,237424
Connecticut,2020-05-26,9032,647,246456
Connecticut,2020-05-27,8594,631,255050
Connecticut,2020-05-28,8371,445,263421
Connecticut,2020-05-29,7505,356,270926
Connecticut,2020-05-30,3719,207,274645
Connecticut,2020-05-31,2472,110,277117
Connecticut,2020-06-01,8238,489,285355
Connecticut,2020-06-02,7564,424,292919
Connecticut,2020-06-03,7831,370,300750
Connecticut,2020-06-04,8052,353,308802
Connecticut,2020-06-05,8270,279,317072
Connecticut,2020-06-06,3373,105,320445
Connecticut,2020-06-07,2411,80,322856
Connecticut,2020-06-08,8785,375,331641
Connecticut,2020-06-09,8387,295,340028
Connecticut,2020-06-10,9270,421,349298
Connecticut,2020-06-11,7242,255,356540
Connecticut,2020-06-12,6533,164,363073
Connecticut,2020-06-13,2995,82,366068
Connecticut,2020-06-14,2365,61,368433
Connecticut,2020-06-15,8958,198,377391
Connecticut,2020-06-16,9948,168,387339
Connecticut,2020-06-17,10115,224,397454
Connecticut,2020-06-18,8887,171,406341
Connecticut,2020-06-19,6586,148,412927
Connecticut,2020-06-20,4370,85,417297
Connecticut,2020-06-21,3103,45,420400
Connecticut,2020-06-22,11317,165,431717
Connecticut,2020-06-23,11506,165,443223
Connecticut,2020-06-24,12873,189,456096
Connecticut,2020-06-25,12942,166,469038
Connecticut,2020-06-26,10865,143,479903
Connecticut,2020-06-27,5229,76,485132
Connecticut,2020-06-28,3768,51,488900
Connecticut,2020-06-29,13424,162,502324
Connecticut,2020-06-30,14649,211,516973
Connecticut,2020-07-01,12949,198,529922
Connecticut,2020-07-02,12965,183,542887
Connecticut,2020-07-03,5774,84,548661
Connecticut,2020-07-04,2073,33,550734
Connecticut,2020-07-05,4265,55,554999
Connecticut,2020-07-06,13949,163,568948
Connecticut,2020-07-07,13537,179,582485
Connecticut,2020-07-08,13623,152,596108
Connecticut,2020-07-09,11881,136,607989
Connecticut,2020-07-10,11102,114,619091
Connecticut,2020-07-11,5211,64,624302
Connecticut,2020-07-12,4103,50,628405
Connecticut,2020-07-13,13174,154,641579
Connecticut,2020-07-14,13969,150,655548
Connecticut,2020-07-15,12479,125,668027
Connecticut,2020-07-16,12001,127,680028
Connecticut,2020-07-17,11817,89,691845
Connecticut,2020-07-18,3884,59,695729
Connecticut,2020-07-19,4415,37,700144
Connecticut,2020-07-20,12429,132,712573
Connecticut,2020-07-21,12738,147,725311
Connecticut,2020-07-22,12445,112,737756
Connecticut,2020-07-23,13688,179,751444
Connecticut,2020-07-24,11535,149,762979
Connecticut,2020-07-25,5694,65,768673
Connecticut,2020-07-26,5262,33,773935
Connecticut,2020-07-27,12764,157,786699
Connecticut,2020-07-28,13048,116,799747
Connecticut,2020-07-29,13198,132,812945
Connecticut,2020-07-30,12965,131,825910
Connecticut,2020-07-31,11105,96,837015
Connecticut,2020-08-01,5506,51,842521
Connecticut,2020-08-02,5464,39,847985
Connecticut,2020-08-03,12185,142,860170
Connecticut,2020-08-04,11550,125,871720
Connecticut,2020-08-05,11908,128,883628
Connecticut,2020-08-06,13432,142,897060
Connecticut,2020-08-07,11069,87,908129
Connecticut,2020-08-08,5457,46,913586
Connecticut,2020-08-09,5108,38,918694
Connecticut,2020-08-10,14755,113,933449
Connecticut,2020-08-11,14089,132,947538
Connecticut,2020-08-12,14858,116,962396
Connecticut,2020-08-13,14478,136,976874
Connecticut,2020-08-14,14142,153,991016
Connecticut,2020-08-15,7393,55,998409
Connecticut,2020-08-16,7569,51,1005978
Connecticut,2020-08-17,18112,183,1024090
Connecticut,2020-08-18,15833,177,1039923
Connecticut,2020-08-19,15889,170,1055812
Connecticut,2020-08-20,16405,150,1072217
Connecticut,2020-08-21,13943,115,1086160
Connecticut,2020-08-22,6891,100,1093051
Connecticut,2020-08-23,5069,59,1098120
Connecticut,2020-08-24,17899,208,1116019
Connecticut,2020-08-25,19052,189,1135071
Connecticut,2020-08-26,17957,164,1153028
Connecticut,2020-08-27,17447,155,1170475
Connecticut,2020-08-28,17224,205,1187699
Connecticut,2020-08-29,8014,109,1195713
Connecticut,2020-08-30,7251,62,1202964
Connecticut,2020-08-31,18988,212,1221952
Connecticut,2020-09-01,17666,200,1239618
Connecticut,2020-09-02,17287,206,1256905
Connecticut,2020-09-03,19773,200,1276678
Connecticut,2020-09-04,15287,135,1291965
Connecticut,2020-09-05,6560,109,1298525
Connecticut,2020-09-06,5220,75,1303745
