name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,571,134,1245
Connecticut,2020-03-17,1029,160,2274
Connecticut,2020-03-18,1371,249,3645
Connecticut,2020-03-19,1526,300,5171
Connecticut,2020-03-20,1693,344,6864
Connecticut,2020-03-21,990,264,7854
Connecticut,2020-03-22,676,167,8530
Connecticut,2020-03-23,1797,489,10327
Connecticut,2020-03-24,2045,498,12372
Connecticut,2020-03-25,1960,520,14332
Connecticut,2020-03-26,2248,695,16580
Connecticut,2020-03-27,2219,671,18799
Connecticut,2020-03-28,1325,479,20124
Connecticut,2020-03-29,824,384,20948
Connecticut,2020-03-30,2129,859,23077
Connecticut,2020-03-31,2224,904,25301
Connecticut,2020-04-01,2491,974,27792
Connecticut,2020-04-02,2400,939,30192
Connecticut,2020-04-03,2432,880,32624
Connecticut,2020-04-04,1715,694,34339
Connecticut,2020-04-05,1157,468,35496
Connecticut,2020-04-06,2788,1102,38284
Connecticut,2020-04-07,2872,1192,41156
Connecticut,2020-04-08,3010,1201,44166
Connecticut,2020-04-09,2566,1039,46732
Connecticut,2020-04-10,2768,1154,49500
Connecticut,2020-04-11,1804,693,51304
Connecticut,2020-04-12,1046,410,52350
Connecticut,2020-04-13,1618,747,53968
Connecticut,2020-04-14,3660,1321,57628
Connecticut,2020-04-15,3129,1198,60757
Connecticut,2020-04-16,3133,1072,63890
Connecticut,2020-04-17,3697,1126,67587
Connecticut,2020-04-18,2220,591,69807
Connecticut,2020-04-19,1589,433,71396
Connecticut,2020-04-20,3488,1160,74884
Connecticut,2020-04-21,3038,966,77922
Connecticut,2020-04-22,4015,1055,81937
Connecticut,2020-04-23,4059,991,85996
Connecticut,2020-04-24,4330,934,90326
Connecticut,2020-04-25,2557,635,92883
Connecticut,2020-04-26,1808,397,94691
Connecticut,2020-04-27,4384,1016,99075
Connecticut,2020-04-28,3919,905,102994
Connecticut,2020-04-29,4641,957,107635
Connecticut,2020-04-30,3580,782,111215
Connecticut,2020-05-01,4026,868,115241
Connecticut,2020-05-02,3186,563,118427
Connecticut,2020-05-03,2255,430,120682
Connecticut,2020-05-04,4341,857,125023
Connecticut,2020-05-05,4801,882,129824
Connecticut,2020-05-06,4214,664,134038
Connecticut,2020-05-07,4459,777,138497
Connecticut,2020-05-08,6101,750,144598
Connecticut,2020-05-09,2910,361,147508
Connecticut,2020-05-10,2253,287,149761
Connecticut,2020-05-11,6069,877,155830
Connecticut,2020-05-12,8190,814,164020
Connecticut,2020-05-13,7639,939,171659
Connecticut,2020-05-14,7778,811,179437
Connecticut,2020-05-15,7523,650,186960
Connecticut,2020-05-16,3765,314,190725
Connecticut,2020-05-17,2613,210,193338
Connecticut,2020-05-18,6788,702,200126
Connecticut,2020-05-19,6977,793,207103
Connecticut,2020-05-20,7084,711,214187
Connecticut,2020-05-21,7239,583,221426
Connecticut,2020-05-22,7146,486,228572
Connecticut,2020-05-23,3401,215,231973
Connecticut,2020-05-24,2574,187,234547
Connecticut,2020-05-25,2239,142,236786
Connecticut,2020-05-26,9009,647,245795
Connecticut,2020-05-27,8578,631,254373
Connecticut,2020-05-28,8342,445,262715
Connecticut,2020-05-29,7493,355,270208
Connecticut,2020-05-30,3721,207,273929
Connecticut,2020-05-31,2471,110,276400
Connecticut,2020-06-01,8233,489,284633
Connecticut,2020-06-02,7563,425,292196
Connecticut,2020-06-03,7820,369,300016
Connecticut,2020-06-04,8024,354,308040
Connecticut,2020-06-05,8262,279,316302
Connecticut,2020-06-06,3372,104,319674
Connecticut,2020-06-07,2411,80,322085
Connecticut,2020-06-08,8792,376,330877
Connecticut,2020-06-09,8408,295,339285
Connecticut,2020-06-10,9294,408,348579
Connecticut,2020-06-11,7235,257,355814
Connecticut,2020-06-12,6522,163,362336
Connecticut,2020-06-13,3001,82,365337
Connecticut,2020-06-14,2371,61,367708
Connecticut,2020-06-15,8953,198,376661
Connecticut,2020-06-16,9926,168,386587
Connecticut,2020-06-17,10102,224,396689
Connecticut,2020-06-18,8863,171,405552
Connecticut,2020-06-19,6592,147,412144
Connecticut,2020-06-20,4400,85,416544
Connecticut,2020-06-21,3102,45,419646
Connecticut,2020-06-22,11329,167,430975
Connecticut,2020-06-23,11498,165,442473
Connecticut,2020-06-24,12840,190,455313
Connecticut,2020-06-25,12951,166,468264
Connecticut,2020-06-26,10860,143,479124
Connecticut,2020-06-27,5232,76,484356
Connecticut,2020-06-28,3770,51,488126
Connecticut,2020-06-29,13411,163,501537
Connecticut,2020-06-30,14506,211,516043
Connecticut,2020-07-01,12941,198,528984
Connecticut,2020-07-02,12955,183,541939
Connecticut,2020-07-03,5764,83,547703
Connecticut,2020-07-04,2064,33,549767
Connecticut,2020-07-05,4253,55,554020
Connecticut,2020-07-06,13937,165,567957
Connecticut,2020-07-07,13522,180,581479
Connecticut,2020-07-08,13605,152,595084
Connecticut,2020-07-09,11832,135,606916
Connecticut,2020-07-10,11099,114,618015
Connecticut,2020-07-11,5202,64,623217
Connecticut,2020-07-12,4104,50,627321
Connecticut,2020-07-13,13164,155,640485
Connecticut,2020-07-14,13946,150,654431
Connecticut,2020-07-15,12456,124,666887
Connecticut,2020-07-16,11931,124,678818
Connecticut,2020-07-17,11758,89,690576
Connecticut,2020-07-18,3871,59,694447
Connecticut,2020-07-19,4412,35,698859
Connecticut,2020-07-20,12248,129,711107
Connecticut,2020-07-21,12705,148,723812
Connecticut,2020-07-22,12434,111,736246
Connecticut,2020-07-23,13587,179,749833
Connecticut,2020-07-24,11518,149,761351
Connecticut,2020-07-25,5691,65,767042
Connecticut,2020-07-26,5263,33,772305
Connecticut,2020-07-27,12744,157,785049
Connecticut,2020-07-28,13030,117,798079
Connecticut,2020-07-29,13203,132,811282
Connecticut,2020-07-30,12952,132,824234
Connecticut,2020-07-31,11092,96,835326
Connecticut,2020-08-01,5425,50,840751
Connecticut,2020-08-02,5457,39,846208
Connecticut,2020-08-03,12176,142,858384
Connecticut,2020-08-04,11538,125,869922
Connecticut,2020-08-05,11906,128,881828
Connecticut,2020-08-06,13426,139,895254
Connecticut,2020-08-07,10865,85,906119
Connecticut,2020-08-08,5302,43,911421
Connecticut,2020-08-09,5094,37,916515
Connecticut,2020-08-10,14603,112,931118
Connecticut,2020-08-11,13916,129,945034
Connecticut,2020-08-12,14694,117,959728
Connecticut,2020-08-13,14387,136,974115
Connecticut,2020-08-14,14004,152,988119
Connecticut,2020-08-15,7220,53,995339
Connecticut,2020-08-16,7561,51,1002900
Connecticut,2020-08-17,18117,182,1021017
Connecticut,2020-08-18,15788,176,1036805
Connecticut,2020-08-19,15877,170,1052682
Connecticut,2020-08-20,16336,150,1069018
Connecticut,2020-08-21,13915,115,1082933
Connecticut,2020-08-22,6763,100,1089696
Connecticut,2020-08-23,5059,59,1094755
Connecticut,2020-08-24,17779,208,1112534
Connecticut,2020-08-25,18908,189,1131442
Connecticut,2020-08-26,17953,166,1149395
Connecticut,2020-08-27,17395,155,1166790
Connecticut,2020-08-28,17141,204,1183931
Connecticut,2020-08-29,7977,108,1191908
Connecticut,2020-08-30,7238,62,1199146
Connecticut,2020-08-31,18969,211,1218115
Connecticut,2020-09-01,17635,199,1235750
Connecticut,2020-09-02,17067,201,1252817
Connecticut,2020-09-03,19768,201,1272585
Connecticut,2020-09-04,15251,134,1287836
Connecticut,2020-09-05,6540,107,1294376
Connecticut,2020-09-06,5183,75,1299559
