name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1327,479,20160
Connecticut,2020-03-29,835,389,20995
Connecticut,2020-03-30,2155,882,23150
Connecticut,2020-03-31,2242,922,25392
Connecticut,2020-04-01,2510,994,27902
Connecticut,2020-04-02,2399,941,30301
Connecticut,2020-04-03,2446,891,32747
Connecticut,2020-04-04,1716,702,34463
Connecticut,2020-04-05,1155,471,35618
Connecticut,2020-04-06,2802,1116,38420
Connecticut,2020-04-07,2868,1195,41288
Connecticut,2020-04-08,3006,1207,44294
Connecticut,2020-04-09,2576,1050,46870
Connecticut,2020-04-10,2792,1164,49662
Connecticut,2020-04-11,1797,694,51459
Connecticut,2020-04-12,1052,411,52511
Connecticut,2020-04-13,1597,738,54108
Connecticut,2020-04-14,3636,1313,57744
Connecticut,2020-04-15,3077,1183,60821
Connecticut,2020-04-16,3113,1065,63934
Connecticut,2020-04-17,3658,1115,67592
Connecticut,2020-04-18,2183,583,69775
Connecticut,2020-04-19,1561,432,71336
Connecticut,2020-04-20,3429,1136,74765
Connecticut,2020-04-21,2989,949,77754
Connecticut,2020-04-22,3973,1047,81727
Connecticut,2020-04-23,4055,990,85782
Connecticut,2020-04-24,4268,923,90050
Connecticut,2020-04-25,2441,610,92491
Connecticut,2020-04-26,1865,412,94356
Connecticut,2020-04-27,4347,1005,98703
Connecticut,2020-04-28,3797,862,102500
Connecticut,2020-04-29,4646,971,107146
Connecticut,2020-04-30,3487,742,110633
Connecticut,2020-05-01,4022,869,114655
Connecticut,2020-05-02,3173,566,117828
Connecticut,2020-05-03,2270,437,120098
Connecticut,2020-05-04,4274,844,124372
Connecticut,2020-05-05,4768,876,129140
Connecticut,2020-05-06,4159,650,133299
Connecticut,2020-05-07,4377,753,137676
Connecticut,2020-05-08,5952,727,143628
Connecticut,2020-05-09,2858,338,146486
Connecticut,2020-05-10,2245,283,148731
Connecticut,2020-05-11,5972,855,154703
Connecticut,2020-05-12,7943,784,162646
Connecticut,2020-05-13,7437,899,170083
Connecticut,2020-05-14,7606,774,177689
Connecticut,2020-05-15,7356,606,185045
Connecticut,2020-05-16,3605,289,188650
Connecticut,2020-05-17,2635,223,191285
Connecticut,2020-05-18,6581,681,197866
Connecticut,2020-05-19,6716,755,204582
Connecticut,2020-05-20,6908,699,211490
Connecticut,2020-05-21,7152,566,218642
Connecticut,2020-05-22,7023,460,225665
Connecticut,2020-05-23,3286,197,228951
Connecticut,2020-05-24,2518,177,231469
Connecticut,2020-05-25,2163,131,233632
Connecticut,2020-05-26,8561,604,242193
Connecticut,2020-05-27,8130,591,250323
Connecticut,2020-05-28,8122,415,258445
Connecticut,2020-05-29,7186,339,265631
Connecticut,2020-05-30,3661,198,269292
Connecticut,2020-05-31,2402,105,271694
Connecticut,2020-06-01,8025,438,279719
Connecticut,2020-06-02,7321,405,287040
Connecticut,2020-06-03,7421,314,294461
Connecticut,2020-06-04,7984,363,302445
Connecticut,2020-06-05,7807,242,310252
Connecticut,2020-06-06,3511,111,313763
Connecticut,2020-06-07,2370,76,316133
Connecticut,2020-06-08,8629,347,324762
Connecticut,2020-06-09,8332,291,333094
Connecticut,2020-06-10,9163,375,342257
Connecticut,2020-06-11,6993,210,349250
Connecticut,2020-06-12,6197,148,355447
Connecticut,2020-06-13,2919,71,358366
Connecticut,2020-06-14,2304,58,360670
Connecticut,2020-06-15,8715,175,369385
Connecticut,2020-06-16,9411,159,378796
Connecticut,2020-06-17,9943,209,388739
Connecticut,2020-06-18,8412,153,397151
Connecticut,2020-06-19,6267,137,403418
Connecticut,2020-06-20,4178,68,407596
Connecticut,2020-06-21,3027,39,410623
Connecticut,2020-06-22,10894,149,421517
Connecticut,2020-06-23,11105,157,432622
Connecticut,2020-06-24,12257,182,444879
Connecticut,2020-06-25,12492,172,457371
Connecticut,2020-06-26,10385,124,467756
Connecticut,2020-06-27,4932,63,472688
Connecticut,2020-06-28,3568,40,476256
Connecticut,2020-06-29,12291,158,488547
Connecticut,2020-06-30,13355,158,501902
Connecticut,2020-07-01,10127,144,512029
Connecticut,2020-07-02,9005,112,521034
Connecticut,2020-07-03,3442,33,524476
Connecticut,2020-07-04,1522,21,525998
Connecticut,2020-07-05,2063,12,528061
Connecticut,2020-07-06,2794,55,530855
Connecticut,2020-07-07,132,0,530987
