name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,54,89
Connecticut,2020-03-10,26,115
Connecticut,2020-03-11,61,176
Connecticut,2020-03-12,97,273
Connecticut,2020-03-13,145,418
Connecticut,2020-03-14,123,541
Connecticut,2020-03-15,135,676
Connecticut,2020-03-16,579,1255
Connecticut,2020-03-17,1017,2272
Connecticut,2020-03-18,1368,3640
Connecticut,2020-03-19,1523,5163
Connecticut,2020-03-20,1683,6846
Connecticut,2020-03-21,978,7824
Connecticut,2020-03-22,678,8502
Connecticut,2020-03-23,1793,10295
Connecticut,2020-03-24,2036,12331
Connecticut,2020-03-25,1952,14283
Connecticut,2020-03-26,2247,16530
Connecticut,2020-03-27,2222,18752
Connecticut,2020-03-28,1321,20073
Connecticut,2020-03-29,830,20903
Connecticut,2020-03-30,2149,23052
Connecticut,2020-03-31,2231,25283
Connecticut,2020-04-01,2508,27791
Connecticut,2020-04-02,2389,30180
Connecticut,2020-04-03,2433,32613
Connecticut,2020-04-04,1697,34310
Connecticut,2020-04-05,1164,35474
Connecticut,2020-04-06,2798,38272
Connecticut,2020-04-07,2852,41124
Connecticut,2020-04-08,3000,44124
Connecticut,2020-04-09,2546,46670
Connecticut,2020-04-10,2759,49429
Connecticut,2020-04-11,1762,51191
Connecticut,2020-04-12,1040,52231
Connecticut,2020-04-13,1592,53823
Connecticut,2020-04-14,3610,57433
Connecticut,2020-04-15,3056,60489
Connecticut,2020-04-16,3069,63558
Connecticut,2020-04-17,3638,67196
Connecticut,2020-04-18,2172,69368
Connecticut,2020-04-19,1553,70921
Connecticut,2020-04-20,3423,74344
Connecticut,2020-04-21,2977,77321
Connecticut,2020-04-22,3943,81264
Connecticut,2020-04-23,3987,85251
Connecticut,2020-04-24,4195,89446
Connecticut,2020-04-25,2418,91864
Connecticut,2020-04-26,1770,93634
Connecticut,2020-04-27,4331,97965
Connecticut,2020-04-28,3766,101731
Connecticut,2020-04-29,4565,106296
Connecticut,2020-04-30,3460,109756
Connecticut,2020-05-01,3968,113724
Connecticut,2020-05-02,3154,116878
Connecticut,2020-05-03,2233,119111
Connecticut,2020-05-04,4257,123368
Connecticut,2020-05-05,4734,128102
Connecticut,2020-05-06,4150,132252
Connecticut,2020-05-07,4363,136615
Connecticut,2020-05-08,5949,142564
Connecticut,2020-05-09,2820,145384
Connecticut,2020-05-10,2210,147594
Connecticut,2020-05-11,5938,153532
Connecticut,2020-05-12,7924,161456
Connecticut,2020-05-13,7412,168868
Connecticut,2020-05-14,7607,176475
Connecticut,2020-05-15,7330,183805
Connecticut,2020-05-16,3569,187374
Connecticut,2020-05-17,2563,189937
Connecticut,2020-05-18,6531,196468
Connecticut,2020-05-19,6692,203160
Connecticut,2020-05-20,6813,209973
Connecticut,2020-05-21,7017,216990
Connecticut,2020-05-22,6952,223942
Connecticut,2020-05-23,3277,227219
Connecticut,2020-05-24,2512,229731
Connecticut,2020-05-25,2145,231876
Connecticut,2020-05-26,8551,240427
Connecticut,2020-05-27,8120,248547
Connecticut,2020-05-28,8115,256662
Connecticut,2020-05-29,7174,263836
Connecticut,2020-05-30,3619,267455
Connecticut,2020-05-31,2379,269834
Connecticut,2020-06-01,8035,277869
Connecticut,2020-06-02,7320,285189
Connecticut,2020-06-03,7417,292606
Connecticut,2020-06-04,7758,300364
Connecticut,2020-06-05,7846,308210
Connecticut,2020-06-06,3255,311465
Connecticut,2020-06-07,2341,313806
Connecticut,2020-06-08,8713,322519
Connecticut,2020-06-09,8315,330834
Connecticut,2020-06-10,9130,339964
Connecticut,2020-06-11,6961,346925
Connecticut,2020-06-12,6187,353112
Connecticut,2020-06-13,2892,356004
Connecticut,2020-06-14,2272,358276
Connecticut,2020-06-15,9031,367307
Connecticut,2020-06-16,9282,376589
Connecticut,2020-06-17,9204,385793
Connecticut,2020-06-18,7208,393001
Connecticut,2020-06-19,3963,396964
Connecticut,2020-06-20,2412,399376
Connecticut,2020-06-21,1409,400785
Connecticut,2020-06-22,4727,405512
Connecticut,2020-06-23,2005,407517
Connecticut,2020-06-24,45,407562
