name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,91,205
Connecticut,2020-03-13,130,335
Connecticut,2020-03-14,115,450
Connecticut,2020-03-15,125,575
Connecticut,2020-03-16,551,1126
Connecticut,2020-03-17,910,2036
Connecticut,2020-03-18,1231,3267
Connecticut,2020-03-19,1415,4682
Connecticut,2020-03-20,1557,6239
Connecticut,2020-03-21,882,7121
Connecticut,2020-03-22,660,7781
Connecticut,2020-03-23,1745,9526
Connecticut,2020-03-24,2055,11581
Connecticut,2020-03-25,1934,13515
Connecticut,2020-03-26,2196,15711
Connecticut,2020-03-27,2224,17935
Connecticut,2020-03-28,1357,19292
Connecticut,2020-03-29,860,20152
Connecticut,2020-03-30,2141,22293
Connecticut,2020-03-31,2243,24536
Connecticut,2020-04-01,2472,27008
Connecticut,2020-04-02,2370,29378
Connecticut,2020-04-03,2426,31804
Connecticut,2020-04-04,1708,33512
Connecticut,2020-04-05,1173,34685
Connecticut,2020-04-06,2826,37511
Connecticut,2020-04-07,2870,40381
Connecticut,2020-04-08,3010,43391
Connecticut,2020-04-09,2557,45948
Connecticut,2020-04-10,2774,48722
Connecticut,2020-04-11,1776,50498
Connecticut,2020-04-12,1055,51553
Connecticut,2020-04-13,1602,53155
Connecticut,2020-04-14,3623,56778
Connecticut,2020-04-15,3092,59870
Connecticut,2020-04-16,3106,62976
Connecticut,2020-04-17,3674,66650
Connecticut,2020-04-18,2209,68859
Connecticut,2020-04-19,1584,70443
Connecticut,2020-04-20,3462,73905
Connecticut,2020-04-21,3007,76912
Connecticut,2020-04-22,4022,80934
Connecticut,2020-04-23,4088,85022
Connecticut,2020-04-24,4248,89270
Connecticut,2020-04-25,2436,91706
Connecticut,2020-04-26,1771,93477
Connecticut,2020-04-27,4314,97791
Connecticut,2020-04-28,3764,101555
Connecticut,2020-04-29,4582,106137
Connecticut,2020-04-30,3480,109617
Connecticut,2020-05-01,4034,113651
Connecticut,2020-05-02,3291,116942
Connecticut,2020-05-03,2343,119285
Connecticut,2020-05-04,4403,123688
Connecticut,2020-05-05,4831,128519
Connecticut,2020-05-06,4075,132594
Connecticut,2020-05-07,4383,136977
Connecticut,2020-05-08,5976,142953
Connecticut,2020-05-09,2855,145808
Connecticut,2020-05-10,2255,148063
Connecticut,2020-05-11,5985,154048
Connecticut,2020-05-12,7982,162030
Connecticut,2020-05-13,7433,169463
Connecticut,2020-05-14,7673,177136
Connecticut,2020-05-15,7433,184569
Connecticut,2020-05-16,3614,188183
Connecticut,2020-05-17,2633,190816
Connecticut,2020-05-18,6568,197384
Connecticut,2020-05-19,6736,204120
Connecticut,2020-05-20,6861,210981
Connecticut,2020-05-21,7139,218120
Connecticut,2020-05-22,7102,225222
Connecticut,2020-05-23,3524,228746
Connecticut,2020-05-24,2681,231427
Connecticut,2020-05-25,2276,233703
Connecticut,2020-05-26,8618,242321
Connecticut,2020-05-27,8221,250542
Connecticut,2020-05-28,8247,258789
Connecticut,2020-05-29,7303,266092
Connecticut,2020-05-30,3799,269891
Connecticut,2020-05-31,2477,272368
Connecticut,2020-06-01,8008,280376
Connecticut,2020-06-02,7241,287617
Connecticut,2020-06-03,7315,294932
Connecticut,2020-06-04,7521,302453
Connecticut,2020-06-05,6779,309232
Connecticut,2020-06-06,3251,312483
Connecticut,2020-06-07,2336,314819
Connecticut,2020-06-08,8032,322851
Connecticut,2020-06-09,7962,330813
Connecticut,2020-06-10,8153,338966
Connecticut,2020-06-11,5517,344483
Connecticut,2020-06-12,2130,346613
Connecticut,2020-06-13,811,347424
Connecticut,2020-06-14,28,347452
