name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,26,5,107
Connecticut,2020-03-11,60,11,167
Connecticut,2020-03-12,98,46,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1016,176,2263
Connecticut,2020-03-18,1372,256,3635
Connecticut,2020-03-19,1529,303,5164
Connecticut,2020-03-20,1687,343,6851
Connecticut,2020-03-21,981,267,7832
Connecticut,2020-03-22,691,167,8523
Connecticut,2020-03-23,1804,488,10327
Connecticut,2020-03-24,2047,496,12374
Connecticut,2020-03-25,1958,519,14332
Connecticut,2020-03-26,2268,701,16600
Connecticut,2020-03-27,2228,674,18828
Connecticut,2020-03-28,1328,479,20156
Connecticut,2020-03-29,835,389,20991
Connecticut,2020-03-30,2155,882,23146
Connecticut,2020-03-31,2242,922,25388
Connecticut,2020-04-01,2510,994,27898
Connecticut,2020-04-02,2400,941,30298
Connecticut,2020-04-03,2447,892,32745
Connecticut,2020-04-04,1716,702,34461
Connecticut,2020-04-05,1155,471,35616
Connecticut,2020-04-06,2802,1116,38418
Connecticut,2020-04-07,2867,1194,41285
Connecticut,2020-04-08,3006,1207,44291
Connecticut,2020-04-09,2576,1050,46867
Connecticut,2020-04-10,2792,1164,49659
Connecticut,2020-04-11,1797,694,51456
Connecticut,2020-04-12,1052,411,52508
Connecticut,2020-04-13,1597,738,54105
Connecticut,2020-04-14,3637,1314,57742
Connecticut,2020-04-15,3077,1183,60819
Connecticut,2020-04-16,3113,1065,63932
Connecticut,2020-04-17,3658,1115,67590
Connecticut,2020-04-18,2183,583,69773
Connecticut,2020-04-19,1561,432,71334
Connecticut,2020-04-20,3429,1136,74763
Connecticut,2020-04-21,2989,949,77752
Connecticut,2020-04-22,3973,1047,81725
Connecticut,2020-04-23,4055,990,85780
Connecticut,2020-04-24,4268,923,90048
Connecticut,2020-04-25,2441,610,92489
Connecticut,2020-04-26,1865,412,94354
Connecticut,2020-04-27,4347,1005,98701
Connecticut,2020-04-28,3797,862,102498
Connecticut,2020-04-29,4646,971,107144
Connecticut,2020-04-30,3487,742,110631
Connecticut,2020-05-01,4022,869,114653
Connecticut,2020-05-02,3172,566,117825
Connecticut,2020-05-03,2270,437,120095
Connecticut,2020-05-04,4275,844,124370
Connecticut,2020-05-05,4768,876,129138
Connecticut,2020-05-06,4162,651,133300
Connecticut,2020-05-07,4379,753,137679
Connecticut,2020-05-08,5952,727,143631
Connecticut,2020-05-09,2858,338,146489
Connecticut,2020-05-10,2245,283,148734
Connecticut,2020-05-11,6027,857,154761
Connecticut,2020-05-12,7995,784,162756
Connecticut,2020-05-13,7493,901,170249
Connecticut,2020-05-14,7608,774,177857
Connecticut,2020-05-15,7399,607,185256
Connecticut,2020-05-16,3650,289,188906
Connecticut,2020-05-17,2646,223,191552
Connecticut,2020-05-18,6606,681,198158
Connecticut,2020-05-19,6763,755,204921
Connecticut,2020-05-20,6932,699,211853
Connecticut,2020-05-21,7196,568,219049
Connecticut,2020-05-22,7054,460,226103
Connecticut,2020-05-23,3320,197,229423
Connecticut,2020-05-24,2529,176,231952
Connecticut,2020-05-25,2188,131,234140
Connecticut,2020-05-26,8654,608,242794
Connecticut,2020-05-27,8398,600,251192
Connecticut,2020-05-28,8196,416,259388
Connecticut,2020-05-29,7359,341,266747
Connecticut,2020-05-30,3708,200,270455
Connecticut,2020-05-31,2419,105,272874
Connecticut,2020-06-01,8036,438,280910
Connecticut,2020-06-02,7345,406,288255
Connecticut,2020-06-03,7471,315,295726
Connecticut,2020-06-04,8016,363,303742
Connecticut,2020-06-05,7892,245,311634
Connecticut,2020-06-06,3519,112,315153
Connecticut,2020-06-07,2371,76,317524
Connecticut,2020-06-08,8645,348,326169
Connecticut,2020-06-09,8368,291,334537
Connecticut,2020-06-10,9165,376,343702
Connecticut,2020-06-11,6996,210,350698
Connecticut,2020-06-12,6310,150,357008
Connecticut,2020-06-13,2919,71,359927
Connecticut,2020-06-14,2310,59,362237
Connecticut,2020-06-15,8758,176,370995
Connecticut,2020-06-16,9599,159,380594
Connecticut,2020-06-17,9952,211,390546
Connecticut,2020-06-18,8564,155,399110
Connecticut,2020-06-19,6316,139,405426
Connecticut,2020-06-20,4202,68,409628
Connecticut,2020-06-21,3039,39,412667
Connecticut,2020-06-22,10948,152,423615
Connecticut,2020-06-23,11178,157,434793
Connecticut,2020-06-24,12405,185,447198
Connecticut,2020-06-25,12576,178,459774
Connecticut,2020-06-26,10512,127,470286
Connecticut,2020-06-27,5018,66,475304
Connecticut,2020-06-28,3684,40,478988
Connecticut,2020-06-29,12637,163,491625
Connecticut,2020-06-30,14003,186,505628
Connecticut,2020-07-01,12381,183,518009
Connecticut,2020-07-02,12658,176,530667
Connecticut,2020-07-03,5533,72,536200
Connecticut,2020-07-04,2004,31,538204
Connecticut,2020-07-05,4125,45,542329
Connecticut,2020-07-06,13484,154,555813
Connecticut,2020-07-07,12984,158,568797
Connecticut,2020-07-08,13274,146,582071
Connecticut,2020-07-09,11383,133,593454
Connecticut,2020-07-10,9064,102,602518
Connecticut,2020-07-11,3464,44,605982
Connecticut,2020-07-12,2658,29,608640
Connecticut,2020-07-13,9952,111,618592
Connecticut,2020-07-14,11046,115,629638
Connecticut,2020-07-15,8877,72,638515
Connecticut,2020-07-16,5898,49,644413
Connecticut,2020-07-17,4876,37,649289
Connecticut,2020-07-18,1121,7,650410
Connecticut,2020-07-19,362,2,650772
