name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,91,205
Connecticut,2020-03-13,130,335
Connecticut,2020-03-14,115,450
Connecticut,2020-03-15,125,575
Connecticut,2020-03-16,551,1126
Connecticut,2020-03-17,911,2037
Connecticut,2020-03-18,1231,3268
Connecticut,2020-03-19,1415,4683
Connecticut,2020-03-20,1559,6242
Connecticut,2020-03-21,882,7124
Connecticut,2020-03-22,660,7784
Connecticut,2020-03-23,1745,9529
Connecticut,2020-03-24,2055,11584
Connecticut,2020-03-25,1935,13519
Connecticut,2020-03-26,2196,15715
Connecticut,2020-03-27,2224,17939
Connecticut,2020-03-28,1357,19296
Connecticut,2020-03-29,860,20156
Connecticut,2020-03-30,2141,22297
Connecticut,2020-03-31,2243,24540
Connecticut,2020-04-01,2472,27012
Connecticut,2020-04-02,2370,29382
Connecticut,2020-04-03,2426,31808
Connecticut,2020-04-04,1708,33516
Connecticut,2020-04-05,1173,34689
Connecticut,2020-04-06,2826,37515
Connecticut,2020-04-07,2870,40385
Connecticut,2020-04-08,3012,43397
Connecticut,2020-04-09,2563,45960
Connecticut,2020-04-10,2776,48736
Connecticut,2020-04-11,1777,50513
Connecticut,2020-04-12,1055,51568
Connecticut,2020-04-13,1602,53170
Connecticut,2020-04-14,3624,56794
Connecticut,2020-04-15,3092,59886
Connecticut,2020-04-16,3107,62993
Connecticut,2020-04-17,3675,66668
Connecticut,2020-04-18,2209,68877
Connecticut,2020-04-19,1584,70461
Connecticut,2020-04-20,3463,73924
Connecticut,2020-04-21,3008,76932
Connecticut,2020-04-22,4023,80955
Connecticut,2020-04-23,4089,85044
Connecticut,2020-04-24,4253,89297
Connecticut,2020-04-25,2438,91735
Connecticut,2020-04-26,1771,93506
Connecticut,2020-04-27,4315,97821
Connecticut,2020-04-28,3764,101585
Connecticut,2020-04-29,4582,106167
Connecticut,2020-04-30,3485,109652
Connecticut,2020-05-01,4045,113697
Connecticut,2020-05-02,3291,116988
Connecticut,2020-05-03,2344,119332
Connecticut,2020-05-04,4404,123736
Connecticut,2020-05-05,4832,128568
Connecticut,2020-05-06,4077,132645
Connecticut,2020-05-07,4384,137029
Connecticut,2020-05-08,5978,143007
Connecticut,2020-05-09,2856,145863
Connecticut,2020-05-10,2255,148118
Connecticut,2020-05-11,5985,154103
Connecticut,2020-05-12,7983,162086
Connecticut,2020-05-13,7434,169520
Connecticut,2020-05-14,7673,177193
Connecticut,2020-05-15,7434,184627
Connecticut,2020-05-16,3615,188242
Connecticut,2020-05-17,2633,190875
Connecticut,2020-05-18,6568,197443
Connecticut,2020-05-19,6736,204179
Connecticut,2020-05-20,6862,211041
Connecticut,2020-05-21,7147,218188
Connecticut,2020-05-22,7106,225294
Connecticut,2020-05-23,3531,228825
Connecticut,2020-05-24,2686,231511
Connecticut,2020-05-25,2277,233788
Connecticut,2020-05-26,8627,242415
Connecticut,2020-05-27,8227,250642
Connecticut,2020-05-28,8253,258895
Connecticut,2020-05-29,7309,266204
Connecticut,2020-05-30,3808,270012
Connecticut,2020-05-31,2481,272493
Connecticut,2020-06-01,8009,280502
Connecticut,2020-06-02,7296,287798
Connecticut,2020-06-03,7400,295198
Connecticut,2020-06-04,7681,302879
Connecticut,2020-06-05,7843,310722
Connecticut,2020-06-06,3255,313977
Connecticut,2020-06-07,2338,316315
Connecticut,2020-06-08,8586,324901
Connecticut,2020-06-09,8219,333120
Connecticut,2020-06-10,9007,342127
Connecticut,2020-06-11,6870,348997
Connecticut,2020-06-12,5950,354947
Connecticut,2020-06-13,2511,357458
Connecticut,2020-06-14,1641,359099
Connecticut,2020-06-15,3391,362490
Connecticut,2020-06-16,1114,363604
