name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2217,670,18862
Connecticut,2020-03-28,1327,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2129,859,23141
Connecticut,2020-03-31,2224,904,25365
Connecticut,2020-04-01,2492,973,27857
Connecticut,2020-04-02,2400,939,30257
Connecticut,2020-04-03,2433,879,32690
Connecticut,2020-04-04,1718,694,34408
Connecticut,2020-04-05,1161,469,35569
Connecticut,2020-04-06,2791,1102,38360
Connecticut,2020-04-07,2883,1191,41243
Connecticut,2020-04-08,3018,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2773,1156,49601
Connecticut,2020-04-11,1808,694,51409
Connecticut,2020-04-12,1046,410,52455
Connecticut,2020-04-13,1619,747,54074
Connecticut,2020-04-14,3659,1321,57733
Connecticut,2020-04-15,3131,1198,60864
Connecticut,2020-04-16,3138,1072,64002
Connecticut,2020-04-17,3700,1126,67702
Connecticut,2020-04-18,2225,592,69927
Connecticut,2020-04-19,1593,433,71520
Connecticut,2020-04-20,3489,1160,75009
Connecticut,2020-04-21,3040,966,78049
Connecticut,2020-04-22,4018,1056,82067
Connecticut,2020-04-23,4064,990,86131
Connecticut,2020-04-24,4343,942,90474
Connecticut,2020-04-25,2556,634,93030
Connecticut,2020-04-26,1809,397,94839
Connecticut,2020-04-27,4398,1023,99237
Connecticut,2020-04-28,3934,909,103171
Connecticut,2020-04-29,4657,967,107828
Connecticut,2020-04-30,3602,802,111430
Connecticut,2020-05-01,4031,873,115461
Connecticut,2020-05-02,3193,565,118654
Connecticut,2020-05-03,2314,430,120968
Connecticut,2020-05-04,4364,858,125332
Connecticut,2020-05-05,4810,886,130142
Connecticut,2020-05-06,4236,679,134378
Connecticut,2020-05-07,4481,796,138859
Connecticut,2020-05-08,6112,750,144971
Connecticut,2020-05-09,2912,360,147883
Connecticut,2020-05-10,2256,287,150139
Connecticut,2020-05-11,6076,878,156215
Connecticut,2020-05-12,8201,811,164416
Connecticut,2020-05-13,7650,939,172066
Connecticut,2020-05-14,7785,811,179851
Connecticut,2020-05-15,7531,650,187382
Connecticut,2020-05-16,3766,315,191148
Connecticut,2020-05-17,2613,210,193761
Connecticut,2020-05-18,6787,703,200548
Connecticut,2020-05-19,7000,793,207548
Connecticut,2020-05-20,7127,710,214675
Connecticut,2020-05-21,7268,583,221943
Connecticut,2020-05-22,7152,486,229095
Connecticut,2020-05-23,3401,215,232496
Connecticut,2020-05-24,2574,188,235070
Connecticut,2020-05-25,2241,142,237311
Connecticut,2020-05-26,9032,647,246343
Connecticut,2020-05-27,8594,631,254937
Connecticut,2020-05-28,8371,445,263308
Connecticut,2020-05-29,7506,356,270814
Connecticut,2020-05-30,3720,207,274534
Connecticut,2020-05-31,2472,110,277006
Connecticut,2020-06-01,8238,489,285244
Connecticut,2020-06-02,7565,424,292809
Connecticut,2020-06-03,7831,370,300640
Connecticut,2020-06-04,8053,353,308693
Connecticut,2020-06-05,8270,279,316963
Connecticut,2020-06-06,3373,105,320336
Connecticut,2020-06-07,2412,80,322748
Connecticut,2020-06-08,8785,375,331533
Connecticut,2020-06-09,8388,295,339921
Connecticut,2020-06-10,9271,421,349192
Connecticut,2020-06-11,7243,255,356435
Connecticut,2020-06-12,6533,164,362968
Connecticut,2020-06-13,2995,82,365963
Connecticut,2020-06-14,2367,61,368330
Connecticut,2020-06-15,8959,198,377289
Connecticut,2020-06-16,9950,168,387239
Connecticut,2020-06-17,10118,224,397357
Connecticut,2020-06-18,8887,171,406244
Connecticut,2020-06-19,6588,148,412832
Connecticut,2020-06-20,4370,85,417202
Connecticut,2020-06-21,3103,45,420305
Connecticut,2020-06-22,11318,165,431623
Connecticut,2020-06-23,11508,165,443131
Connecticut,2020-06-24,12877,189,456008
Connecticut,2020-06-25,12943,166,468951
Connecticut,2020-06-26,10867,143,479818
Connecticut,2020-06-27,5230,76,485048
Connecticut,2020-06-28,3768,51,488816
Connecticut,2020-06-29,13428,162,502244
Connecticut,2020-06-30,14653,211,516897
Connecticut,2020-07-01,12952,198,529849
Connecticut,2020-07-02,12965,183,542814
Connecticut,2020-07-03,5774,84,548588
Connecticut,2020-07-04,2072,33,550660
Connecticut,2020-07-05,4265,55,554925
Connecticut,2020-07-06,13950,163,568875
Connecticut,2020-07-07,13538,179,582413
Connecticut,2020-07-08,13623,152,596036
Connecticut,2020-07-09,11883,136,607919
Connecticut,2020-07-10,11105,114,619024
Connecticut,2020-07-11,5211,64,624235
Connecticut,2020-07-12,4104,50,628339
Connecticut,2020-07-13,13178,154,641517
Connecticut,2020-07-14,13971,150,655488
Connecticut,2020-07-15,12460,125,667948
Connecticut,2020-07-16,11971,126,679919
Connecticut,2020-07-17,11773,89,691692
Connecticut,2020-07-18,3885,59,695577
Connecticut,2020-07-19,4416,37,699993
Connecticut,2020-07-20,12431,132,712424
Connecticut,2020-07-21,12739,147,725163
Connecticut,2020-07-22,12447,112,737610
Connecticut,2020-07-23,13686,179,751296
Connecticut,2020-07-24,11536,149,762832
Connecticut,2020-07-25,5696,65,768528
Connecticut,2020-07-26,5263,33,773791
Connecticut,2020-07-27,12766,157,786557
Connecticut,2020-07-28,13050,116,799607
Connecticut,2020-07-29,13199,132,812806
Connecticut,2020-07-30,12964,131,825770
Connecticut,2020-07-31,11106,96,836876
Connecticut,2020-08-01,5506,51,842382
Connecticut,2020-08-02,5463,39,847845
Connecticut,2020-08-03,12186,142,860031
Connecticut,2020-08-04,11551,125,871582
Connecticut,2020-08-05,11909,128,883491
Connecticut,2020-08-06,13432,140,896923
Connecticut,2020-08-07,11073,87,907996
Connecticut,2020-08-08,5457,46,913453
Connecticut,2020-08-09,5108,38,918561
Connecticut,2020-08-10,14755,113,933316
Connecticut,2020-08-11,14091,132,947407
Connecticut,2020-08-12,14862,116,962269
Connecticut,2020-08-13,14481,136,976750
Connecticut,2020-08-14,14145,153,990895
Connecticut,2020-08-15,7394,55,998289
Connecticut,2020-08-16,7570,51,1005859
Connecticut,2020-08-17,18113,183,1023972
Connecticut,2020-08-18,15833,177,1039805
Connecticut,2020-08-19,15891,170,1055696
Connecticut,2020-08-20,16406,150,1072102
Connecticut,2020-08-21,13944,115,1086046
Connecticut,2020-08-22,6891,100,1092937
Connecticut,2020-08-23,5070,59,1098007
Connecticut,2020-08-24,17901,208,1115908
Connecticut,2020-08-25,19054,189,1134962
Connecticut,2020-08-26,17957,164,1152919
Connecticut,2020-08-27,17449,155,1170368
Connecticut,2020-08-28,17225,205,1187593
Connecticut,2020-08-29,8016,109,1195609
Connecticut,2020-08-30,7251,62,1202860
Connecticut,2020-08-31,18988,211,1221848
Connecticut,2020-09-01,17670,200,1239518
Connecticut,2020-09-02,17293,206,1256811
Connecticut,2020-09-03,19777,200,1276588
Connecticut,2020-09-04,15289,135,1291877
Connecticut,2020-09-05,6561,109,1298438
Connecticut,2020-09-06,5220,75,1303658
