name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1327,479,20160
Connecticut,2020-03-29,835,389,20995
Connecticut,2020-03-30,2155,882,23150
Connecticut,2020-03-31,2242,922,25392
Connecticut,2020-04-01,2510,994,27902
Connecticut,2020-04-02,2399,941,30301
Connecticut,2020-04-03,2446,891,32747
Connecticut,2020-04-04,1716,702,34463
Connecticut,2020-04-05,1155,471,35618
Connecticut,2020-04-06,2802,1116,38420
Connecticut,2020-04-07,2867,1194,41287
Connecticut,2020-04-08,3005,1206,44292
Connecticut,2020-04-09,2576,1050,46868
Connecticut,2020-04-10,2792,1164,49660
Connecticut,2020-04-11,1797,694,51457
Connecticut,2020-04-12,1052,411,52509
Connecticut,2020-04-13,1597,738,54106
Connecticut,2020-04-14,3637,1314,57743
Connecticut,2020-04-15,3077,1183,60820
Connecticut,2020-04-16,3113,1065,63933
Connecticut,2020-04-17,3658,1115,67591
Connecticut,2020-04-18,2183,583,69774
Connecticut,2020-04-19,1561,432,71335
Connecticut,2020-04-20,3429,1136,74764
Connecticut,2020-04-21,2989,949,77753
Connecticut,2020-04-22,3973,1047,81726
Connecticut,2020-04-23,4055,990,85781
Connecticut,2020-04-24,4268,923,90049
Connecticut,2020-04-25,2441,610,92490
Connecticut,2020-04-26,1865,412,94355
Connecticut,2020-04-27,4347,1005,98702
Connecticut,2020-04-28,3797,862,102499
Connecticut,2020-04-29,4646,971,107145
Connecticut,2020-04-30,3487,742,110632
Connecticut,2020-05-01,4022,869,114654
Connecticut,2020-05-02,3172,566,117826
Connecticut,2020-05-03,2270,437,120096
Connecticut,2020-05-04,4274,844,124370
Connecticut,2020-05-05,4768,876,129138
Connecticut,2020-05-06,4161,651,133299
Connecticut,2020-05-07,4377,753,137676
Connecticut,2020-05-08,5952,727,143628
Connecticut,2020-05-09,2858,338,146486
Connecticut,2020-05-10,2245,283,148731
Connecticut,2020-05-11,5972,855,154703
Connecticut,2020-05-12,7943,784,162646
Connecticut,2020-05-13,7437,899,170083
Connecticut,2020-05-14,7605,774,177688
Connecticut,2020-05-15,7356,606,185044
Connecticut,2020-05-16,3605,289,188649
Connecticut,2020-05-17,2635,223,191284
Connecticut,2020-05-18,6581,681,197865
Connecticut,2020-05-19,6717,755,204582
Connecticut,2020-05-20,6908,699,211490
Connecticut,2020-05-21,7152,566,218642
Connecticut,2020-05-22,7023,460,225665
Connecticut,2020-05-23,3286,197,228951
Connecticut,2020-05-24,2520,177,231471
Connecticut,2020-05-25,2165,131,233636
Connecticut,2020-05-26,8633,608,242269
Connecticut,2020-05-27,8363,600,250632
Connecticut,2020-05-28,8175,415,258807
Connecticut,2020-05-29,7331,340,266138
Connecticut,2020-05-30,3681,200,269819
Connecticut,2020-05-31,2401,105,272220
Connecticut,2020-06-01,8026,438,280246
Connecticut,2020-06-02,7323,406,287569
Connecticut,2020-06-03,7443,315,295012
Connecticut,2020-06-04,7997,363,303009
Connecticut,2020-06-05,7886,245,310895
Connecticut,2020-06-06,3518,111,314413
Connecticut,2020-06-07,2370,76,316783
Connecticut,2020-06-08,8645,348,325428
Connecticut,2020-06-09,8365,291,333793
Connecticut,2020-06-10,9163,375,342956
Connecticut,2020-06-11,6996,210,349952
Connecticut,2020-06-12,6309,150,356261
Connecticut,2020-06-13,2919,71,359180
Connecticut,2020-06-14,2309,58,361489
Connecticut,2020-06-15,8751,176,370240
Connecticut,2020-06-16,9592,159,379832
Connecticut,2020-06-17,9944,209,389776
Connecticut,2020-06-18,8534,155,398310
Connecticut,2020-06-19,6295,138,404605
Connecticut,2020-06-20,4180,68,408785
Connecticut,2020-06-21,3034,39,411819
Connecticut,2020-06-22,10897,149,422716
Connecticut,2020-06-23,11127,157,433843
Connecticut,2020-06-24,12318,182,446161
Connecticut,2020-06-25,12498,174,458659
Connecticut,2020-06-26,10410,125,469069
Connecticut,2020-06-27,4941,64,474010
Connecticut,2020-06-28,3575,40,477585
Connecticut,2020-06-29,12461,159,490046
Connecticut,2020-06-30,13528,169,503574
Connecticut,2020-07-01,11730,174,515304
Connecticut,2020-07-02,10987,144,526291
Connecticut,2020-07-03,3879,38,530170
Connecticut,2020-07-04,1617,22,531787
Connecticut,2020-07-05,2964,23,534751
Connecticut,2020-07-06,8761,94,543512
Connecticut,2020-07-07,5619,62,549131
Connecticut,2020-07-08,2533,32,551664
Connecticut,2020-07-09,88,1,551752
