name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1327,479,20160
Connecticut,2020-03-29,835,389,20995
Connecticut,2020-03-30,2154,881,23149
Connecticut,2020-03-31,2242,922,25391
Connecticut,2020-04-01,2509,993,27900
Connecticut,2020-04-02,2399,941,30299
Connecticut,2020-04-03,2445,890,32744
Connecticut,2020-04-04,1716,702,34460
Connecticut,2020-04-05,1155,471,35615
Connecticut,2020-04-06,2802,1116,38417
Connecticut,2020-04-07,2868,1195,41285
Connecticut,2020-04-08,3006,1207,44291
Connecticut,2020-04-09,2576,1050,46867
Connecticut,2020-04-10,2792,1164,49659
Connecticut,2020-04-11,1797,694,51456
Connecticut,2020-04-12,1052,411,52508
Connecticut,2020-04-13,1597,738,54105
Connecticut,2020-04-14,3636,1313,57741
Connecticut,2020-04-15,3077,1183,60818
Connecticut,2020-04-16,3113,1065,63931
Connecticut,2020-04-17,3658,1115,67589
Connecticut,2020-04-18,2183,583,69772
Connecticut,2020-04-19,1561,432,71333
Connecticut,2020-04-20,3429,1136,74762
Connecticut,2020-04-21,2989,949,77751
Connecticut,2020-04-22,3973,1047,81724
Connecticut,2020-04-23,4055,990,85779
Connecticut,2020-04-24,4268,923,90047
Connecticut,2020-04-25,2441,610,92488
Connecticut,2020-04-26,1865,412,94353
Connecticut,2020-04-27,4347,1005,98700
Connecticut,2020-04-28,3797,862,102497
Connecticut,2020-04-29,4646,971,107143
Connecticut,2020-04-30,3487,742,110630
Connecticut,2020-05-01,4022,869,114652
Connecticut,2020-05-02,3173,566,117825
Connecticut,2020-05-03,2270,437,120095
Connecticut,2020-05-04,4274,844,124369
Connecticut,2020-05-05,4768,876,129137
Connecticut,2020-05-06,4159,650,133296
Connecticut,2020-05-07,4376,752,137672
Connecticut,2020-05-08,5952,727,143624
Connecticut,2020-05-09,2857,338,146481
Connecticut,2020-05-10,2245,283,148726
Connecticut,2020-05-11,5972,855,154698
Connecticut,2020-05-12,7943,784,162641
Connecticut,2020-05-13,7436,899,170077
Connecticut,2020-05-14,7607,774,177684
Connecticut,2020-05-15,7356,606,185040
Connecticut,2020-05-16,3605,289,188645
Connecticut,2020-05-17,2635,223,191280
Connecticut,2020-05-18,6581,681,197861
Connecticut,2020-05-19,6716,755,204577
Connecticut,2020-05-20,6908,699,211485
Connecticut,2020-05-21,7151,566,218636
Connecticut,2020-05-22,7022,460,225658
Connecticut,2020-05-23,3286,197,228944
Connecticut,2020-05-24,2518,177,231462
Connecticut,2020-05-25,2163,131,233625
Connecticut,2020-05-26,8561,604,242186
Connecticut,2020-05-27,8130,591,250316
Connecticut,2020-05-28,8122,415,258438
Connecticut,2020-05-29,7186,339,265624
Connecticut,2020-05-30,3661,198,269285
Connecticut,2020-05-31,2401,104,271686
Connecticut,2020-06-01,8025,438,279711
Connecticut,2020-06-02,7321,405,287032
Connecticut,2020-06-03,7421,314,294453
Connecticut,2020-06-04,7985,363,302438
Connecticut,2020-06-05,7806,242,310244
Connecticut,2020-06-06,3512,111,313756
Connecticut,2020-06-07,2370,76,316126
Connecticut,2020-06-08,8629,347,324755
Connecticut,2020-06-09,8332,291,333087
Connecticut,2020-06-10,9163,375,342250
Connecticut,2020-06-11,6993,210,349243
Connecticut,2020-06-12,6197,148,355440
Connecticut,2020-06-13,2919,71,358359
Connecticut,2020-06-14,2304,58,360663
Connecticut,2020-06-15,8715,175,369378
Connecticut,2020-06-16,9411,159,378789
Connecticut,2020-06-17,9942,209,388731
Connecticut,2020-06-18,8412,153,397143
Connecticut,2020-06-19,6267,137,403410
Connecticut,2020-06-20,4178,68,407588
Connecticut,2020-06-21,3027,39,410615
Connecticut,2020-06-22,10893,149,421508
Connecticut,2020-06-23,11058,157,432566
Connecticut,2020-06-24,12256,182,444822
Connecticut,2020-06-25,12467,171,457289
Connecticut,2020-06-26,10346,123,467635
Connecticut,2020-06-27,4917,59,472552
Connecticut,2020-06-28,3565,39,476117
Connecticut,2020-06-29,12261,158,488378
Connecticut,2020-06-30,12906,155,501284
Connecticut,2020-07-01,8718,130,510002
Connecticut,2020-07-02,7710,109,517712
Connecticut,2020-07-03,2892,28,520604
Connecticut,2020-07-04,1414,21,522018
Connecticut,2020-07-05,1412,10,523430
Connecticut,2020-07-06,222,5,523652
