name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,50,85
Connecticut,2020-03-10,26,111
Connecticut,2020-03-11,61,172
Connecticut,2020-03-12,99,271
Connecticut,2020-03-13,144,415
Connecticut,2020-03-14,123,538
Connecticut,2020-03-15,135,673
Connecticut,2020-03-16,579,1252
Connecticut,2020-03-17,1016,2268
Connecticut,2020-03-18,1372,3640
Connecticut,2020-03-19,1528,5168
Connecticut,2020-03-20,1688,6856
Connecticut,2020-03-21,981,7837
Connecticut,2020-03-22,691,8528
Connecticut,2020-03-23,1804,10332
Connecticut,2020-03-24,2047,12379
Connecticut,2020-03-25,1958,14337
Connecticut,2020-03-26,2268,16605
Connecticut,2020-03-27,2228,18833
Connecticut,2020-03-28,1328,20161
Connecticut,2020-03-29,835,20996
Connecticut,2020-03-30,2154,23150
Connecticut,2020-03-31,2242,25392
Connecticut,2020-04-01,2509,27901
Connecticut,2020-04-02,2400,30301
Connecticut,2020-04-03,2445,32746
Connecticut,2020-04-04,1716,34462
Connecticut,2020-04-05,1155,35617
Connecticut,2020-04-06,2802,38419
Connecticut,2020-04-07,2869,41288
Connecticut,2020-04-08,3006,44294
Connecticut,2020-04-09,2576,46870
Connecticut,2020-04-10,2792,49662
Connecticut,2020-04-11,1797,51459
Connecticut,2020-04-12,1052,52511
Connecticut,2020-04-13,1597,54108
Connecticut,2020-04-14,3638,57746
Connecticut,2020-04-15,3077,60823
Connecticut,2020-04-16,3113,63936
Connecticut,2020-04-17,3658,67594
Connecticut,2020-04-18,2182,69776
Connecticut,2020-04-19,1561,71337
Connecticut,2020-04-20,3429,74766
Connecticut,2020-04-21,2989,77755
Connecticut,2020-04-22,3973,81728
Connecticut,2020-04-23,4055,85783
Connecticut,2020-04-24,4268,90051
Connecticut,2020-04-25,2441,92492
Connecticut,2020-04-26,1865,94357
Connecticut,2020-04-27,4347,98704
Connecticut,2020-04-28,3796,102500
Connecticut,2020-04-29,4646,107146
Connecticut,2020-04-30,3487,110633
Connecticut,2020-05-01,4022,114655
Connecticut,2020-05-02,3174,117829
Connecticut,2020-05-03,2270,120099
Connecticut,2020-05-04,4274,124373
Connecticut,2020-05-05,4768,129141
Connecticut,2020-05-06,4159,133300
Connecticut,2020-05-07,4376,137676
Connecticut,2020-05-08,5952,143628
Connecticut,2020-05-09,2858,146486
Connecticut,2020-05-10,2245,148731
Connecticut,2020-05-11,5972,154703
Connecticut,2020-05-12,7944,162647
Connecticut,2020-05-13,7437,170084
Connecticut,2020-05-14,7607,177691
Connecticut,2020-05-15,7356,185047
Connecticut,2020-05-16,3605,188652
Connecticut,2020-05-17,2634,191286
Connecticut,2020-05-18,6581,197867
Connecticut,2020-05-19,6716,204583
Connecticut,2020-05-20,6908,211491
Connecticut,2020-05-21,7151,218642
Connecticut,2020-05-22,7023,225665
Connecticut,2020-05-23,3286,228951
Connecticut,2020-05-24,2518,231469
Connecticut,2020-05-25,2163,233632
Connecticut,2020-05-26,8561,242193
Connecticut,2020-05-27,8130,250323
Connecticut,2020-05-28,8121,258444
Connecticut,2020-05-29,7186,265630
Connecticut,2020-05-30,3661,269291
Connecticut,2020-05-31,2401,271692
Connecticut,2020-06-01,8025,279717
Connecticut,2020-06-02,7321,287038
Connecticut,2020-06-03,7420,294458
Connecticut,2020-06-04,7985,302443
Connecticut,2020-06-05,7808,310251
Connecticut,2020-06-06,3510,313761
Connecticut,2020-06-07,2370,316131
Connecticut,2020-06-08,8628,324759
Connecticut,2020-06-09,8331,333090
Connecticut,2020-06-10,9163,342253
Connecticut,2020-06-11,6993,349246
Connecticut,2020-06-12,6195,355441
Connecticut,2020-06-13,2919,358360
Connecticut,2020-06-14,2304,360664
Connecticut,2020-06-15,8712,369376
Connecticut,2020-06-16,9411,378787
Connecticut,2020-06-17,9941,388728
Connecticut,2020-06-18,8382,397110
Connecticut,2020-06-19,6253,403363
Connecticut,2020-06-20,4150,407513
Connecticut,2020-06-21,3029,410542
Connecticut,2020-06-22,11359,421901
Connecticut,2020-06-23,11376,433277
Connecticut,2020-06-24,12868,446145
Connecticut,2020-06-25,13215,459360
Connecticut,2020-06-26,8863,468223
Connecticut,2020-06-27,3423,471646
Connecticut,2020-06-28,2063,473709
Connecticut,2020-06-29,6218,479927
Connecticut,2020-06-30,2824,482751
Connecticut,2020-07-01,93,482844
