name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1687,343,6852
Connecticut,2020-03-21,981,267,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1805,489,10329
Connecticut,2020-03-24,2046,495,12375
Connecticut,2020-03-25,1958,519,14333
Connecticut,2020-03-26,2268,701,16601
Connecticut,2020-03-27,2228,674,18829
Connecticut,2020-03-28,1328,479,20157
Connecticut,2020-03-29,835,389,20992
Connecticut,2020-03-30,2155,882,23147
Connecticut,2020-03-31,2242,922,25389
Connecticut,2020-04-01,2510,994,27899
Connecticut,2020-04-02,2400,941,30299
Connecticut,2020-04-03,2447,892,32746
Connecticut,2020-04-04,1716,702,34462
Connecticut,2020-04-05,1155,471,35617
Connecticut,2020-04-06,2802,1116,38419
Connecticut,2020-04-07,2867,1194,41286
Connecticut,2020-04-08,3006,1207,44292
Connecticut,2020-04-09,2576,1050,46868
Connecticut,2020-04-10,2792,1164,49660
Connecticut,2020-04-11,1797,694,51457
Connecticut,2020-04-12,1052,411,52509
Connecticut,2020-04-13,1597,738,54106
Connecticut,2020-04-14,3662,1320,57768
Connecticut,2020-04-15,3109,1200,60877
Connecticut,2020-04-16,3160,1080,64037
Connecticut,2020-04-17,3702,1126,67739
Connecticut,2020-04-18,2219,592,69958
Connecticut,2020-04-19,1591,441,71549
Connecticut,2020-04-20,3496,1163,75045
Connecticut,2020-04-21,3021,959,78066
Connecticut,2020-04-22,4007,1054,82073
Connecticut,2020-04-23,4055,990,86128
Connecticut,2020-04-24,4318,929,90446
Connecticut,2020-04-25,2484,622,92930
Connecticut,2020-04-26,1887,416,94817
Connecticut,2020-04-27,4391,1018,99208
Connecticut,2020-04-28,3834,876,103042
Connecticut,2020-04-29,4692,978,107734
Connecticut,2020-04-30,3539,761,111273
Connecticut,2020-05-01,4027,871,115300
Connecticut,2020-05-02,3183,569,118483
Connecticut,2020-05-03,2275,437,120758
Connecticut,2020-05-04,4328,860,125086
Connecticut,2020-05-05,4812,883,129898
Connecticut,2020-05-06,4203,665,134101
Connecticut,2020-05-07,4445,771,138546
Connecticut,2020-05-08,6028,742,144574
Connecticut,2020-05-09,2902,355,147476
Connecticut,2020-05-10,2284,291,149760
Connecticut,2020-05-11,6068,866,155828
Connecticut,2020-05-12,8132,796,163960
Connecticut,2020-05-13,7627,929,171587
Connecticut,2020-05-14,7686,793,179273
Connecticut,2020-05-15,7485,624,186758
Connecticut,2020-05-16,3712,303,190470
Connecticut,2020-05-17,2682,226,193152
Connecticut,2020-05-18,6838,711,199990
Connecticut,2020-05-19,6891,776,206881
Connecticut,2020-05-20,7058,716,213939
Connecticut,2020-05-21,7302,580,221241
Connecticut,2020-05-22,7191,488,228432
Connecticut,2020-05-23,3399,214,231831
Connecticut,2020-05-24,2571,184,234402
Connecticut,2020-05-25,2250,142,236652
Connecticut,2020-05-26,8978,643,245630
Connecticut,2020-05-27,8584,627,254214
Connecticut,2020-05-28,8325,439,262539
Connecticut,2020-05-29,7459,353,269998
Connecticut,2020-05-30,3748,205,273746
Connecticut,2020-05-31,2490,112,276236
Connecticut,2020-06-01,8212,465,284448
Connecticut,2020-06-02,7558,427,292006
Connecticut,2020-06-03,7599,336,299605
Connecticut,2020-06-04,8204,380,307809
Connecticut,2020-06-05,8033,261,315842
Connecticut,2020-06-06,3596,120,319438
Connecticut,2020-06-07,2421,82,321859
Connecticut,2020-06-08,8781,374,330640
Connecticut,2020-06-09,8370,292,339010
Connecticut,2020-06-10,9253,391,348263
Connecticut,2020-06-11,7236,250,355499
Connecticut,2020-06-12,6481,159,361980
Connecticut,2020-06-13,3008,81,364988
Connecticut,2020-06-14,2393,60,367381
Connecticut,2020-06-15,8935,193,376316
Connecticut,2020-06-16,9751,167,386067
Connecticut,2020-06-17,10135,218,396202
Connecticut,2020-06-18,8816,167,405018
Connecticut,2020-06-19,6536,148,411554
Connecticut,2020-06-20,4323,81,415877
Connecticut,2020-06-21,3145,45,419022
Connecticut,2020-06-22,11329,168,430351
Connecticut,2020-06-23,11445,159,441796
Connecticut,2020-06-24,12744,184,454540
Connecticut,2020-06-25,12877,162,467417
Connecticut,2020-06-26,10873,140,478290
Connecticut,2020-06-27,5319,80,483609
Connecticut,2020-06-28,3838,50,487447
Connecticut,2020-06-29,13228,161,500675
Connecticut,2020-06-30,14471,200,515146
Connecticut,2020-07-01,12881,194,528027
Connecticut,2020-07-02,13001,183,541028
Connecticut,2020-07-03,5815,82,546843
Connecticut,2020-07-04,2115,39,548958
Connecticut,2020-07-05,4263,51,553221
Connecticut,2020-07-06,13938,165,567159
Connecticut,2020-07-07,13415,175,580574
Connecticut,2020-07-08,13388,149,593962
Connecticut,2020-07-09,11634,128,605596
Connecticut,2020-07-10,11006,114,616602
Connecticut,2020-07-11,5096,63,621698
Connecticut,2020-07-12,4190,49,625888
Connecticut,2020-07-13,13005,147,638893
Connecticut,2020-07-14,13787,147,652680
Connecticut,2020-07-15,12467,122,665147
Connecticut,2020-07-16,11696,111,676843
Connecticut,2020-07-17,10921,75,687764
Connecticut,2020-07-18,3588,53,691352
Connecticut,2020-07-19,4189,33,695541
Connecticut,2020-07-20,11090,108,706631
Connecticut,2020-07-21,11476,124,718107
Connecticut,2020-07-22,10624,80,728731
Connecticut,2020-07-23,10126,108,738857
Connecticut,2020-07-24,8919,70,747776
Connecticut,2020-07-25,3575,48,751351
Connecticut,2020-07-26,3054,22,754405
Connecticut,2020-07-27,4731,75,759136
Connecticut,2020-07-28,148,0,759284
