name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,134,26,675
Connecticut,2020-03-16,572,134,1247
Connecticut,2020-03-17,1052,160,2299
Connecticut,2020-03-18,1394,250,3693
Connecticut,2020-03-19,1524,300,5217
Connecticut,2020-03-20,1692,343,6909
Connecticut,2020-03-21,991,265,7900
Connecticut,2020-03-22,677,167,8577
Connecticut,2020-03-23,1791,487,10368
Connecticut,2020-03-24,2044,498,12412
Connecticut,2020-03-25,1960,520,14372
Connecticut,2020-03-26,2246,694,16618
Connecticut,2020-03-27,2217,671,18835
Connecticut,2020-03-28,1326,479,20161
Connecticut,2020-03-29,821,381,20982
Connecticut,2020-03-30,2126,857,23108
Connecticut,2020-03-31,2223,904,25331
Connecticut,2020-04-01,2488,972,27819
Connecticut,2020-04-02,2399,939,30218
Connecticut,2020-04-03,2429,878,32647
Connecticut,2020-04-04,1715,694,34362
Connecticut,2020-04-05,1157,468,35519
Connecticut,2020-04-06,2785,1100,38304
Connecticut,2020-04-07,2868,1190,41172
Connecticut,2020-04-08,3009,1201,44181
Connecticut,2020-04-09,2566,1039,46747
Connecticut,2020-04-10,2767,1153,49514
Connecticut,2020-04-11,1803,693,51317
Connecticut,2020-04-12,1044,409,52361
Connecticut,2020-04-13,1616,747,53977
Connecticut,2020-04-14,3656,1319,57633
Connecticut,2020-04-15,3126,1197,60759
Connecticut,2020-04-16,3129,1070,63888
Connecticut,2020-04-17,3695,1126,67583
Connecticut,2020-04-18,2219,592,69802
Connecticut,2020-04-19,1588,433,71390
Connecticut,2020-04-20,3485,1158,74875
Connecticut,2020-04-21,3037,966,77912
Connecticut,2020-04-22,4012,1055,81924
Connecticut,2020-04-23,4056,989,85980
Connecticut,2020-04-24,4326,934,90306
Connecticut,2020-04-25,2553,634,92859
Connecticut,2020-04-26,1808,397,94667
Connecticut,2020-04-27,4371,1014,99038
Connecticut,2020-04-28,3917,903,102955
Connecticut,2020-04-29,4630,956,107585
Connecticut,2020-04-30,3573,781,111158
Connecticut,2020-05-01,4016,867,115174
Connecticut,2020-05-02,3180,562,118354
Connecticut,2020-05-03,2250,428,120604
Connecticut,2020-05-04,4334,857,124938
Connecticut,2020-05-05,4791,882,129729
Connecticut,2020-05-06,4201,663,133930
Connecticut,2020-05-07,4448,775,138378
Connecticut,2020-05-08,6073,750,144451
Connecticut,2020-05-09,2908,361,147359
Connecticut,2020-05-10,2252,287,149611
Connecticut,2020-05-11,6047,876,155658
Connecticut,2020-05-12,8149,812,163807
Connecticut,2020-05-13,7608,939,171415
Connecticut,2020-05-14,7740,809,179155
Connecticut,2020-05-15,7487,648,186642
Connecticut,2020-05-16,3753,315,190395
Connecticut,2020-05-17,2603,209,192998
Connecticut,2020-05-18,6749,695,199747
Connecticut,2020-05-19,6975,793,206722
Connecticut,2020-05-20,7096,710,213818
Connecticut,2020-05-21,7227,582,221045
Connecticut,2020-05-22,7107,483,228152
Connecticut,2020-05-23,3393,215,231545
Connecticut,2020-05-24,2570,188,234115
Connecticut,2020-05-25,2238,142,236353
Connecticut,2020-05-26,8986,647,245339
Connecticut,2020-05-27,8529,631,253868
Connecticut,2020-05-28,8304,444,262172
Connecticut,2020-05-29,7433,355,269605
Connecticut,2020-05-30,3713,207,273318
Connecticut,2020-05-31,2468,110,275786
Connecticut,2020-06-01,8174,488,283960
Connecticut,2020-06-02,7500,424,291460
Connecticut,2020-06-03,7750,370,299210
Connecticut,2020-06-04,7941,353,307151
Connecticut,2020-06-05,8168,279,315319
Connecticut,2020-06-06,3361,104,318680
Connecticut,2020-06-07,2404,79,321084
Connecticut,2020-06-08,8732,375,329816
Connecticut,2020-06-09,8348,294,338164
Connecticut,2020-06-10,9210,420,347374
Connecticut,2020-06-11,7205,255,354579
Connecticut,2020-06-12,6500,164,361079
Connecticut,2020-06-13,2986,82,364065
Connecticut,2020-06-14,2362,61,366427
Connecticut,2020-06-15,8907,198,375334
Connecticut,2020-06-16,9867,168,385201
Connecticut,2020-06-17,10058,224,395259
Connecticut,2020-06-18,8822,171,404081
Connecticut,2020-06-19,6547,147,410628
Connecticut,2020-06-20,4363,85,414991
Connecticut,2020-06-21,3101,45,418092
Connecticut,2020-06-22,11239,165,429331
Connecticut,2020-06-23,11414,165,440745
Connecticut,2020-06-24,12773,188,453518
Connecticut,2020-06-25,12860,166,466378
Connecticut,2020-06-26,10802,143,477180
Connecticut,2020-06-27,5215,76,482395
Connecticut,2020-06-28,3758,51,486153
Connecticut,2020-06-29,13324,162,499477
Connecticut,2020-06-30,14398,210,513875
Connecticut,2020-07-01,12861,198,526736
Connecticut,2020-07-02,12877,183,539613
Connecticut,2020-07-03,5758,83,545371
Connecticut,2020-07-04,2068,33,547439
Connecticut,2020-07-05,4249,55,551688
Connecticut,2020-07-06,13851,163,565539
Connecticut,2020-07-07,13452,178,578991
Connecticut,2020-07-08,13525,152,592516
Connecticut,2020-07-09,11802,136,604318
Connecticut,2020-07-10,11035,114,615353
Connecticut,2020-07-11,5191,64,620544
Connecticut,2020-07-12,4094,50,624638
Connecticut,2020-07-13,13075,154,637713
Connecticut,2020-07-14,13853,150,651566
Connecticut,2020-07-15,12371,125,663937
Connecticut,2020-07-16,11889,124,675826
Connecticut,2020-07-17,11684,89,687510
Connecticut,2020-07-18,3862,59,691372
Connecticut,2020-07-19,4401,35,695773
Connecticut,2020-07-20,12183,129,707956
Connecticut,2020-07-21,12627,147,720583
Connecticut,2020-07-22,12345,111,732928
Connecticut,2020-07-23,13567,179,746495
Connecticut,2020-07-24,11435,149,757930
Connecticut,2020-07-25,5676,65,763606
Connecticut,2020-07-26,5252,33,768858
Connecticut,2020-07-27,12685,157,781543
Connecticut,2020-07-28,12943,116,794486
Connecticut,2020-07-29,13132,131,807618
Connecticut,2020-07-30,12865,131,820483
Connecticut,2020-07-31,11032,96,831515
Connecticut,2020-08-01,5482,50,836997
Connecticut,2020-08-02,5435,39,842432
Connecticut,2020-08-03,12120,142,854552
Connecticut,2020-08-04,11481,125,866033
Connecticut,2020-08-05,11847,128,877880
Connecticut,2020-08-06,13309,139,891189
Connecticut,2020-08-07,10815,85,902004
Connecticut,2020-08-08,5303,43,907307
Connecticut,2020-08-09,5086,38,912393
Connecticut,2020-08-10,14518,112,926911
Connecticut,2020-08-11,13864,129,940775
Connecticut,2020-08-12,14617,116,955392
Connecticut,2020-08-13,14305,135,969697
Connecticut,2020-08-14,13937,152,983634
Connecticut,2020-08-15,7226,53,990860
Connecticut,2020-08-16,7555,51,998415
Connecticut,2020-08-17,18001,182,1016416
Connecticut,2020-08-18,15700,176,1032116
Connecticut,2020-08-19,15771,170,1047887
Connecticut,2020-08-20,16273,150,1064160
Connecticut,2020-08-21,13835,115,1077995
Connecticut,2020-08-22,6861,100,1084856
Connecticut,2020-08-23,5043,59,1089899
Connecticut,2020-08-24,17673,207,1107572
Connecticut,2020-08-25,18747,187,1126319
Connecticut,2020-08-26,17839,166,1144158
Connecticut,2020-08-27,17314,155,1161472
Connecticut,2020-08-28,17112,204,1178584
Connecticut,2020-08-29,7966,108,1186550
Connecticut,2020-08-30,7218,62,1193768
Connecticut,2020-08-31,18844,210,1212612
Connecticut,2020-09-01,17533,197,1230145
Connecticut,2020-09-02,16940,201,1247085
Connecticut,2020-09-03,19628,200,1266713
Connecticut,2020-09-04,15186,134,1281899
Connecticut,2020-09-05,6533,107,1288432
Connecticut,2020-09-06,5188,75,1293620
