name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,678,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2217,670,18863
Connecticut,2020-03-28,1327,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2128,859,23141
Connecticut,2020-03-31,2225,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2401,939,30259
Connecticut,2020-04-03,2433,879,32692
Connecticut,2020-04-04,1718,694,34410
Connecticut,2020-04-05,1161,469,35571
Connecticut,2020-04-06,2791,1102,38362
Connecticut,2020-04-07,2883,1191,41245
Connecticut,2020-04-08,3015,1202,44260
Connecticut,2020-04-09,2567,1039,46827
Connecticut,2020-04-10,2772,1155,49599
Connecticut,2020-04-11,1807,693,51406
Connecticut,2020-04-12,1046,410,52452
Connecticut,2020-04-13,1619,747,54071
Connecticut,2020-04-14,3659,1321,57730
Connecticut,2020-04-15,3131,1198,60861
Connecticut,2020-04-16,3138,1072,63999
Connecticut,2020-04-17,3700,1126,67699
Connecticut,2020-04-18,2225,592,69924
Connecticut,2020-04-19,1593,433,71517
Connecticut,2020-04-20,3489,1160,75006
Connecticut,2020-04-21,3039,966,78045
Connecticut,2020-04-22,4018,1056,82063
Connecticut,2020-04-23,4064,990,86127
Connecticut,2020-04-24,4343,942,90470
Connecticut,2020-04-25,2555,634,93025
Connecticut,2020-04-26,1810,397,94835
Connecticut,2020-04-27,4396,1023,99231
Connecticut,2020-04-28,3934,909,103165
Connecticut,2020-04-29,4658,967,107823
Connecticut,2020-04-30,3601,802,111424
Connecticut,2020-05-01,4031,873,115455
Connecticut,2020-05-02,3193,565,118648
Connecticut,2020-05-03,2314,430,120962
Connecticut,2020-05-04,4363,858,125325
Connecticut,2020-05-05,4810,886,130135
Connecticut,2020-05-06,4284,681,134419
Connecticut,2020-05-07,4536,803,138955
Connecticut,2020-05-08,6132,750,145087
Connecticut,2020-05-09,2911,360,147998
Connecticut,2020-05-10,2255,287,150253
Connecticut,2020-05-11,6074,878,156327
Connecticut,2020-05-12,8201,811,164528
Connecticut,2020-05-13,7648,939,172176
Connecticut,2020-05-14,7785,811,179961
Connecticut,2020-05-15,7532,650,187493
Connecticut,2020-05-16,3766,315,191259
Connecticut,2020-05-17,2613,210,193872
Connecticut,2020-05-18,6786,703,200658
Connecticut,2020-05-19,7000,793,207658
Connecticut,2020-05-20,7127,710,214785
Connecticut,2020-05-21,7267,583,222052
Connecticut,2020-05-22,7151,486,229203
Connecticut,2020-05-23,3401,215,232604
Connecticut,2020-05-24,2573,188,235177
Connecticut,2020-05-25,2241,142,237418
Connecticut,2020-05-26,9031,647,246449
Connecticut,2020-05-27,8593,631,255042
Connecticut,2020-05-28,8370,445,263412
Connecticut,2020-05-29,7504,356,270916
Connecticut,2020-05-30,3719,207,274635
Connecticut,2020-05-31,2472,110,277107
Connecticut,2020-06-01,8236,489,285343
Connecticut,2020-06-02,7566,424,292909
Connecticut,2020-06-03,7831,370,300740
Connecticut,2020-06-04,8054,354,308794
Connecticut,2020-06-05,8270,279,317064
Connecticut,2020-06-06,3372,105,320436
Connecticut,2020-06-07,2411,80,322847
Connecticut,2020-06-08,8796,376,331643
Connecticut,2020-06-09,8391,295,340034
Connecticut,2020-06-10,9274,421,349308
Connecticut,2020-06-11,7244,256,356552
Connecticut,2020-06-12,6538,164,363090
Connecticut,2020-06-13,3002,82,366092
Connecticut,2020-06-14,2370,61,368462
Connecticut,2020-06-15,8962,198,377424
Connecticut,2020-06-16,9954,168,387378
Connecticut,2020-06-17,10124,224,397502
Connecticut,2020-06-18,8889,171,406391
Connecticut,2020-06-19,6590,148,412981
Connecticut,2020-06-20,4371,85,417352
Connecticut,2020-06-21,3105,46,420457
Connecticut,2020-06-22,11335,166,431792
Connecticut,2020-06-23,11512,165,443304
Connecticut,2020-06-24,12883,190,456187
Connecticut,2020-06-25,12958,166,469145
Connecticut,2020-06-26,10874,143,480019
Connecticut,2020-06-27,5232,76,485251
Connecticut,2020-06-28,3768,51,489019
Connecticut,2020-06-29,13433,163,502452
Connecticut,2020-06-30,14654,211,517106
Connecticut,2020-07-01,12942,198,530048
Connecticut,2020-07-02,12967,183,543015
Connecticut,2020-07-03,5774,84,548789
Connecticut,2020-07-04,2072,33,550861
Connecticut,2020-07-05,4263,55,555124
Connecticut,2020-07-06,13949,164,569073
Connecticut,2020-07-07,13540,180,582613
Connecticut,2020-07-08,13622,152,596235
Connecticut,2020-07-09,11882,136,608117
Connecticut,2020-07-10,11103,114,619220
Connecticut,2020-07-11,5210,64,624430
Connecticut,2020-07-12,4104,50,628534
Connecticut,2020-07-13,13173,154,641707
Connecticut,2020-07-14,13974,150,655681
Connecticut,2020-07-15,12487,125,668168
Connecticut,2020-07-16,12007,127,680175
Connecticut,2020-07-17,11818,89,691993
Connecticut,2020-07-18,3888,59,695881
Connecticut,2020-07-19,4416,37,700297
Connecticut,2020-07-20,12437,132,712734
Connecticut,2020-07-21,12735,148,725469
Connecticut,2020-07-22,12448,112,737917
Connecticut,2020-07-23,13683,179,751600
Connecticut,2020-07-24,11534,149,763134
Connecticut,2020-07-25,5699,65,768833
Connecticut,2020-07-26,5261,33,774094
Connecticut,2020-07-27,12766,157,786860
Connecticut,2020-07-28,13049,116,799909
Connecticut,2020-07-29,13198,132,813107
Connecticut,2020-07-30,12972,131,826079
Connecticut,2020-07-31,11108,96,837187
Connecticut,2020-08-01,5504,51,842691
Connecticut,2020-08-02,5462,39,848153
Connecticut,2020-08-03,12187,142,860340
Connecticut,2020-08-04,11559,125,871899
Connecticut,2020-08-05,11904,128,883803
Connecticut,2020-08-06,13436,142,897239
Connecticut,2020-08-07,11072,87,908311
Connecticut,2020-08-08,5456,46,913767
Connecticut,2020-08-09,5107,38,918874
Connecticut,2020-08-10,14756,113,933630
Connecticut,2020-08-11,14088,132,947718
Connecticut,2020-08-12,14859,116,962577
Connecticut,2020-08-13,14481,136,977058
Connecticut,2020-08-14,14141,153,991199
Connecticut,2020-08-15,7395,55,998594
Connecticut,2020-08-16,7568,51,1006162
Connecticut,2020-08-17,18114,183,1024276
Connecticut,2020-08-18,15836,177,1040112
Connecticut,2020-08-19,15887,170,1055999
Connecticut,2020-08-20,16411,150,1072410
Connecticut,2020-08-21,13942,115,1086352
Connecticut,2020-08-22,6892,100,1093244
Connecticut,2020-08-23,5068,59,1098312
Connecticut,2020-08-24,17901,208,1116213
Connecticut,2020-08-25,19056,189,1135269
Connecticut,2020-08-26,17963,164,1153232
Connecticut,2020-08-27,17458,155,1170690
Connecticut,2020-08-28,17227,205,1187917
Connecticut,2020-08-29,8021,109,1195938
Connecticut,2020-08-30,7250,62,1203188
Connecticut,2020-08-31,18988,212,1222176
Connecticut,2020-09-01,17671,200,1239847
Connecticut,2020-09-02,17299,206,1257146
Connecticut,2020-09-03,19780,200,1276926
Connecticut,2020-09-04,15292,135,1292218
Connecticut,2020-09-05,6559,109,1298777
Connecticut,2020-09-06,5220,75,1303997
