name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1688,344,6853
Connecticut,2020-03-21,980,266,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1805,489,10329
Connecticut,2020-03-24,2047,495,12376
Connecticut,2020-03-25,1958,519,14334
Connecticut,2020-03-26,2268,701,16602
Connecticut,2020-03-27,2228,674,18830
Connecticut,2020-03-28,1328,479,20158
Connecticut,2020-03-29,835,389,20993
Connecticut,2020-03-30,2155,882,23148
Connecticut,2020-03-31,2247,922,25395
Connecticut,2020-04-01,2509,993,27904
Connecticut,2020-04-02,2401,941,30305
Connecticut,2020-04-03,2450,892,32755
Connecticut,2020-04-04,1718,702,34473
Connecticut,2020-04-05,1157,471,35630
Connecticut,2020-04-06,2804,1116,38434
Connecticut,2020-04-07,2877,1193,41311
Connecticut,2020-04-08,3012,1207,44323
Connecticut,2020-04-09,2579,1051,46902
Connecticut,2020-04-10,2796,1164,49698
Connecticut,2020-04-11,1802,694,51500
Connecticut,2020-04-12,1053,411,52553
Connecticut,2020-04-13,1597,738,54150
Connecticut,2020-04-14,3662,1320,57812
Connecticut,2020-04-15,3112,1200,60924
Connecticut,2020-04-16,3163,1079,64087
Connecticut,2020-04-17,3705,1126,67792
Connecticut,2020-04-18,2223,592,70015
Connecticut,2020-04-19,1595,441,71610
Connecticut,2020-04-20,3496,1163,75106
Connecticut,2020-04-21,3025,959,78131
Connecticut,2020-04-22,4010,1054,82141
Connecticut,2020-04-23,4062,991,86203
Connecticut,2020-04-24,4325,929,90528
Connecticut,2020-04-25,2485,622,93013
Connecticut,2020-04-26,1889,417,94902
Connecticut,2020-04-27,4399,1018,99301
Connecticut,2020-04-28,3844,875,103145
Connecticut,2020-04-29,4696,978,107841
Connecticut,2020-04-30,3542,761,111383
Connecticut,2020-05-01,4029,872,115412
Connecticut,2020-05-02,3186,569,118598
Connecticut,2020-05-03,2277,438,120875
Connecticut,2020-05-04,4352,860,125227
Connecticut,2020-05-05,4817,883,130044
Connecticut,2020-05-06,4212,665,134256
Connecticut,2020-05-07,4448,772,138704
Connecticut,2020-05-08,6040,742,144744
Connecticut,2020-05-09,2906,355,147650
Connecticut,2020-05-10,2286,291,149936
Connecticut,2020-05-11,6077,867,156013
Connecticut,2020-05-12,8154,798,164167
Connecticut,2020-05-13,7641,929,171808
Connecticut,2020-05-14,7698,794,179506
Connecticut,2020-05-15,7491,624,186997
Connecticut,2020-05-16,3714,303,190711
Connecticut,2020-05-17,2683,226,193394
Connecticut,2020-05-18,6839,711,200233
Connecticut,2020-05-19,6902,776,207135
Connecticut,2020-05-20,7063,715,214198
Connecticut,2020-05-21,7310,581,221508
Connecticut,2020-05-22,7198,489,228706
Connecticut,2020-05-23,3401,214,232107
Connecticut,2020-05-24,2571,184,234678
Connecticut,2020-05-25,2250,142,236928
Connecticut,2020-05-26,9008,643,245936
Connecticut,2020-05-27,8591,626,254527
Connecticut,2020-05-28,8349,440,262876
Connecticut,2020-05-29,7461,353,270337
Connecticut,2020-05-30,3748,205,274085
Connecticut,2020-05-31,2491,112,276576
Connecticut,2020-06-01,8212,465,284788
Connecticut,2020-06-02,7556,427,292344
Connecticut,2020-06-03,7609,336,299953
Connecticut,2020-06-04,8239,380,308192
Connecticut,2020-06-05,8044,262,316236
Connecticut,2020-06-06,3596,120,319832
Connecticut,2020-06-07,2422,82,322254
Connecticut,2020-06-08,8793,374,331047
Connecticut,2020-06-09,8393,294,339440
Connecticut,2020-06-10,9266,391,348706
Connecticut,2020-06-11,7250,250,355956
Connecticut,2020-06-12,6499,161,362455
Connecticut,2020-06-13,3009,81,365464
Connecticut,2020-06-14,2393,60,367857
Connecticut,2020-06-15,8953,194,376810
Connecticut,2020-06-16,9784,167,386594
Connecticut,2020-06-17,10159,218,396753
Connecticut,2020-06-18,8843,168,405596
Connecticut,2020-06-19,6558,148,412154
Connecticut,2020-06-20,4325,81,416479
Connecticut,2020-06-21,3146,46,419625
Connecticut,2020-06-22,11344,168,430969
Connecticut,2020-06-23,11460,160,442429
Connecticut,2020-06-24,12774,183,455203
Connecticut,2020-06-25,12881,163,468084
Connecticut,2020-06-26,10879,140,478963
Connecticut,2020-06-27,5320,80,484283
Connecticut,2020-06-28,3839,51,488122
Connecticut,2020-06-29,13251,161,501373
Connecticut,2020-06-30,14504,201,515877
Connecticut,2020-07-01,12898,195,528775
Connecticut,2020-07-02,13014,185,541789
Connecticut,2020-07-03,5819,83,547608
Connecticut,2020-07-04,2115,39,549723
Connecticut,2020-07-05,4263,51,553986
Connecticut,2020-07-06,13948,166,567934
Connecticut,2020-07-07,13448,176,581382
Connecticut,2020-07-08,13407,149,594789
Connecticut,2020-07-09,11690,129,606479
Connecticut,2020-07-10,11065,115,617544
Connecticut,2020-07-11,5099,63,622643
Connecticut,2020-07-12,4201,49,626844
Connecticut,2020-07-13,13140,153,639984
Connecticut,2020-07-14,13960,151,653944
Connecticut,2020-07-15,12551,125,666495
Connecticut,2020-07-16,12000,125,678495
Connecticut,2020-07-17,11667,87,690162
Connecticut,2020-07-18,3938,58,694100
Connecticut,2020-07-19,4505,39,698605
Connecticut,2020-07-20,12211,131,710816
Connecticut,2020-07-21,12673,149,723489
Connecticut,2020-07-22,12463,111,735952
Connecticut,2020-07-23,13459,175,749411
Connecticut,2020-07-24,11528,148,760939
Connecticut,2020-07-25,5377,63,766316
Connecticut,2020-07-26,5576,32,771892
Connecticut,2020-07-27,12712,152,784604
Connecticut,2020-07-28,12889,113,797493
Connecticut,2020-07-29,13122,125,810615
Connecticut,2020-07-30,12883,127,823498
Connecticut,2020-07-31,11116,89,834614
Connecticut,2020-08-01,5395,47,840009
Connecticut,2020-08-02,5563,37,845572
Connecticut,2020-08-03,11980,132,857552
Connecticut,2020-08-04,11184,121,868736
Connecticut,2020-08-05,11304,114,880040
Connecticut,2020-08-06,12464,121,892504
Connecticut,2020-08-07,9516,72,902020
Connecticut,2020-08-08,3720,26,905740
Connecticut,2020-08-09,2842,21,908582
Connecticut,2020-08-10,3984,26,912566
Connecticut,2020-08-11,165,3,912731
Connecticut,2020-08-14,1,0,912732
