name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,571,134,1245
Connecticut,2020-03-17,1029,160,2274
Connecticut,2020-03-18,1371,249,3645
Connecticut,2020-03-19,1526,300,5171
Connecticut,2020-03-20,1693,344,6864
Connecticut,2020-03-21,990,264,7854
Connecticut,2020-03-22,676,167,8530
Connecticut,2020-03-23,1797,489,10327
Connecticut,2020-03-24,2045,498,12372
Connecticut,2020-03-25,1959,519,14331
Connecticut,2020-03-26,2248,695,16579
Connecticut,2020-03-27,2219,671,18798
Connecticut,2020-03-28,1325,479,20123
Connecticut,2020-03-29,824,384,20947
Connecticut,2020-03-30,2129,859,23076
Connecticut,2020-03-31,2224,904,25300
Connecticut,2020-04-01,2491,974,27791
Connecticut,2020-04-02,2399,938,30190
Connecticut,2020-04-03,2432,880,32622
Connecticut,2020-04-04,1715,694,34337
Connecticut,2020-04-05,1157,468,35494
Connecticut,2020-04-06,2788,1102,38282
Connecticut,2020-04-07,2872,1192,41154
Connecticut,2020-04-08,3010,1201,44164
Connecticut,2020-04-09,2566,1039,46730
Connecticut,2020-04-10,2768,1154,49498
Connecticut,2020-04-11,1804,693,51302
Connecticut,2020-04-12,1046,410,52348
Connecticut,2020-04-13,1618,747,53966
Connecticut,2020-04-14,3660,1321,57626
Connecticut,2020-04-15,3129,1198,60755
Connecticut,2020-04-16,3133,1072,63888
Connecticut,2020-04-17,3697,1126,67585
Connecticut,2020-04-18,2220,591,69805
Connecticut,2020-04-19,1589,433,71394
Connecticut,2020-04-20,3488,1160,74882
Connecticut,2020-04-21,3038,966,77920
Connecticut,2020-04-22,4014,1054,81934
Connecticut,2020-04-23,4059,991,85993
Connecticut,2020-04-24,4330,934,90323
Connecticut,2020-04-25,2556,635,92879
Connecticut,2020-04-26,1808,397,94687
Connecticut,2020-04-27,4385,1016,99072
Connecticut,2020-04-28,3919,905,102991
Connecticut,2020-04-29,4640,956,107631
Connecticut,2020-04-30,3580,782,111211
Connecticut,2020-05-01,4026,868,115237
Connecticut,2020-05-02,3186,563,118423
Connecticut,2020-05-03,2255,430,120678
Connecticut,2020-05-04,4343,857,125021
Connecticut,2020-05-05,4801,882,129822
Connecticut,2020-05-06,4213,664,134035
Connecticut,2020-05-07,4459,777,138494
Connecticut,2020-05-08,6101,750,144595
Connecticut,2020-05-09,2910,361,147505
Connecticut,2020-05-10,2253,287,149758
Connecticut,2020-05-11,6070,878,155828
Connecticut,2020-05-12,8190,814,164018
Connecticut,2020-05-13,7639,939,171657
Connecticut,2020-05-14,7781,812,179438
Connecticut,2020-05-15,7524,650,186962
Connecticut,2020-05-16,3765,314,190727
Connecticut,2020-05-17,2613,210,193340
Connecticut,2020-05-18,6788,702,200128
Connecticut,2020-05-19,6976,793,207104
Connecticut,2020-05-20,7084,711,214188
Connecticut,2020-05-21,7239,583,221427
Connecticut,2020-05-22,7147,486,228574
Connecticut,2020-05-23,3401,215,231975
Connecticut,2020-05-24,2574,187,234549
Connecticut,2020-05-25,2239,142,236788
Connecticut,2020-05-26,9010,647,245798
Connecticut,2020-05-27,8578,631,254376
Connecticut,2020-05-28,8342,445,262718
Connecticut,2020-05-29,7495,355,270213
Connecticut,2020-05-30,3721,207,273934
Connecticut,2020-05-31,2472,110,276406
Connecticut,2020-06-01,8236,489,284642
Connecticut,2020-06-02,7563,425,292205
Connecticut,2020-06-03,7820,369,300025
Connecticut,2020-06-04,8024,354,308049
Connecticut,2020-06-05,8264,279,316313
Connecticut,2020-06-06,3372,104,319685
Connecticut,2020-06-07,2411,80,322096
Connecticut,2020-06-08,8792,376,330888
Connecticut,2020-06-09,8408,295,339296
Connecticut,2020-06-10,9295,408,348591
Connecticut,2020-06-11,7232,254,355823
Connecticut,2020-06-12,6524,163,362347
Connecticut,2020-06-13,3002,82,365349
Connecticut,2020-06-14,2371,61,367720
Connecticut,2020-06-15,8956,198,376676
Connecticut,2020-06-16,9923,168,386599
Connecticut,2020-06-17,10104,224,396703
Connecticut,2020-06-18,8864,171,405567
Connecticut,2020-06-19,6595,147,412162
Connecticut,2020-06-20,4402,85,416564
Connecticut,2020-06-21,3102,45,419666
Connecticut,2020-06-22,11329,167,430995
Connecticut,2020-06-23,11500,165,442495
Connecticut,2020-06-24,12845,190,455340
Connecticut,2020-06-25,12954,166,468294
Connecticut,2020-06-26,10860,143,479154
Connecticut,2020-06-27,5232,76,484386
Connecticut,2020-06-28,3771,51,488157
Connecticut,2020-06-29,13412,163,501569
Connecticut,2020-06-30,14510,211,516079
Connecticut,2020-07-01,12942,198,529021
Connecticut,2020-07-02,12957,183,541978
Connecticut,2020-07-03,5764,83,547742
Connecticut,2020-07-04,2065,33,549807
Connecticut,2020-07-05,4254,55,554061
Connecticut,2020-07-06,13942,165,568003
Connecticut,2020-07-07,13525,180,581528
Connecticut,2020-07-08,13607,152,595135
Connecticut,2020-07-09,11833,135,606968
Connecticut,2020-07-10,11102,115,618070
Connecticut,2020-07-11,5202,64,623272
Connecticut,2020-07-12,4104,50,627376
Connecticut,2020-07-13,13164,154,640540
Connecticut,2020-07-14,13946,150,654486
Connecticut,2020-07-15,12459,124,666945
Connecticut,2020-07-16,11931,124,678876
Connecticut,2020-07-17,11758,89,690634
Connecticut,2020-07-18,3871,59,694505
Connecticut,2020-07-19,4412,35,698917
Connecticut,2020-07-20,12248,129,711165
Connecticut,2020-07-21,12705,148,723870
Connecticut,2020-07-22,12435,111,736305
Connecticut,2020-07-23,13581,178,749886
Connecticut,2020-07-24,11521,149,761407
Connecticut,2020-07-25,5690,65,767097
Connecticut,2020-07-26,5265,33,772362
Connecticut,2020-07-27,12744,157,785106
Connecticut,2020-07-28,13029,117,798135
Connecticut,2020-07-29,13206,132,811341
Connecticut,2020-07-30,12984,132,824325
Connecticut,2020-07-31,11139,96,835464
Connecticut,2020-08-01,5435,50,840899
Connecticut,2020-08-02,5459,39,846358
Connecticut,2020-08-03,12252,142,858610
Connecticut,2020-08-04,11562,125,870172
Connecticut,2020-08-05,11939,128,882111
Connecticut,2020-08-06,13472,140,895583
Connecticut,2020-08-07,10851,85,906434
Connecticut,2020-08-08,5305,43,911739
Connecticut,2020-08-09,5099,38,916838
Connecticut,2020-08-10,14616,112,931454
Connecticut,2020-08-11,13908,129,945362
Connecticut,2020-08-12,14699,117,960061
Connecticut,2020-08-13,14401,136,974462
Connecticut,2020-08-14,14012,152,988474
Connecticut,2020-08-15,7217,52,995691
Connecticut,2020-08-16,7586,51,1003277
Connecticut,2020-08-17,18149,181,1021426
Connecticut,2020-08-18,15838,177,1037264
Connecticut,2020-08-19,15974,170,1053238
Connecticut,2020-08-20,16362,149,1069600
Connecticut,2020-08-21,13929,116,1083529
Connecticut,2020-08-22,6766,100,1090295
Connecticut,2020-08-23,5055,59,1095350
Connecticut,2020-08-24,17700,208,1113050
Connecticut,2020-08-25,18820,190,1131870
Connecticut,2020-08-26,17867,168,1149737
Connecticut,2020-08-27,17142,155,1166879
Connecticut,2020-08-28,17146,205,1184025
Connecticut,2020-08-29,7973,107,1191998
Connecticut,2020-08-30,7110,62,1199108
Connecticut,2020-08-31,18812,218,1217920
Connecticut,2020-09-01,17421,200,1235341
Connecticut,2020-09-02,16955,203,1252296
Connecticut,2020-09-03,19312,202,1271608
Connecticut,2020-09-04,15108,139,1286716
Connecticut,2020-09-05,6381,107,1293097
Connecticut,2020-09-06,5087,72,1298184
