name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,90,204
Connecticut,2020-03-13,130,334
Connecticut,2020-03-14,115,449
Connecticut,2020-03-15,125,574
Connecticut,2020-03-16,550,1124
Connecticut,2020-03-17,911,2035
Connecticut,2020-03-18,1231,3266
Connecticut,2020-03-19,1415,4681
Connecticut,2020-03-20,1559,6240
Connecticut,2020-03-21,882,7122
Connecticut,2020-03-22,660,7782
Connecticut,2020-03-23,1745,9527
Connecticut,2020-03-24,2055,11582
Connecticut,2020-03-25,1935,13517
Connecticut,2020-03-26,2196,15713
Connecticut,2020-03-27,2224,17937
Connecticut,2020-03-28,1357,19294
Connecticut,2020-03-29,860,20154
Connecticut,2020-03-30,2142,22296
Connecticut,2020-03-31,2243,24539
Connecticut,2020-04-01,2472,27011
Connecticut,2020-04-02,2373,29384
Connecticut,2020-04-03,2426,31810
Connecticut,2020-04-04,1708,33518
Connecticut,2020-04-05,1173,34691
Connecticut,2020-04-06,2826,37517
Connecticut,2020-04-07,2870,40387
Connecticut,2020-04-08,3012,43399
Connecticut,2020-04-09,2564,45963
Connecticut,2020-04-10,2777,48740
Connecticut,2020-04-11,1777,50517
Connecticut,2020-04-12,1055,51572
Connecticut,2020-04-13,1602,53174
Connecticut,2020-04-14,3624,56798
Connecticut,2020-04-15,3092,59890
Connecticut,2020-04-16,3107,62997
Connecticut,2020-04-17,3675,66672
Connecticut,2020-04-18,2209,68881
Connecticut,2020-04-19,1585,70466
Connecticut,2020-04-20,3463,73929
Connecticut,2020-04-21,3009,76938
Connecticut,2020-04-22,4023,80961
Connecticut,2020-04-23,4089,85050
Connecticut,2020-04-24,4253,89303
Connecticut,2020-04-25,2438,91741
Connecticut,2020-04-26,1771,93512
Connecticut,2020-04-27,4315,97827
Connecticut,2020-04-28,3764,101591
Connecticut,2020-04-29,4582,106173
Connecticut,2020-04-30,3485,109658
Connecticut,2020-05-01,4047,113705
Connecticut,2020-05-02,3299,117004
Connecticut,2020-05-03,2344,119348
Connecticut,2020-05-04,4404,123752
Connecticut,2020-05-05,4837,128589
Connecticut,2020-05-06,4104,132693
Connecticut,2020-05-07,4384,137077
Connecticut,2020-05-08,5978,143055
Connecticut,2020-05-09,2856,145911
Connecticut,2020-05-10,2255,148166
Connecticut,2020-05-11,5986,154152
Connecticut,2020-05-12,7985,162137
Connecticut,2020-05-13,7441,169578
Connecticut,2020-05-14,7678,177256
Connecticut,2020-05-15,7439,184695
Connecticut,2020-05-16,3615,188310
Connecticut,2020-05-17,2633,190943
Connecticut,2020-05-18,6576,197519
Connecticut,2020-05-19,6738,204257
Connecticut,2020-05-20,6862,211119
Connecticut,2020-05-21,7151,218270
Connecticut,2020-05-22,7106,225376
Connecticut,2020-05-23,3531,228907
Connecticut,2020-05-24,2687,231594
Connecticut,2020-05-25,2277,233871
Connecticut,2020-05-26,8627,242498
Connecticut,2020-05-27,8228,250726
Connecticut,2020-05-28,8254,258980
Connecticut,2020-05-29,7309,266289
Connecticut,2020-05-30,3809,270098
Connecticut,2020-05-31,2487,272585
Connecticut,2020-06-01,8010,280595
Connecticut,2020-06-02,7299,287894
Connecticut,2020-06-03,7403,295297
Connecticut,2020-06-04,7684,302981
Connecticut,2020-06-05,7842,310823
Connecticut,2020-06-06,3255,314078
Connecticut,2020-06-07,2341,316419
Connecticut,2020-06-08,8641,325060
Connecticut,2020-06-09,8230,333290
Connecticut,2020-06-10,9026,342316
Connecticut,2020-06-11,6916,349232
Connecticut,2020-06-12,6138,355370
Connecticut,2020-06-13,2878,358248
Connecticut,2020-06-14,2264,360512
Connecticut,2020-06-15,8592,369104
Connecticut,2020-06-16,7271,376375
Connecticut,2020-06-17,5436,381811
Connecticut,2020-06-18,3619,385430
Connecticut,2020-06-19,1386,386816
Connecticut,2020-06-20,1463,388279
Connecticut,2020-06-21,114,388393
