name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,571,134,1246
Connecticut,2020-03-17,1030,160,2276
Connecticut,2020-03-18,1373,251,3649
Connecticut,2020-03-19,1526,300,5175
Connecticut,2020-03-20,1694,344,6869
Connecticut,2020-03-21,993,266,7862
Connecticut,2020-03-22,677,167,8539
Connecticut,2020-03-23,1799,491,10338
Connecticut,2020-03-24,2046,499,12384
Connecticut,2020-03-25,1961,520,14345
Connecticut,2020-03-26,2250,696,16595
Connecticut,2020-03-27,2221,673,18816
Connecticut,2020-03-28,1328,479,20144
Connecticut,2020-03-29,829,388,20973
Connecticut,2020-03-30,2154,882,23127
Connecticut,2020-03-31,2241,920,25368
Connecticut,2020-04-01,2516,997,27884
Connecticut,2020-04-02,2406,942,30290
Connecticut,2020-04-03,2443,890,32733
Connecticut,2020-04-04,1726,703,34459
Connecticut,2020-04-05,1161,471,35620
Connecticut,2020-04-06,2800,1114,38420
Connecticut,2020-04-07,2885,1203,41305
Connecticut,2020-04-08,3018,1209,44323
Connecticut,2020-04-09,2572,1045,46895
Connecticut,2020-04-10,2771,1155,49666
Connecticut,2020-04-11,1805,694,51471
Connecticut,2020-04-12,1046,410,52517
Connecticut,2020-04-13,1620,749,54137
Connecticut,2020-04-14,3663,1323,57800
Connecticut,2020-04-15,3131,1200,60931
Connecticut,2020-04-16,3134,1073,64065
Connecticut,2020-04-17,3703,1128,67768
Connecticut,2020-04-18,2221,591,69989
Connecticut,2020-04-19,1593,434,71582
Connecticut,2020-04-20,3490,1162,75072
Connecticut,2020-04-21,3039,967,78111
Connecticut,2020-04-22,4015,1054,82126
Connecticut,2020-04-23,4064,992,86190
Connecticut,2020-04-24,4330,934,90520
Connecticut,2020-04-25,2557,635,93077
Connecticut,2020-04-26,1809,398,94886
Connecticut,2020-04-27,4387,1017,99273
Connecticut,2020-04-28,3922,906,103195
Connecticut,2020-04-29,4641,956,107836
Connecticut,2020-04-30,3581,783,111417
Connecticut,2020-05-01,4028,868,115445
Connecticut,2020-05-02,3188,564,118633
Connecticut,2020-05-03,2256,431,120889
Connecticut,2020-05-04,4346,859,125235
Connecticut,2020-05-05,4806,885,130041
Connecticut,2020-05-06,4214,664,134255
Connecticut,2020-05-07,4461,779,138716
Connecticut,2020-05-08,6094,742,144810
Connecticut,2020-05-09,2910,361,147720
Connecticut,2020-05-10,2253,287,149973
Connecticut,2020-05-11,6058,866,156031
Connecticut,2020-05-12,8174,797,164205
Connecticut,2020-05-13,7641,938,171846
Connecticut,2020-05-14,7775,806,179621
Connecticut,2020-05-15,7509,631,187130
Connecticut,2020-05-16,3765,314,190895
Connecticut,2020-05-17,2613,210,193508
Connecticut,2020-05-18,6791,703,200299
Connecticut,2020-05-19,6968,785,207267
Connecticut,2020-05-20,7087,712,214354
Connecticut,2020-05-21,7241,583,221595
Connecticut,2020-05-22,7149,486,228744
Connecticut,2020-05-23,3403,215,232147
Connecticut,2020-05-24,2575,187,234722
Connecticut,2020-05-25,2238,142,236960
Connecticut,2020-05-26,9011,645,245971
Connecticut,2020-05-27,8588,628,254559
Connecticut,2020-05-28,8355,440,262914
Connecticut,2020-05-29,7498,356,270412
Connecticut,2020-05-30,3722,207,274134
Connecticut,2020-05-31,2474,110,276608
Connecticut,2020-06-01,8218,469,284826
Connecticut,2020-06-02,7565,425,292391
Connecticut,2020-06-03,7821,368,300212
Connecticut,2020-06-04,8019,349,308231
Connecticut,2020-06-05,8263,279,316494
Connecticut,2020-06-06,3372,104,319866
Connecticut,2020-06-07,2411,80,322277
Connecticut,2020-06-08,8795,376,331072
Connecticut,2020-06-09,8407,294,339479
Connecticut,2020-06-10,9281,394,348760
Connecticut,2020-06-11,7234,254,355994
Connecticut,2020-06-12,6526,162,362520
Connecticut,2020-06-13,3002,82,365522
Connecticut,2020-06-14,2371,61,367893
Connecticut,2020-06-15,8959,199,376852
Connecticut,2020-06-16,9926,168,386778
Connecticut,2020-06-17,10098,217,396876
Connecticut,2020-06-18,8866,171,405742
Connecticut,2020-06-19,6597,149,412339
Connecticut,2020-06-20,4402,85,416741
Connecticut,2020-06-21,3103,45,419844
Connecticut,2020-06-22,11330,167,431174
Connecticut,2020-06-23,11490,165,442664
Connecticut,2020-06-24,12845,190,455509
Connecticut,2020-06-25,12955,166,468464
Connecticut,2020-06-26,10860,143,479324
Connecticut,2020-06-27,5232,76,484556
Connecticut,2020-06-28,3772,51,488328
Connecticut,2020-06-29,13414,163,501742
Connecticut,2020-06-30,14515,211,516257
Connecticut,2020-07-01,12942,198,529199
Connecticut,2020-07-02,12957,183,542156
Connecticut,2020-07-03,5765,83,547921
Connecticut,2020-07-04,2065,33,549986
Connecticut,2020-07-05,4254,55,554240
Connecticut,2020-07-06,13943,165,568183
Connecticut,2020-07-07,13526,179,581709
Connecticut,2020-07-08,13608,152,595317
Connecticut,2020-07-09,11834,135,607151
Connecticut,2020-07-10,11102,115,618253
Connecticut,2020-07-11,5202,64,623455
Connecticut,2020-07-12,4103,50,627558
Connecticut,2020-07-13,13165,154,640723
Connecticut,2020-07-14,13948,150,654671
Connecticut,2020-07-15,12457,124,667128
Connecticut,2020-07-16,11931,124,679059
Connecticut,2020-07-17,11758,89,690817
Connecticut,2020-07-18,3871,59,694688
Connecticut,2020-07-19,4413,36,699101
Connecticut,2020-07-20,12251,132,711352
Connecticut,2020-07-21,12708,149,724060
Connecticut,2020-07-22,12438,114,736498
Connecticut,2020-07-23,13581,178,750079
Connecticut,2020-07-24,11522,149,761601
Connecticut,2020-07-25,5691,65,767292
Connecticut,2020-07-26,5265,33,772557
Connecticut,2020-07-27,12745,157,785302
Connecticut,2020-07-28,13030,117,798332
Connecticut,2020-07-29,13204,132,811536
Connecticut,2020-07-30,12985,132,824521
Connecticut,2020-07-31,11142,97,835663
Connecticut,2020-08-01,5433,50,841096
Connecticut,2020-08-02,5459,39,846555
Connecticut,2020-08-03,12249,141,858804
Connecticut,2020-08-04,11561,127,870365
Connecticut,2020-08-05,11879,128,882244
Connecticut,2020-08-06,13478,139,895722
Connecticut,2020-08-07,10699,85,906421
Connecticut,2020-08-08,5320,44,911741
Connecticut,2020-08-09,5112,39,916853
Connecticut,2020-08-10,14355,112,931208
Connecticut,2020-08-11,13801,129,945009
Connecticut,2020-08-12,14709,117,959718
Connecticut,2020-08-13,14412,136,974130
Connecticut,2020-08-14,14075,152,988205
Connecticut,2020-08-15,7229,52,995434
Connecticut,2020-08-16,7595,51,1003029
Connecticut,2020-08-17,18305,181,1021334
Connecticut,2020-08-18,15998,176,1037332
Connecticut,2020-08-19,16114,171,1053446
Connecticut,2020-08-20,16527,148,1069973
Connecticut,2020-08-21,14076,116,1084049
Connecticut,2020-08-22,6842,95,1090891
Connecticut,2020-08-23,5269,52,1096160
Connecticut,2020-08-24,18042,206,1114202
Connecticut,2020-08-25,18566,181,1132768
Connecticut,2020-08-26,17664,159,1150432
Connecticut,2020-08-27,16976,142,1167408
Connecticut,2020-08-28,17172,193,1184580
Connecticut,2020-08-29,7974,94,1192554
Connecticut,2020-08-30,6955,54,1199509
Connecticut,2020-08-31,17725,167,1217234
Connecticut,2020-09-01,15865,139,1233099
Connecticut,2020-09-02,15142,146,1248241
Connecticut,2020-09-03,18047,162,1266288
Connecticut,2020-09-04,12862,91,1279150
Connecticut,2020-09-05,4740,47,1283890
Connecticut,2020-09-06,3185,28,1287075
