name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1687,343,6852
Connecticut,2020-03-21,981,267,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1804,488,10328
Connecticut,2020-03-24,2046,495,12374
Connecticut,2020-03-25,1958,519,14332
Connecticut,2020-03-26,2268,701,16600
Connecticut,2020-03-27,2228,674,18828
Connecticut,2020-03-28,1328,479,20156
Connecticut,2020-03-29,835,389,20991
Connecticut,2020-03-30,2155,882,23146
Connecticut,2020-03-31,2242,922,25388
Connecticut,2020-04-01,2510,994,27898
Connecticut,2020-04-02,2400,941,30298
Connecticut,2020-04-03,2447,892,32745
Connecticut,2020-04-04,1716,702,34461
Connecticut,2020-04-05,1155,471,35616
Connecticut,2020-04-06,2802,1116,38418
Connecticut,2020-04-07,2867,1194,41285
Connecticut,2020-04-08,3006,1207,44291
Connecticut,2020-04-09,2576,1050,46867
Connecticut,2020-04-10,2792,1164,49659
Connecticut,2020-04-11,1797,694,51456
Connecticut,2020-04-12,1052,411,52508
Connecticut,2020-04-13,1597,738,54105
Connecticut,2020-04-14,3638,1314,57743
Connecticut,2020-04-15,3076,1182,60819
Connecticut,2020-04-16,3113,1064,63932
Connecticut,2020-04-17,3658,1115,67590
Connecticut,2020-04-18,2183,583,69773
Connecticut,2020-04-19,1561,432,71334
Connecticut,2020-04-20,3431,1138,74765
Connecticut,2020-04-21,2989,949,77754
Connecticut,2020-04-22,3973,1047,81727
Connecticut,2020-04-23,4055,990,85782
Connecticut,2020-04-24,4268,923,90050
Connecticut,2020-04-25,2441,610,92491
Connecticut,2020-04-26,1865,412,94356
Connecticut,2020-04-27,4347,1005,98703
Connecticut,2020-04-28,3797,862,102500
Connecticut,2020-04-29,4646,971,107146
Connecticut,2020-04-30,3487,742,110633
Connecticut,2020-05-01,4022,869,114655
Connecticut,2020-05-02,3172,566,117827
Connecticut,2020-05-03,2270,437,120097
Connecticut,2020-05-04,4275,844,124372
Connecticut,2020-05-05,4769,877,129141
Connecticut,2020-05-06,4162,651,133303
Connecticut,2020-05-07,4379,753,137682
Connecticut,2020-05-08,5954,727,143636
Connecticut,2020-05-09,2859,339,146495
Connecticut,2020-05-10,2245,283,148740
Connecticut,2020-05-11,6027,857,154767
Connecticut,2020-05-12,7995,784,162762
Connecticut,2020-05-13,7493,901,170255
Connecticut,2020-05-14,7609,775,177864
Connecticut,2020-05-15,7399,607,185263
Connecticut,2020-05-16,3650,289,188913
Connecticut,2020-05-17,2646,223,191559
Connecticut,2020-05-18,6606,681,198165
Connecticut,2020-05-19,6763,755,204928
Connecticut,2020-05-20,6933,700,211861
Connecticut,2020-05-21,7196,568,219057
Connecticut,2020-05-22,7054,460,226111
Connecticut,2020-05-23,3320,197,229431
Connecticut,2020-05-24,2529,176,231960
Connecticut,2020-05-25,2188,131,234148
Connecticut,2020-05-26,8655,608,242803
Connecticut,2020-05-27,8398,600,251201
Connecticut,2020-05-28,8196,416,259397
Connecticut,2020-05-29,7359,341,266756
Connecticut,2020-05-30,3708,200,270464
Connecticut,2020-05-31,2419,105,272883
Connecticut,2020-06-01,8036,438,280919
Connecticut,2020-06-02,7346,406,288265
Connecticut,2020-06-03,7471,315,295736
Connecticut,2020-06-04,8014,363,303750
Connecticut,2020-06-05,7893,246,311643
Connecticut,2020-06-06,3519,112,315162
Connecticut,2020-06-07,2371,76,317533
Connecticut,2020-06-08,8646,348,326179
Connecticut,2020-06-09,8368,291,334547
Connecticut,2020-06-10,9165,376,343712
Connecticut,2020-06-11,6996,210,350708
Connecticut,2020-06-12,6310,150,357018
Connecticut,2020-06-13,2919,71,359937
Connecticut,2020-06-14,2311,59,362248
Connecticut,2020-06-15,8758,175,371006
Connecticut,2020-06-16,9604,158,380610
Connecticut,2020-06-17,9953,210,390563
Connecticut,2020-06-18,8583,154,399146
Connecticut,2020-06-19,6362,140,405508
Connecticut,2020-06-20,4204,68,409712
Connecticut,2020-06-21,3040,40,412752
Connecticut,2020-06-22,10950,152,423702
Connecticut,2020-06-23,11180,152,434882
Connecticut,2020-06-24,12417,179,447299
Connecticut,2020-06-25,12597,170,459896
Connecticut,2020-06-26,10512,127,470408
Connecticut,2020-06-27,5018,66,475426
Connecticut,2020-06-28,3685,40,479111
Connecticut,2020-06-29,12648,160,491759
Connecticut,2020-06-30,14005,186,505764
Connecticut,2020-07-01,12384,183,518148
Connecticut,2020-07-02,12665,176,530813
Connecticut,2020-07-03,5538,72,536351
Connecticut,2020-07-04,2004,31,538355
Connecticut,2020-07-05,4129,45,542484
Connecticut,2020-07-06,13573,153,556057
Connecticut,2020-07-07,13012,158,569069
Connecticut,2020-07-08,13310,146,582379
Connecticut,2020-07-09,11572,138,593951
Connecticut,2020-07-10,10663,117,604614
Connecticut,2020-07-11,4762,55,609376
Connecticut,2020-07-12,3689,38,613065
Connecticut,2020-07-13,11274,133,624339
Connecticut,2020-07-14,12058,123,636397
Connecticut,2020-07-15,10689,89,647086
Connecticut,2020-07-16,9863,95,656949
Connecticut,2020-07-17,9542,57,666491
Connecticut,2020-07-18,2550,26,669041
Connecticut,2020-07-19,2608,17,671649
Connecticut,2020-07-20,6088,53,677737
Connecticut,2020-07-21,3565,37,681302
Connecticut,2020-07-22,31,1,681333
