name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,571,134,1246
Connecticut,2020-03-17,1030,160,2276
Connecticut,2020-03-18,1373,251,3649
Connecticut,2020-03-19,1526,300,5175
Connecticut,2020-03-20,1694,344,6869
Connecticut,2020-03-21,993,266,7862
Connecticut,2020-03-22,677,167,8539
Connecticut,2020-03-23,1799,491,10338
Connecticut,2020-03-24,2046,499,12384
Connecticut,2020-03-25,1961,520,14345
Connecticut,2020-03-26,2250,696,16595
Connecticut,2020-03-27,2222,673,18817
Connecticut,2020-03-28,1328,479,20145
Connecticut,2020-03-29,829,388,20974
Connecticut,2020-03-30,2154,882,23128
Connecticut,2020-03-31,2241,920,25369
Connecticut,2020-04-01,2516,997,27885
Connecticut,2020-04-02,2406,942,30291
Connecticut,2020-04-03,2443,890,32734
Connecticut,2020-04-04,1726,703,34460
Connecticut,2020-04-05,1161,471,35621
Connecticut,2020-04-06,2800,1114,38421
Connecticut,2020-04-07,2885,1203,41306
Connecticut,2020-04-08,3018,1209,44324
Connecticut,2020-04-09,2572,1045,46896
Connecticut,2020-04-10,2770,1155,49666
Connecticut,2020-04-11,1805,694,51471
Connecticut,2020-04-12,1046,410,52517
Connecticut,2020-04-13,1620,749,54137
Connecticut,2020-04-14,3663,1323,57800
Connecticut,2020-04-15,3131,1200,60931
Connecticut,2020-04-16,3134,1073,64065
Connecticut,2020-04-17,3703,1128,67768
Connecticut,2020-04-18,2221,591,69989
Connecticut,2020-04-19,1593,434,71582
Connecticut,2020-04-20,3490,1162,75072
Connecticut,2020-04-21,3039,967,78111
Connecticut,2020-04-22,4015,1054,82126
Connecticut,2020-04-23,4064,992,86190
Connecticut,2020-04-24,4330,934,90520
Connecticut,2020-04-25,2557,635,93077
Connecticut,2020-04-26,1809,398,94886
Connecticut,2020-04-27,4387,1017,99273
Connecticut,2020-04-28,3922,906,103195
Connecticut,2020-04-29,4641,956,107836
Connecticut,2020-04-30,3581,783,111417
Connecticut,2020-05-01,4028,868,115445
Connecticut,2020-05-02,3188,564,118633
Connecticut,2020-05-03,2256,431,120889
Connecticut,2020-05-04,4346,859,125235
Connecticut,2020-05-05,4805,884,130040
Connecticut,2020-05-06,4214,664,134254
Connecticut,2020-05-07,4461,779,138715
Connecticut,2020-05-08,6094,742,144809
Connecticut,2020-05-09,2910,361,147719
Connecticut,2020-05-10,2253,287,149972
Connecticut,2020-05-11,6058,866,156030
Connecticut,2020-05-12,8174,797,164204
Connecticut,2020-05-13,7641,938,171845
Connecticut,2020-05-14,7775,806,179620
Connecticut,2020-05-15,7509,631,187129
Connecticut,2020-05-16,3765,314,190894
Connecticut,2020-05-17,2613,210,193507
Connecticut,2020-05-18,6791,703,200298
Connecticut,2020-05-19,6968,785,207266
Connecticut,2020-05-20,7087,712,214353
Connecticut,2020-05-21,7242,583,221595
Connecticut,2020-05-22,7149,486,228744
Connecticut,2020-05-23,3403,215,232147
Connecticut,2020-05-24,2575,187,234722
Connecticut,2020-05-25,2238,142,236960
Connecticut,2020-05-26,9011,645,245971
Connecticut,2020-05-27,8588,628,254559
Connecticut,2020-05-28,8355,440,262914
Connecticut,2020-05-29,7498,356,270412
Connecticut,2020-05-30,3722,207,274134
Connecticut,2020-05-31,2475,110,276609
Connecticut,2020-06-01,8219,469,284828
Connecticut,2020-06-02,7566,425,292394
Connecticut,2020-06-03,7822,368,300216
Connecticut,2020-06-04,8019,349,308235
Connecticut,2020-06-05,8264,279,316499
Connecticut,2020-06-06,3372,104,319871
Connecticut,2020-06-07,2411,80,322282
Connecticut,2020-06-08,8798,376,331080
Connecticut,2020-06-09,8407,294,339487
Connecticut,2020-06-10,9282,394,348769
Connecticut,2020-06-11,7233,253,356002
Connecticut,2020-06-12,6527,162,362529
Connecticut,2020-06-13,3003,82,365532
Connecticut,2020-06-14,2371,61,367903
Connecticut,2020-06-15,8961,199,376864
Connecticut,2020-06-16,9926,168,386790
Connecticut,2020-06-17,10099,216,396889
Connecticut,2020-06-18,8866,171,405755
Connecticut,2020-06-19,6597,149,412352
Connecticut,2020-06-20,4402,85,416754
Connecticut,2020-06-21,3103,45,419857
Connecticut,2020-06-22,11331,167,431188
Connecticut,2020-06-23,11490,165,442678
Connecticut,2020-06-24,12845,190,455523
Connecticut,2020-06-25,12955,166,468478
Connecticut,2020-06-26,10860,143,479338
Connecticut,2020-06-27,5233,76,484571
Connecticut,2020-06-28,3772,51,488343
Connecticut,2020-06-29,13415,163,501758
Connecticut,2020-06-30,14515,211,516273
Connecticut,2020-07-01,12943,198,529216
Connecticut,2020-07-02,12957,183,542173
Connecticut,2020-07-03,5765,83,547938
Connecticut,2020-07-04,2064,32,550002
Connecticut,2020-07-05,4254,55,554256
Connecticut,2020-07-06,13944,165,568200
Connecticut,2020-07-07,13526,179,581726
Connecticut,2020-07-08,13608,152,595334
Connecticut,2020-07-09,11834,135,607168
Connecticut,2020-07-10,11102,115,618270
Connecticut,2020-07-11,5202,64,623472
Connecticut,2020-07-12,4103,50,627575
Connecticut,2020-07-13,13166,154,640741
Connecticut,2020-07-14,13947,150,654688
Connecticut,2020-07-15,12457,124,667145
Connecticut,2020-07-16,11932,124,679077
Connecticut,2020-07-17,11759,89,690836
Connecticut,2020-07-18,3871,59,694707
Connecticut,2020-07-19,4413,36,699120
Connecticut,2020-07-20,12252,132,711372
Connecticut,2020-07-21,12709,149,724081
Connecticut,2020-07-22,12438,114,736519
Connecticut,2020-07-23,13582,178,750101
Connecticut,2020-07-24,11522,149,761623
Connecticut,2020-07-25,5692,65,767315
Connecticut,2020-07-26,5265,33,772580
Connecticut,2020-07-27,12746,157,785326
Connecticut,2020-07-28,13030,117,798356
Connecticut,2020-07-29,13204,132,811560
Connecticut,2020-07-30,12986,132,824546
Connecticut,2020-07-31,11142,97,835688
Connecticut,2020-08-01,5432,50,841120
Connecticut,2020-08-02,5458,39,846578
Connecticut,2020-08-03,12249,141,858827
Connecticut,2020-08-04,11560,127,870387
Connecticut,2020-08-05,11877,128,882264
Connecticut,2020-08-06,13478,139,895742
Connecticut,2020-08-07,10699,85,906441
Connecticut,2020-08-08,5320,44,911761
Connecticut,2020-08-09,5112,39,916873
Connecticut,2020-08-10,14355,111,931228
Connecticut,2020-08-11,13801,129,945029
Connecticut,2020-08-12,14711,117,959740
Connecticut,2020-08-13,14412,136,974152
Connecticut,2020-08-14,14068,152,988220
Connecticut,2020-08-15,7229,52,995449
Connecticut,2020-08-16,7595,51,1003044
Connecticut,2020-08-17,18304,181,1021348
Connecticut,2020-08-18,15996,174,1037344
Connecticut,2020-08-19,16112,170,1053456
Connecticut,2020-08-20,16520,144,1069976
Connecticut,2020-08-21,14071,115,1084047
Connecticut,2020-08-22,6840,95,1090887
Connecticut,2020-08-23,5268,51,1096155
Connecticut,2020-08-24,18036,203,1114191
Connecticut,2020-08-25,18537,177,1132728
Connecticut,2020-08-26,17633,158,1150361
Connecticut,2020-08-27,16757,141,1167118
Connecticut,2020-08-28,16923,177,1184041
Connecticut,2020-08-29,7546,64,1191587
Connecticut,2020-08-30,4666,27,1196253
Connecticut,2020-08-31,5068,34,1201321
Connecticut,2020-09-01,170,3,1201491
