name,date,daily_tests,tests
Connecticut,2020-03-08,15,15
Connecticut,2020-03-09,35,50
Connecticut,2020-03-10,18,68
Connecticut,2020-03-11,45,113
Connecticut,2020-03-12,88,201
Connecticut,2020-03-13,130,331
Connecticut,2020-03-14,115,446
Connecticut,2020-03-15,125,571
Connecticut,2020-03-16,549,1120
Connecticut,2020-03-17,907,2027
Connecticut,2020-03-18,1231,3258
Connecticut,2020-03-19,1415,4673
Connecticut,2020-03-20,1555,6228
Connecticut,2020-03-21,882,7110
Connecticut,2020-03-22,659,7769
Connecticut,2020-03-23,1745,9514
Connecticut,2020-03-24,2057,11571
Connecticut,2020-03-25,1934,13505
Connecticut,2020-03-26,2196,15701
Connecticut,2020-03-27,2223,17924
Connecticut,2020-03-28,1357,19281
Connecticut,2020-03-29,866,20147
Connecticut,2020-03-30,2140,22287
Connecticut,2020-03-31,2244,24531
Connecticut,2020-04-01,2472,27003
Connecticut,2020-04-02,2370,29373
Connecticut,2020-04-03,2424,31797
Connecticut,2020-04-04,1711,33508
Connecticut,2020-04-05,1176,34684
Connecticut,2020-04-06,2827,37511
Connecticut,2020-04-07,2872,40383
Connecticut,2020-04-08,3014,43397
Connecticut,2020-04-09,2557,45954
Connecticut,2020-04-10,2774,48728
Connecticut,2020-04-11,1776,50504
Connecticut,2020-04-12,1055,51559
Connecticut,2020-04-13,1603,53162
Connecticut,2020-04-14,3624,56786
Connecticut,2020-04-15,3092,59878
Connecticut,2020-04-16,3106,62984
Connecticut,2020-04-17,3674,66658
Connecticut,2020-04-18,2209,68867
Connecticut,2020-04-19,1584,70451
Connecticut,2020-04-20,3461,73912
Connecticut,2020-04-21,3006,76918
Connecticut,2020-04-22,4022,80940
Connecticut,2020-04-23,4088,85028
Connecticut,2020-04-24,4248,89276
Connecticut,2020-04-25,2436,91712
Connecticut,2020-04-26,1769,93481
Connecticut,2020-04-27,4313,97794
Connecticut,2020-04-28,3763,101557
Connecticut,2020-04-29,4582,106139
Connecticut,2020-04-30,3479,109618
Connecticut,2020-05-01,4024,113642
Connecticut,2020-05-02,3288,116930
Connecticut,2020-05-03,2343,119273
Connecticut,2020-05-04,4398,123671
Connecticut,2020-05-05,4829,128500
Connecticut,2020-05-06,4075,132575
Connecticut,2020-05-07,4383,136958
Connecticut,2020-05-08,5974,142932
Connecticut,2020-05-09,2855,145787
Connecticut,2020-05-10,2255,148042
Connecticut,2020-05-11,5983,154025
Connecticut,2020-05-12,7976,162001
Connecticut,2020-05-13,7430,169431
Connecticut,2020-05-14,7674,177105
Connecticut,2020-05-15,7432,184537
Connecticut,2020-05-16,3613,188150
Connecticut,2020-05-17,2633,190783
Connecticut,2020-05-18,6566,197349
Connecticut,2020-05-19,6726,204075
Connecticut,2020-05-20,6849,210924
Connecticut,2020-05-21,6978,217902
Connecticut,2020-05-22,7009,224911
Connecticut,2020-05-23,3472,228383
Connecticut,2020-05-24,2634,231017
Connecticut,2020-05-25,2181,233198
Connecticut,2020-05-26,8390,241588
Connecticut,2020-05-27,7700,249288
Connecticut,2020-05-28,7702,256990
Connecticut,2020-05-29,6528,263518
Connecticut,2020-05-30,3644,267162
Connecticut,2020-05-31,2391,269553
Connecticut,2020-06-01,7200,276753
Connecticut,2020-06-02,6524,283277
Connecticut,2020-06-03,6684,289961
Connecticut,2020-06-04,6520,296481
Connecticut,2020-06-05,5166,301647
Connecticut,2020-06-06,1728,303375
Connecticut,2020-06-07,375,303750
Connecticut,2020-06-08,23,303773
