name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2044,498,12425
Connecticut,2020-03-25,1960,520,14385
Connecticut,2020-03-26,2249,696,16634
Connecticut,2020-03-27,2218,671,18852
Connecticut,2020-03-28,1326,479,20178
Connecticut,2020-03-29,823,384,21001
Connecticut,2020-03-30,2128,858,23129
Connecticut,2020-03-31,2224,904,25353
Connecticut,2020-04-01,2491,973,27844
Connecticut,2020-04-02,2399,939,30243
Connecticut,2020-04-03,2431,879,32674
Connecticut,2020-04-04,1716,694,34390
Connecticut,2020-04-05,1157,468,35547
Connecticut,2020-04-06,2788,1102,38335
Connecticut,2020-04-07,2871,1191,41206
Connecticut,2020-04-08,3012,1202,44218
Connecticut,2020-04-09,2566,1039,46784
Connecticut,2020-04-10,2768,1154,49552
Connecticut,2020-04-11,1804,694,51356
Connecticut,2020-04-12,1046,410,52402
Connecticut,2020-04-13,1618,747,54020
Connecticut,2020-04-14,3660,1321,57680
Connecticut,2020-04-15,3128,1198,60808
Connecticut,2020-04-16,3134,1072,63942
Connecticut,2020-04-17,3697,1126,67639
Connecticut,2020-04-18,2221,592,69860
Connecticut,2020-04-19,1589,433,71449
Connecticut,2020-04-20,3488,1160,74937
Connecticut,2020-04-21,3037,966,77974
Connecticut,2020-04-22,4009,1055,81983
Connecticut,2020-04-23,4053,990,86036
Connecticut,2020-04-24,4327,934,90363
Connecticut,2020-04-25,2552,635,92915
Connecticut,2020-04-26,1809,397,94724
Connecticut,2020-04-27,4384,1016,99108
Connecticut,2020-04-28,3921,905,103029
Connecticut,2020-04-29,4644,957,107673
Connecticut,2020-04-30,3579,782,111252
Connecticut,2020-05-01,4025,867,115277
Connecticut,2020-05-02,3188,564,118465
Connecticut,2020-05-03,2298,431,120763
Connecticut,2020-05-04,4344,860,125107
Connecticut,2020-05-05,4806,886,129913
Connecticut,2020-05-06,4230,679,134143
Connecticut,2020-05-07,4478,795,138621
Connecticut,2020-05-08,6100,750,144721
Connecticut,2020-05-09,2909,360,147630
Connecticut,2020-05-10,2254,287,149884
Connecticut,2020-05-11,6069,877,155953
Connecticut,2020-05-12,8189,813,164142
Connecticut,2020-05-13,7637,939,171779
Connecticut,2020-05-14,7779,811,179558
Connecticut,2020-05-15,7527,650,187085
Connecticut,2020-05-16,3764,315,190849
Connecticut,2020-05-17,2613,210,193462
Connecticut,2020-05-18,6788,703,200250
Connecticut,2020-05-19,6990,793,207240
Connecticut,2020-05-20,7125,710,214365
Connecticut,2020-05-21,7262,583,221627
Connecticut,2020-05-22,7147,486,228774
Connecticut,2020-05-23,3401,215,232175
Connecticut,2020-05-24,2574,188,234749
Connecticut,2020-05-25,2240,142,236989
Connecticut,2020-05-26,9010,647,245999
Connecticut,2020-05-27,8588,631,254587
Connecticut,2020-05-28,8353,445,262940
Connecticut,2020-05-29,7496,356,270436
Connecticut,2020-05-30,3720,207,274156
Connecticut,2020-05-31,2471,110,276627
Connecticut,2020-06-01,8232,489,284859
Connecticut,2020-06-02,7562,424,292421
Connecticut,2020-06-03,7820,370,300241
Connecticut,2020-06-04,8021,353,308262
Connecticut,2020-06-05,8263,279,316525
Connecticut,2020-06-06,3373,105,319898
Connecticut,2020-06-07,2411,80,322309
Connecticut,2020-06-08,8775,375,331084
Connecticut,2020-06-09,8375,295,339459
Connecticut,2020-06-10,9260,420,348719
Connecticut,2020-06-11,7231,255,355950
Connecticut,2020-06-12,6516,164,362466
Connecticut,2020-06-13,2996,82,365462
Connecticut,2020-06-14,2367,61,367829
Connecticut,2020-06-15,8945,198,376774
Connecticut,2020-06-16,9920,168,386694
Connecticut,2020-06-17,10098,224,396792
Connecticut,2020-06-18,8866,171,405658
Connecticut,2020-06-19,6568,148,412226
Connecticut,2020-06-20,4369,85,416595
Connecticut,2020-06-21,3104,45,419699
Connecticut,2020-06-22,11308,165,431007
Connecticut,2020-06-23,11496,165,442503
Connecticut,2020-06-24,12848,189,455351
Connecticut,2020-06-25,12938,166,468289
Connecticut,2020-06-26,10863,143,479152
Connecticut,2020-06-27,5229,76,484381
Connecticut,2020-06-28,3770,51,488151
Connecticut,2020-06-29,13405,162,501556
Connecticut,2020-06-30,14630,211,516186
Connecticut,2020-07-01,12944,198,529130
Connecticut,2020-07-02,12958,183,542088
Connecticut,2020-07-03,5772,83,547860
Connecticut,2020-07-04,2072,33,549932
Connecticut,2020-07-05,4265,55,554197
Connecticut,2020-07-06,13941,163,568138
Connecticut,2020-07-07,13518,179,581656
Connecticut,2020-07-08,13607,152,595263
Connecticut,2020-07-09,11862,136,607125
Connecticut,2020-07-10,11094,114,618219
Connecticut,2020-07-11,5209,64,623428
Connecticut,2020-07-12,4105,50,627533
Connecticut,2020-07-13,13158,154,640691
Connecticut,2020-07-14,13947,150,654638
Connecticut,2020-07-15,12450,125,667088
Connecticut,2020-07-16,11950,124,679038
Connecticut,2020-07-17,11764,89,690802
Connecticut,2020-07-18,3879,59,694681
Connecticut,2020-07-19,4416,37,699097
Connecticut,2020-07-20,12259,132,711356
Connecticut,2020-07-21,12709,147,724065
Connecticut,2020-07-22,12442,111,736507
Connecticut,2020-07-23,13669,179,750176
Connecticut,2020-07-24,11529,149,761705
Connecticut,2020-07-25,5692,65,767397
Connecticut,2020-07-26,5262,33,772659
Connecticut,2020-07-27,12754,157,785413
Connecticut,2020-07-28,13034,116,798447
Connecticut,2020-07-29,13198,132,811645
Connecticut,2020-07-30,12948,131,824593
Connecticut,2020-07-31,11100,96,835693
Connecticut,2020-08-01,5497,51,841190
Connecticut,2020-08-02,5459,39,846649
Connecticut,2020-08-03,12176,142,858825
Connecticut,2020-08-04,11548,125,870373
Connecticut,2020-08-05,11910,128,882283
Connecticut,2020-08-06,13424,139,895707
Connecticut,2020-08-07,10868,85,906575
Connecticut,2020-08-08,5318,43,911893
Connecticut,2020-08-09,5099,38,916992
Connecticut,2020-08-10,14586,112,931578
Connecticut,2020-08-11,13927,129,945505
Connecticut,2020-08-12,14693,116,960198
Connecticut,2020-08-13,14347,135,974545
Connecticut,2020-08-14,13983,152,988528
Connecticut,2020-08-15,7244,54,995772
Connecticut,2020-08-16,7566,51,1003338
Connecticut,2020-08-17,18114,182,1021452
Connecticut,2020-08-18,15819,176,1037271
Connecticut,2020-08-19,15879,170,1053150
Connecticut,2020-08-20,16385,150,1069535
Connecticut,2020-08-21,13936,115,1083471
Connecticut,2020-08-22,6885,100,1090356
Connecticut,2020-08-23,5060,59,1095416
Connecticut,2020-08-24,17779,208,1113195
Connecticut,2020-08-25,18907,188,1132102
Connecticut,2020-08-26,17946,165,1150048
Connecticut,2020-08-27,17427,155,1167475
Connecticut,2020-08-28,17201,204,1184676
Connecticut,2020-08-29,7998,108,1192674
Connecticut,2020-08-30,7238,62,1199912
Connecticut,2020-08-31,18966,211,1218878
Connecticut,2020-09-01,17636,198,1236514
Connecticut,2020-09-02,17069,202,1253583
Connecticut,2020-09-03,19760,200,1273343
Connecticut,2020-09-04,15264,135,1288607
Connecticut,2020-09-05,6551,108,1295158
Connecticut,2020-09-06,5200,75,1300358
