name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,49,84
Connecticut,2020-03-10,26,110
Connecticut,2020-03-11,61,171
Connecticut,2020-03-12,99,270
Connecticut,2020-03-13,145,415
Connecticut,2020-03-14,123,538
Connecticut,2020-03-15,135,673
Connecticut,2020-03-16,579,1252
Connecticut,2020-03-17,1016,2268
Connecticut,2020-03-18,1372,3640
Connecticut,2020-03-19,1528,5168
Connecticut,2020-03-20,1688,6856
Connecticut,2020-03-21,981,7837
Connecticut,2020-03-22,691,8528
Connecticut,2020-03-23,1804,10332
Connecticut,2020-03-24,2047,12379
Connecticut,2020-03-25,1958,14337
Connecticut,2020-03-26,2268,16605
Connecticut,2020-03-27,2228,18833
Connecticut,2020-03-28,1327,20160
Connecticut,2020-03-29,835,20995
Connecticut,2020-03-30,2154,23149
Connecticut,2020-03-31,2242,25391
Connecticut,2020-04-01,2509,27900
Connecticut,2020-04-02,2399,30299
Connecticut,2020-04-03,2445,32744
Connecticut,2020-04-04,1716,34460
Connecticut,2020-04-05,1155,35615
Connecticut,2020-04-06,2802,38417
Connecticut,2020-04-07,2868,41285
Connecticut,2020-04-08,3006,44291
Connecticut,2020-04-09,2576,46867
Connecticut,2020-04-10,2792,49659
Connecticut,2020-04-11,1797,51456
Connecticut,2020-04-12,1052,52508
Connecticut,2020-04-13,1597,54105
Connecticut,2020-04-14,3636,57741
Connecticut,2020-04-15,3077,60818
Connecticut,2020-04-16,3113,63931
Connecticut,2020-04-17,3658,67589
Connecticut,2020-04-18,2182,69771
Connecticut,2020-04-19,1561,71332
Connecticut,2020-04-20,3429,74761
Connecticut,2020-04-21,2989,77750
Connecticut,2020-04-22,3973,81723
Connecticut,2020-04-23,4055,85778
Connecticut,2020-04-24,4268,90046
Connecticut,2020-04-25,2441,92487
Connecticut,2020-04-26,1865,94352
Connecticut,2020-04-27,4347,98699
Connecticut,2020-04-28,3796,102495
Connecticut,2020-04-29,4646,107141
Connecticut,2020-04-30,3487,110628
Connecticut,2020-05-01,4022,114650
Connecticut,2020-05-02,3174,117824
Connecticut,2020-05-03,2270,120094
Connecticut,2020-05-04,4274,124368
Connecticut,2020-05-05,4768,129136
Connecticut,2020-05-06,4159,133295
Connecticut,2020-05-07,4376,137671
Connecticut,2020-05-08,5952,143623
Connecticut,2020-05-09,2858,146481
Connecticut,2020-05-10,2245,148726
Connecticut,2020-05-11,5972,154698
Connecticut,2020-05-12,7944,162642
Connecticut,2020-05-13,7437,170079
Connecticut,2020-05-14,7607,177686
Connecticut,2020-05-15,7356,185042
Connecticut,2020-05-16,3605,188647
Connecticut,2020-05-17,2634,191281
Connecticut,2020-05-18,6581,197862
Connecticut,2020-05-19,6716,204578
Connecticut,2020-05-20,6908,211486
Connecticut,2020-05-21,7151,218637
Connecticut,2020-05-22,7023,225660
Connecticut,2020-05-23,3286,228946
Connecticut,2020-05-24,2518,231464
Connecticut,2020-05-25,2163,233627
Connecticut,2020-05-26,8562,242189
Connecticut,2020-05-27,8130,250319
Connecticut,2020-05-28,8121,258440
Connecticut,2020-05-29,7186,265626
Connecticut,2020-05-30,3661,269287
Connecticut,2020-05-31,2401,271688
Connecticut,2020-06-01,8025,279713
Connecticut,2020-06-02,7321,287034
Connecticut,2020-06-03,7419,294453
Connecticut,2020-06-04,7985,302438
Connecticut,2020-06-05,7807,310245
Connecticut,2020-06-06,3510,313755
Connecticut,2020-06-07,2370,316125
Connecticut,2020-06-08,8628,324753
Connecticut,2020-06-09,8331,333084
Connecticut,2020-06-10,9163,342247
Connecticut,2020-06-11,6993,349240
Connecticut,2020-06-12,6195,355435
Connecticut,2020-06-13,2919,358354
Connecticut,2020-06-14,2304,360658
Connecticut,2020-06-15,8712,369370
Connecticut,2020-06-16,9411,378781
Connecticut,2020-06-17,9942,388723
Connecticut,2020-06-18,8384,397107
Connecticut,2020-06-19,6259,403366
Connecticut,2020-06-20,4168,407534
Connecticut,2020-06-21,3029,410563
Connecticut,2020-06-22,11492,422055
Connecticut,2020-06-23,11457,433512
Connecticut,2020-06-24,12895,446407
Connecticut,2020-06-25,13319,459726
Connecticut,2020-06-26,10238,469964
Connecticut,2020-06-27,3957,473921
Connecticut,2020-06-28,2528,476449
Connecticut,2020-06-29,7864,484313
Connecticut,2020-06-30,6576,490889
Connecticut,2020-07-01,2267,493156
Connecticut,2020-07-02,58,493214
