name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,135,26,676
Connecticut,2020-03-16,572,134,1248
Connecticut,2020-03-17,1052,160,2300
Connecticut,2020-03-18,1397,251,3697
Connecticut,2020-03-19,1526,300,5223
Connecticut,2020-03-20,1693,344,6916
Connecticut,2020-03-21,992,266,7908
Connecticut,2020-03-22,677,167,8585
Connecticut,2020-03-23,1795,488,10380
Connecticut,2020-03-24,2045,498,12425
Connecticut,2020-03-25,1961,520,14386
Connecticut,2020-03-26,2249,696,16635
Connecticut,2020-03-27,2218,671,18853
Connecticut,2020-03-28,1326,479,20179
Connecticut,2020-03-29,824,384,21003
Connecticut,2020-03-30,2129,859,23132
Connecticut,2020-03-31,2224,904,25356
Connecticut,2020-04-01,2491,973,27847
Connecticut,2020-04-02,2400,939,30247
Connecticut,2020-04-03,2432,880,32679
Connecticut,2020-04-04,1716,694,34395
Connecticut,2020-04-05,1157,468,35552
Connecticut,2020-04-06,2788,1102,38340
Connecticut,2020-04-07,2871,1191,41211
Connecticut,2020-04-08,3012,1202,44223
Connecticut,2020-04-09,2566,1039,46789
Connecticut,2020-04-10,2768,1154,49557
Connecticut,2020-04-11,1804,694,51361
Connecticut,2020-04-12,1046,410,52407
Connecticut,2020-04-13,1618,747,54025
Connecticut,2020-04-14,3660,1321,57685
Connecticut,2020-04-15,3129,1198,60814
Connecticut,2020-04-16,3133,1072,63947
Connecticut,2020-04-17,3697,1126,67644
Connecticut,2020-04-18,2221,592,69865
Connecticut,2020-04-19,1589,433,71454
Connecticut,2020-04-20,3488,1160,74942
Connecticut,2020-04-21,3038,966,77980
Connecticut,2020-04-22,4010,1055,81990
Connecticut,2020-04-23,4053,990,86043
Connecticut,2020-04-24,4327,934,90370
Connecticut,2020-04-25,2552,635,92922
Connecticut,2020-04-26,1809,397,94731
Connecticut,2020-04-27,4384,1016,99115
Connecticut,2020-04-28,3921,905,103036
Connecticut,2020-04-29,4644,957,107680
Connecticut,2020-04-30,3579,782,111259
Connecticut,2020-05-01,4025,867,115284
Connecticut,2020-05-02,3187,564,118471
Connecticut,2020-05-03,2255,430,120726
Connecticut,2020-05-04,4342,858,125068
Connecticut,2020-05-05,4801,882,129869
Connecticut,2020-05-06,4214,664,134083
Connecticut,2020-05-07,4460,778,138543
Connecticut,2020-05-08,6100,750,144643
Connecticut,2020-05-09,2909,360,147552
Connecticut,2020-05-10,2254,287,149806
Connecticut,2020-05-11,6070,877,155876
Connecticut,2020-05-12,8189,813,164065
Connecticut,2020-05-13,7638,939,171703
Connecticut,2020-05-14,7778,811,179481
Connecticut,2020-05-15,7523,650,187004
Connecticut,2020-05-16,3765,315,190769
Connecticut,2020-05-17,2613,210,193382
Connecticut,2020-05-18,6788,703,200170
Connecticut,2020-05-19,6990,793,207160
Connecticut,2020-05-20,7126,710,214286
Connecticut,2020-05-21,7262,583,221548
Connecticut,2020-05-22,7147,486,228695
Connecticut,2020-05-23,3401,215,232096
Connecticut,2020-05-24,2574,188,234670
Connecticut,2020-05-25,2240,142,236910
Connecticut,2020-05-26,9009,647,245919
Connecticut,2020-05-27,8578,631,254497
Connecticut,2020-05-28,8343,445,262840
Connecticut,2020-05-29,7496,356,270336
Connecticut,2020-05-30,3721,207,274057
Connecticut,2020-05-31,2471,110,276528
Connecticut,2020-06-01,8232,489,284760
Connecticut,2020-06-02,7561,424,292321
Connecticut,2020-06-03,7820,370,300141
Connecticut,2020-06-04,8022,353,308163
Connecticut,2020-06-05,8263,279,316426
Connecticut,2020-06-06,3373,105,319799
Connecticut,2020-06-07,2411,80,322210
Connecticut,2020-06-08,8775,375,330985
Connecticut,2020-06-09,8377,295,339362
Connecticut,2020-06-10,9259,420,348621
Connecticut,2020-06-11,7230,255,355851
Connecticut,2020-06-12,6517,164,362368
Connecticut,2020-06-13,2993,82,365361
Connecticut,2020-06-14,2367,61,367728
Connecticut,2020-06-15,8945,198,376673
Connecticut,2020-06-16,9919,168,386592
Connecticut,2020-06-17,10096,224,396688
Connecticut,2020-06-18,8863,171,405551
Connecticut,2020-06-19,6567,147,412118
Connecticut,2020-06-20,4368,85,416486
Connecticut,2020-06-21,3102,45,419588
Connecticut,2020-06-22,11310,165,430898
Connecticut,2020-06-23,11493,165,442391
Connecticut,2020-06-24,12848,189,455239
Connecticut,2020-06-25,12937,166,468176
Connecticut,2020-06-26,10862,143,479038
Connecticut,2020-06-27,5229,76,484267
Connecticut,2020-06-28,3770,51,488037
Connecticut,2020-06-29,13403,162,501440
Connecticut,2020-06-30,14628,211,516068
Connecticut,2020-07-01,12945,198,529013
Connecticut,2020-07-02,12957,183,541970
Connecticut,2020-07-03,5772,83,547742
Connecticut,2020-07-04,2073,33,549815
Connecticut,2020-07-05,4264,55,554079
Connecticut,2020-07-06,13940,163,568019
Connecticut,2020-07-07,13517,179,581536
Connecticut,2020-07-08,13606,152,595142
Connecticut,2020-07-09,11861,136,607003
Connecticut,2020-07-10,11094,114,618097
Connecticut,2020-07-11,5208,64,623305
Connecticut,2020-07-12,4105,50,627410
Connecticut,2020-07-13,13160,154,640570
Connecticut,2020-07-14,13945,150,654515
Connecticut,2020-07-15,12454,125,666969
Connecticut,2020-07-16,11951,124,678920
Connecticut,2020-07-17,11761,89,690681
Connecticut,2020-07-18,3880,59,694561
Connecticut,2020-07-19,4413,35,698974
Connecticut,2020-07-20,12258,129,711232
Connecticut,2020-07-21,12709,147,723941
Connecticut,2020-07-22,12438,111,736379
Connecticut,2020-07-23,13672,179,750051
Connecticut,2020-07-24,11532,149,761583
Connecticut,2020-07-25,5693,65,767276
Connecticut,2020-07-26,5261,33,772537
Connecticut,2020-07-27,12753,157,785290
Connecticut,2020-07-28,13034,116,798324
Connecticut,2020-07-29,13200,132,811524
Connecticut,2020-07-30,12948,131,824472
Connecticut,2020-07-31,11100,96,835572
Connecticut,2020-08-01,5498,51,841070
Connecticut,2020-08-02,5458,39,846528
Connecticut,2020-08-03,12178,142,858706
Connecticut,2020-08-04,11546,125,870252
Connecticut,2020-08-05,11913,128,882165
Connecticut,2020-08-06,13424,139,895589
Connecticut,2020-08-07,10868,85,906457
Connecticut,2020-08-08,5318,43,911775
Connecticut,2020-08-09,5099,38,916874
Connecticut,2020-08-10,14604,112,931478
Connecticut,2020-08-11,13957,129,945435
Connecticut,2020-08-12,14695,116,960130
Connecticut,2020-08-13,14360,135,974490
Connecticut,2020-08-14,13982,152,988472
Connecticut,2020-08-15,7244,54,995716
Connecticut,2020-08-16,7566,51,1003282
Connecticut,2020-08-17,18115,182,1021397
Connecticut,2020-08-18,15821,176,1037218
Connecticut,2020-08-19,15887,170,1053105
Connecticut,2020-08-20,16387,150,1069492
Connecticut,2020-08-21,13937,115,1083429
Connecticut,2020-08-22,6885,100,1090314
Connecticut,2020-08-23,5061,59,1095375
Connecticut,2020-08-24,17781,208,1113156
Connecticut,2020-08-25,18906,188,1132062
Connecticut,2020-08-26,17948,165,1150010
Connecticut,2020-08-27,17425,155,1167435
Connecticut,2020-08-28,17202,204,1184637
Connecticut,2020-08-29,7998,108,1192635
Connecticut,2020-08-30,7238,62,1199873
Connecticut,2020-08-31,18962,211,1218835
Connecticut,2020-09-01,17638,198,1236473
Connecticut,2020-09-02,17067,201,1253540
Connecticut,2020-09-03,19763,200,1273303
Connecticut,2020-09-04,15264,134,1288567
Connecticut,2020-09-05,6551,108,1295118
Connecticut,2020-09-06,5200,75,1300318
