name,date,daily_tests,tests
Connecticut,2020-03-08,15,15
Connecticut,2020-03-09,35,50
Connecticut,2020-03-10,18,68
Connecticut,2020-03-11,45,113
Connecticut,2020-03-12,88,201
Connecticut,2020-03-13,130,331
Connecticut,2020-03-14,115,446
Connecticut,2020-03-15,125,571
Connecticut,2020-03-16,549,1120
Connecticut,2020-03-17,907,2027
Connecticut,2020-03-18,1231,3258
Connecticut,2020-03-19,1415,4673
Connecticut,2020-03-20,1555,6228
Connecticut,2020-03-21,882,7110
Connecticut,2020-03-22,659,7769
Connecticut,2020-03-23,1744,9513
Connecticut,2020-03-24,2055,11568
Connecticut,2020-03-25,1934,13502
Connecticut,2020-03-26,2196,15698
Connecticut,2020-03-27,2223,17921
Connecticut,2020-03-28,1357,19278
Connecticut,2020-03-29,860,20138
Connecticut,2020-03-30,2140,22278
Connecticut,2020-03-31,2242,24520
Connecticut,2020-04-01,2472,26992
Connecticut,2020-04-02,2369,29361
Connecticut,2020-04-03,2424,31785
Connecticut,2020-04-04,1708,33493
Connecticut,2020-04-05,1173,34666
Connecticut,2020-04-06,2825,37491
Connecticut,2020-04-07,2869,40360
Connecticut,2020-04-08,3010,43370
Connecticut,2020-04-09,2557,45927
Connecticut,2020-04-10,2774,48701
Connecticut,2020-04-11,1776,50477
Connecticut,2020-04-12,1055,51532
Connecticut,2020-04-13,1601,53133
Connecticut,2020-04-14,3624,56757
Connecticut,2020-04-15,3092,59849
Connecticut,2020-04-16,3106,62955
Connecticut,2020-04-17,3674,66629
Connecticut,2020-04-18,2209,68838
Connecticut,2020-04-19,1584,70422
Connecticut,2020-04-20,3461,73883
Connecticut,2020-04-21,3007,76890
Connecticut,2020-04-22,4022,80912
Connecticut,2020-04-23,4088,85000
Connecticut,2020-04-24,4248,89248
Connecticut,2020-04-25,2436,91684
Connecticut,2020-04-26,1769,93453
Connecticut,2020-04-27,4313,97766
Connecticut,2020-04-28,3763,101529
Connecticut,2020-04-29,4582,106111
Connecticut,2020-04-30,3480,109591
Connecticut,2020-05-01,4030,113621
Connecticut,2020-05-02,3288,116909
Connecticut,2020-05-03,2343,119252
Connecticut,2020-05-04,4399,123651
Connecticut,2020-05-05,4829,128480
Connecticut,2020-05-06,4075,132555
Connecticut,2020-05-07,4383,136938
Connecticut,2020-05-08,5974,142912
Connecticut,2020-05-09,2855,145767
Connecticut,2020-05-10,2255,148022
Connecticut,2020-05-11,5983,154005
Connecticut,2020-05-12,7977,161982
Connecticut,2020-05-13,7431,169413
Connecticut,2020-05-14,7673,177086
Connecticut,2020-05-15,7432,184518
Connecticut,2020-05-16,3614,188132
Connecticut,2020-05-17,2633,190765
Connecticut,2020-05-18,6566,197331
Connecticut,2020-05-19,6727,204058
Connecticut,2020-05-20,6849,210907
Connecticut,2020-05-21,6978,217885
Connecticut,2020-05-22,7010,224895
Connecticut,2020-05-23,3472,228367
Connecticut,2020-05-24,2636,231003
Connecticut,2020-05-25,2181,233184
Connecticut,2020-05-26,8393,241577
Connecticut,2020-05-27,7723,249300
Connecticut,2020-05-28,7717,257017
Connecticut,2020-05-29,6541,263558
Connecticut,2020-05-30,3649,267207
Connecticut,2020-05-31,2391,269598
Connecticut,2020-06-01,7207,276805
Connecticut,2020-06-02,6574,283379
Connecticut,2020-06-03,6772,290151
Connecticut,2020-06-04,6833,296984
Connecticut,2020-06-05,5994,302978
Connecticut,2020-06-06,2843,305821
Connecticut,2020-06-07,1307,307128
Connecticut,2020-06-08,925,308053
Connecticut,2020-06-09,55,308108
