name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,678,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2217,670,18863
Connecticut,2020-03-28,1327,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2128,859,23141
Connecticut,2020-03-31,2225,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2401,939,30259
Connecticut,2020-04-03,2433,879,32692
Connecticut,2020-04-04,1718,694,34410
Connecticut,2020-04-05,1161,469,35571
Connecticut,2020-04-06,2791,1102,38362
Connecticut,2020-04-07,2883,1191,41245
Connecticut,2020-04-08,3016,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2772,1155,49600
Connecticut,2020-04-11,1808,694,51408
Connecticut,2020-04-12,1046,410,52454
Connecticut,2020-04-13,1619,747,54073
Connecticut,2020-04-14,3659,1321,57732
Connecticut,2020-04-15,3131,1198,60863
Connecticut,2020-04-16,3138,1072,64001
Connecticut,2020-04-17,3699,1126,67700
Connecticut,2020-04-18,2225,592,69925
Connecticut,2020-04-19,1593,433,71518
Connecticut,2020-04-20,3489,1160,75007
Connecticut,2020-04-21,3039,966,78046
Connecticut,2020-04-22,4018,1056,82064
Connecticut,2020-04-23,4064,990,86128
Connecticut,2020-04-24,4343,942,90471
Connecticut,2020-04-25,2555,634,93026
Connecticut,2020-04-26,1810,397,94836
Connecticut,2020-04-27,4396,1023,99232
Connecticut,2020-04-28,3934,909,103166
Connecticut,2020-04-29,4658,967,107824
Connecticut,2020-04-30,3601,802,111425
Connecticut,2020-05-01,4031,873,115456
Connecticut,2020-05-02,3193,565,118649
Connecticut,2020-05-03,2314,430,120963
Connecticut,2020-05-04,4363,858,125326
Connecticut,2020-05-05,4810,886,130136
Connecticut,2020-05-06,4284,681,134420
Connecticut,2020-05-07,4536,803,138956
Connecticut,2020-05-08,6132,750,145088
Connecticut,2020-05-09,2911,360,147999
Connecticut,2020-05-10,2255,287,150254
Connecticut,2020-05-11,6073,878,156327
Connecticut,2020-05-12,8200,810,164527
Connecticut,2020-05-13,7649,939,172176
Connecticut,2020-05-14,7783,811,179959
Connecticut,2020-05-15,7532,650,187491
Connecticut,2020-05-16,3766,315,191257
Connecticut,2020-05-17,2613,210,193870
Connecticut,2020-05-18,6787,703,200657
Connecticut,2020-05-19,7000,793,207657
Connecticut,2020-05-20,7127,710,214784
Connecticut,2020-05-21,7267,583,222051
Connecticut,2020-05-22,7151,486,229202
Connecticut,2020-05-23,3401,215,232603
Connecticut,2020-05-24,2573,188,235176
Connecticut,2020-05-25,2241,142,237417
Connecticut,2020-05-26,9031,647,246448
Connecticut,2020-05-27,8593,631,255041
Connecticut,2020-05-28,8371,445,263412
Connecticut,2020-05-29,7504,356,270916
Connecticut,2020-05-30,3719,207,274635
Connecticut,2020-05-31,2472,110,277107
Connecticut,2020-06-01,8236,489,285343
Connecticut,2020-06-02,7566,424,292909
Connecticut,2020-06-03,7831,370,300740
Connecticut,2020-06-04,8054,354,308794
Connecticut,2020-06-05,8270,279,317064
Connecticut,2020-06-06,3372,105,320436
Connecticut,2020-06-07,2411,80,322847
Connecticut,2020-06-08,8796,376,331643
Connecticut,2020-06-09,8393,295,340036
Connecticut,2020-06-10,9274,421,349310
Connecticut,2020-06-11,7244,256,356554
Connecticut,2020-06-12,6537,164,363091
Connecticut,2020-06-13,3002,82,366093
Connecticut,2020-06-14,2370,61,368463
Connecticut,2020-06-15,8962,198,377425
Connecticut,2020-06-16,9955,168,387380
Connecticut,2020-06-17,10124,224,397504
Connecticut,2020-06-18,8889,171,406393
Connecticut,2020-06-19,6589,148,412982
Connecticut,2020-06-20,4371,85,417353
Connecticut,2020-06-21,3105,46,420458
Connecticut,2020-06-22,11335,166,431793
Connecticut,2020-06-23,11513,165,443306
Connecticut,2020-06-24,12884,190,456190
Connecticut,2020-06-25,12957,166,469147
Connecticut,2020-06-26,10873,143,480020
Connecticut,2020-06-27,5232,76,485252
Connecticut,2020-06-28,3768,51,489020
Connecticut,2020-06-29,13433,163,502453
Connecticut,2020-06-30,14655,211,517108
Connecticut,2020-07-01,12951,198,530059
Connecticut,2020-07-02,12965,183,543024
Connecticut,2020-07-03,5774,84,548798
Connecticut,2020-07-04,2073,33,550871
Connecticut,2020-07-05,4264,55,555135
Connecticut,2020-07-06,13950,164,569085
Connecticut,2020-07-07,13541,180,582626
Connecticut,2020-07-08,13625,152,596251
Connecticut,2020-07-09,11884,136,608135
Connecticut,2020-07-10,11108,114,619243
Connecticut,2020-07-11,5210,64,624453
Connecticut,2020-07-12,4104,50,628557
Connecticut,2020-07-13,13176,154,641733
Connecticut,2020-07-14,13974,150,655707
Connecticut,2020-07-15,12489,125,668196
Connecticut,2020-07-16,12008,127,680204
Connecticut,2020-07-17,11818,89,692022
Connecticut,2020-07-18,3888,59,695910
Connecticut,2020-07-19,4417,37,700327
Connecticut,2020-07-20,12437,132,712764
Connecticut,2020-07-21,12737,148,725501
Connecticut,2020-07-22,12451,112,737952
Connecticut,2020-07-23,13687,179,751639
Connecticut,2020-07-24,11539,149,763178
Connecticut,2020-07-25,5700,65,768878
Connecticut,2020-07-26,5263,33,774141
Connecticut,2020-07-27,12769,157,786910
Connecticut,2020-07-28,13052,116,799962
Connecticut,2020-07-29,13201,132,813163
Connecticut,2020-07-30,12971,131,826134
Connecticut,2020-07-31,11110,96,837244
Connecticut,2020-08-01,5506,51,842750
Connecticut,2020-08-02,5462,39,848212
Connecticut,2020-08-03,12187,142,860399
Connecticut,2020-08-04,11559,125,871958
Connecticut,2020-08-05,11907,128,883865
Connecticut,2020-08-06,13438,142,897303
Connecticut,2020-08-07,11072,87,908375
Connecticut,2020-08-08,5456,46,913831
Connecticut,2020-08-09,5107,38,918938
Connecticut,2020-08-10,14756,113,933694
Connecticut,2020-08-11,14089,132,947783
Connecticut,2020-08-12,14863,116,962646
Connecticut,2020-08-13,14482,136,977128
Connecticut,2020-08-14,14140,153,991268
Connecticut,2020-08-15,7394,55,998662
Connecticut,2020-08-16,7567,51,1006229
Connecticut,2020-08-17,18114,183,1024343
Connecticut,2020-08-18,15835,177,1040178
Connecticut,2020-08-19,15893,170,1056071
Connecticut,2020-08-20,16409,150,1072480
Connecticut,2020-08-21,13942,115,1086422
Connecticut,2020-08-22,6892,100,1093314
Connecticut,2020-08-23,5068,59,1098382
Connecticut,2020-08-24,17903,208,1116285
Connecticut,2020-08-25,19056,189,1135341
Connecticut,2020-08-26,17964,164,1153305
Connecticut,2020-08-27,17460,155,1170765
Connecticut,2020-08-28,17228,205,1187993
Connecticut,2020-08-29,8019,109,1196012
Connecticut,2020-08-30,7250,62,1203262
Connecticut,2020-08-31,18989,212,1222251
Connecticut,2020-09-01,17673,200,1239924
Connecticut,2020-09-02,17299,206,1257223
Connecticut,2020-09-03,19782,200,1277005
Connecticut,2020-09-04,15296,135,1292301
Connecticut,2020-09-05,6560,109,1298861
Connecticut,2020-09-06,5221,75,1304082
