name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2044,498,12425
Connecticut,2020-03-25,1960,520,14385
Connecticut,2020-03-26,2249,696,16634
Connecticut,2020-03-27,2218,671,18852
Connecticut,2020-03-28,1326,479,20178
Connecticut,2020-03-29,823,384,21001
Connecticut,2020-03-30,2128,858,23129
Connecticut,2020-03-31,2224,904,25353
Connecticut,2020-04-01,2491,973,27844
Connecticut,2020-04-02,2399,939,30243
Connecticut,2020-04-03,2433,879,32676
Connecticut,2020-04-04,1718,694,34394
Connecticut,2020-04-05,1159,468,35553
Connecticut,2020-04-06,2790,1102,38343
Connecticut,2020-04-07,2882,1191,41225
Connecticut,2020-04-08,3018,1202,44243
Connecticut,2020-04-09,2567,1039,46810
Connecticut,2020-04-10,2771,1154,49581
Connecticut,2020-04-11,1807,694,51388
Connecticut,2020-04-12,1047,410,52435
Connecticut,2020-04-13,1618,747,54053
Connecticut,2020-04-14,3660,1321,57713
Connecticut,2020-04-15,3131,1198,60844
Connecticut,2020-04-16,3138,1072,63982
Connecticut,2020-04-17,3700,1126,67682
Connecticut,2020-04-18,2225,592,69907
Connecticut,2020-04-19,1593,433,71500
Connecticut,2020-04-20,3488,1160,74988
Connecticut,2020-04-21,3040,966,78028
Connecticut,2020-04-22,4016,1055,82044
Connecticut,2020-04-23,4064,990,86108
Connecticut,2020-04-24,4335,934,90443
Connecticut,2020-04-25,2557,635,93000
Connecticut,2020-04-26,1810,397,94810
Connecticut,2020-04-27,4392,1016,99202
Connecticut,2020-04-28,3930,905,103132
Connecticut,2020-04-29,4648,957,107780
Connecticut,2020-04-30,3591,791,111371
Connecticut,2020-05-01,4030,872,115401
Connecticut,2020-05-02,3192,565,118593
Connecticut,2020-05-03,2313,431,120906
Connecticut,2020-05-04,4367,860,125273
Connecticut,2020-05-05,4811,886,130084
Connecticut,2020-05-06,4236,679,134320
Connecticut,2020-05-07,4481,795,138801
Connecticut,2020-05-08,6112,750,144913
Connecticut,2020-05-09,2912,360,147825
Connecticut,2020-05-10,2256,287,150081
Connecticut,2020-05-11,6075,877,156156
Connecticut,2020-05-12,8203,812,164359
Connecticut,2020-05-13,7649,939,172008
Connecticut,2020-05-14,7788,811,179796
Connecticut,2020-05-15,7531,650,187327
Connecticut,2020-05-16,3766,315,191093
Connecticut,2020-05-17,2613,210,193706
Connecticut,2020-05-18,6789,703,200495
Connecticut,2020-05-19,7000,793,207495
Connecticut,2020-05-20,7129,710,214624
Connecticut,2020-05-21,7268,583,221892
Connecticut,2020-05-22,7152,486,229044
Connecticut,2020-05-23,3402,215,232446
Connecticut,2020-05-24,2574,188,235020
Connecticut,2020-05-25,2240,142,237260
Connecticut,2020-05-26,9029,647,246289
Connecticut,2020-05-27,8594,631,254883
Connecticut,2020-05-28,8372,445,263255
Connecticut,2020-05-29,7506,356,270761
Connecticut,2020-05-30,3720,207,274481
Connecticut,2020-05-31,2472,110,276953
Connecticut,2020-06-01,8239,489,285192
Connecticut,2020-06-02,7566,424,292758
Connecticut,2020-06-03,7833,370,300591
Connecticut,2020-06-04,8054,353,308645
Connecticut,2020-06-05,8271,279,316916
Connecticut,2020-06-06,3373,105,320289
Connecticut,2020-06-07,2412,80,322701
Connecticut,2020-06-08,8785,375,331486
Connecticut,2020-06-09,8387,295,339873
Connecticut,2020-06-10,9271,420,349144
Connecticut,2020-06-11,7243,255,356387
Connecticut,2020-06-12,6533,164,362920
Connecticut,2020-06-13,2995,82,365915
Connecticut,2020-06-14,2367,61,368282
Connecticut,2020-06-15,8959,198,377241
Connecticut,2020-06-16,9950,168,387191
Connecticut,2020-06-17,10120,224,397311
Connecticut,2020-06-18,8888,171,406199
Connecticut,2020-06-19,6588,148,412787
Connecticut,2020-06-20,4370,85,417157
Connecticut,2020-06-21,3104,45,420261
Connecticut,2020-06-22,11320,165,431581
Connecticut,2020-06-23,11509,165,443090
Connecticut,2020-06-24,12877,189,455967
Connecticut,2020-06-25,12943,166,468910
Connecticut,2020-06-26,10869,143,479779
Connecticut,2020-06-27,5230,76,485009
Connecticut,2020-06-28,3770,51,488779
Connecticut,2020-06-29,13427,162,502206
Connecticut,2020-06-30,14654,211,516860
Connecticut,2020-07-01,12957,198,529817
Connecticut,2020-07-02,12970,183,542787
Connecticut,2020-07-03,5774,83,548561
Connecticut,2020-07-04,2072,33,550633
Connecticut,2020-07-05,4265,55,554898
Connecticut,2020-07-06,13948,163,568846
Connecticut,2020-07-07,13542,179,582388
Connecticut,2020-07-08,13626,152,596014
Connecticut,2020-07-09,11881,136,607895
Connecticut,2020-07-10,11106,114,619001
Connecticut,2020-07-11,5210,64,624211
Connecticut,2020-07-12,4105,50,628316
Connecticut,2020-07-13,13176,154,641492
Connecticut,2020-07-14,13975,150,655467
Connecticut,2020-07-15,12455,125,667922
Connecticut,2020-07-16,11965,124,679887
Connecticut,2020-07-17,11772,89,691659
Connecticut,2020-07-18,3882,59,695541
Connecticut,2020-07-19,4416,37,699957
Connecticut,2020-07-20,12276,132,712233
Connecticut,2020-07-21,12735,147,724968
Connecticut,2020-07-22,12449,111,737417
Connecticut,2020-07-23,13684,179,751101
Connecticut,2020-07-24,11533,149,762634
Connecticut,2020-07-25,5696,65,768330
Connecticut,2020-07-26,5262,33,773592
Connecticut,2020-07-27,12762,157,786354
Connecticut,2020-07-28,13043,116,799397
Connecticut,2020-07-29,13198,132,812595
Connecticut,2020-07-30,12948,131,825543
Connecticut,2020-07-31,11100,96,836643
Connecticut,2020-08-01,5497,51,842140
Connecticut,2020-08-02,5459,39,847599
Connecticut,2020-08-03,12175,142,859774
Connecticut,2020-08-04,11548,125,871322
Connecticut,2020-08-05,11910,128,883232
Connecticut,2020-08-06,13424,139,896656
Connecticut,2020-08-07,10868,85,907524
Connecticut,2020-08-08,5318,43,912842
Connecticut,2020-08-09,5099,38,917941
Connecticut,2020-08-10,14586,112,932527
Connecticut,2020-08-11,13927,129,946454
Connecticut,2020-08-12,14693,116,961147
Connecticut,2020-08-13,14347,135,975494
Connecticut,2020-08-14,13983,152,989477
Connecticut,2020-08-15,7244,54,996721
Connecticut,2020-08-16,7566,51,1004287
Connecticut,2020-08-17,18114,182,1022401
Connecticut,2020-08-18,15819,176,1038220
Connecticut,2020-08-19,15879,170,1054099
Connecticut,2020-08-20,16385,150,1070484
Connecticut,2020-08-21,13935,115,1084419
Connecticut,2020-08-22,6885,100,1091304
Connecticut,2020-08-23,5060,59,1096364
Connecticut,2020-08-24,17779,208,1114143
Connecticut,2020-08-25,18907,188,1133050
Connecticut,2020-08-26,17946,165,1150996
Connecticut,2020-08-27,17427,155,1168423
Connecticut,2020-08-28,17201,204,1185624
Connecticut,2020-08-29,7998,108,1193622
Connecticut,2020-08-30,7238,62,1200860
Connecticut,2020-08-31,18965,211,1219825
Connecticut,2020-09-01,17637,198,1237462
Connecticut,2020-09-02,17070,202,1254532
Connecticut,2020-09-03,19759,200,1274291
Connecticut,2020-09-04,15264,135,1289555
Connecticut,2020-09-05,6551,108,1296106
Connecticut,2020-09-06,5200,75,1301306
