name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1327,479,20160
Connecticut,2020-03-29,835,389,20995
Connecticut,2020-03-30,2155,882,23150
Connecticut,2020-03-31,2242,922,25392
Connecticut,2020-04-01,2510,994,27902
Connecticut,2020-04-02,2399,941,30301
Connecticut,2020-04-03,2447,892,32748
Connecticut,2020-04-04,1716,702,34464
Connecticut,2020-04-05,1155,471,35619
Connecticut,2020-04-06,2802,1116,38421
Connecticut,2020-04-07,2867,1194,41288
Connecticut,2020-04-08,3005,1206,44293
Connecticut,2020-04-09,2576,1050,46869
Connecticut,2020-04-10,2792,1164,49661
Connecticut,2020-04-11,1797,694,51458
Connecticut,2020-04-12,1052,411,52510
Connecticut,2020-04-13,1597,738,54107
Connecticut,2020-04-14,3637,1314,57744
Connecticut,2020-04-15,3077,1183,60821
Connecticut,2020-04-16,3113,1065,63934
Connecticut,2020-04-17,3658,1115,67592
Connecticut,2020-04-18,2183,583,69775
Connecticut,2020-04-19,1561,432,71336
Connecticut,2020-04-20,3429,1136,74765
Connecticut,2020-04-21,2989,949,77754
Connecticut,2020-04-22,3973,1047,81727
Connecticut,2020-04-23,4055,990,85782
Connecticut,2020-04-24,4268,923,90050
Connecticut,2020-04-25,2441,610,92491
Connecticut,2020-04-26,1865,412,94356
Connecticut,2020-04-27,4347,1005,98703
Connecticut,2020-04-28,3797,862,102500
Connecticut,2020-04-29,4646,971,107146
Connecticut,2020-04-30,3487,742,110633
Connecticut,2020-05-01,4022,869,114655
Connecticut,2020-05-02,3172,566,117827
Connecticut,2020-05-03,2270,437,120097
Connecticut,2020-05-04,4274,844,124371
Connecticut,2020-05-05,4768,876,129139
Connecticut,2020-05-06,4161,651,133300
Connecticut,2020-05-07,4377,753,137677
Connecticut,2020-05-08,5952,727,143629
Connecticut,2020-05-09,2858,338,146487
Connecticut,2020-05-10,2245,283,148732
Connecticut,2020-05-11,5972,855,154704
Connecticut,2020-05-12,7943,784,162647
Connecticut,2020-05-13,7437,899,170084
Connecticut,2020-05-14,7605,774,177689
Connecticut,2020-05-15,7356,606,185045
Connecticut,2020-05-16,3605,289,188650
Connecticut,2020-05-17,2635,223,191285
Connecticut,2020-05-18,6581,681,197866
Connecticut,2020-05-19,6717,755,204583
Connecticut,2020-05-20,6908,699,211491
Connecticut,2020-05-21,7152,566,218643
Connecticut,2020-05-22,7023,460,225666
Connecticut,2020-05-23,3286,197,228952
Connecticut,2020-05-24,2520,177,231472
Connecticut,2020-05-25,2165,131,233637
Connecticut,2020-05-26,8633,608,242270
Connecticut,2020-05-27,8363,600,250633
Connecticut,2020-05-28,8175,416,258808
Connecticut,2020-05-29,7331,340,266139
Connecticut,2020-05-30,3681,200,269820
Connecticut,2020-05-31,2401,105,272221
Connecticut,2020-06-01,8026,438,280247
Connecticut,2020-06-02,7323,406,287570
Connecticut,2020-06-03,7443,315,295013
Connecticut,2020-06-04,7996,363,303009
Connecticut,2020-06-05,7886,245,310895
Connecticut,2020-06-06,3518,111,314413
Connecticut,2020-06-07,2370,76,316783
Connecticut,2020-06-08,8645,348,325428
Connecticut,2020-06-09,8365,291,333793
Connecticut,2020-06-10,9162,375,342955
Connecticut,2020-06-11,6996,210,349951
Connecticut,2020-06-12,6309,150,356260
Connecticut,2020-06-13,2919,71,359179
Connecticut,2020-06-14,2309,58,361488
Connecticut,2020-06-15,8750,176,370238
Connecticut,2020-06-16,9592,159,379830
Connecticut,2020-06-17,9945,209,389775
Connecticut,2020-06-18,8534,155,398309
Connecticut,2020-06-19,6296,138,404605
Connecticut,2020-06-20,4180,68,408785
Connecticut,2020-06-21,3034,39,411819
Connecticut,2020-06-22,10898,150,422717
Connecticut,2020-06-23,11128,157,433845
Connecticut,2020-06-24,12321,183,446166
Connecticut,2020-06-25,12499,174,458665
Connecticut,2020-06-26,10417,125,469082
Connecticut,2020-06-27,4942,65,474024
Connecticut,2020-06-28,3576,40,477600
Connecticut,2020-06-29,12486,162,490086
Connecticut,2020-06-30,13713,183,503799
Connecticut,2020-07-01,12013,181,515812
Connecticut,2020-07-02,12423,173,528235
Connecticut,2020-07-03,4899,58,533134
Connecticut,2020-07-04,1862,27,534996
Connecticut,2020-07-05,3106,28,538102
Connecticut,2020-07-06,11068,111,549170
Connecticut,2020-07-07,10043,101,559213
Connecticut,2020-07-08,9614,91,568827
Connecticut,2020-07-09,7747,70,576574
Connecticut,2020-07-10,4602,35,581176
Connecticut,2020-07-11,1601,22,582777
Connecticut,2020-07-12,76,4,582853
