name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1328,479,20161
Connecticut,2020-03-29,835,389,20996
Connecticut,2020-03-30,2155,882,23151
Connecticut,2020-03-31,2242,922,25393
Connecticut,2020-04-01,2510,994,27903
Connecticut,2020-04-02,2400,941,30303
Connecticut,2020-04-03,2447,892,32750
Connecticut,2020-04-04,1716,702,34466
Connecticut,2020-04-05,1155,471,35621
Connecticut,2020-04-06,2802,1116,38423
Connecticut,2020-04-07,2867,1194,41290
Connecticut,2020-04-08,3005,1206,44295
Connecticut,2020-04-09,2576,1050,46871
Connecticut,2020-04-10,2792,1164,49663
Connecticut,2020-04-11,1797,694,51460
Connecticut,2020-04-12,1052,411,52512
Connecticut,2020-04-13,1597,738,54109
Connecticut,2020-04-14,3637,1314,57746
Connecticut,2020-04-15,3077,1183,60823
Connecticut,2020-04-16,3113,1065,63936
Connecticut,2020-04-17,3658,1115,67594
Connecticut,2020-04-18,2183,583,69777
Connecticut,2020-04-19,1561,432,71338
Connecticut,2020-04-20,3429,1136,74767
Connecticut,2020-04-21,2989,949,77756
Connecticut,2020-04-22,3973,1047,81729
Connecticut,2020-04-23,4055,990,85784
Connecticut,2020-04-24,4268,923,90052
Connecticut,2020-04-25,2441,610,92493
Connecticut,2020-04-26,1865,412,94358
Connecticut,2020-04-27,4347,1005,98705
Connecticut,2020-04-28,3797,862,102502
Connecticut,2020-04-29,4646,971,107148
Connecticut,2020-04-30,3487,742,110635
Connecticut,2020-05-01,4022,869,114657
Connecticut,2020-05-02,3172,566,117829
Connecticut,2020-05-03,2270,437,120099
Connecticut,2020-05-04,4275,844,124374
Connecticut,2020-05-05,4768,876,129142
Connecticut,2020-05-06,4162,651,133304
Connecticut,2020-05-07,4379,753,137683
Connecticut,2020-05-08,5952,727,143635
Connecticut,2020-05-09,2858,338,146493
Connecticut,2020-05-10,2245,283,148738
Connecticut,2020-05-11,6027,857,154765
Connecticut,2020-05-12,7995,784,162760
Connecticut,2020-05-13,7494,901,170254
Connecticut,2020-05-14,7607,774,177861
Connecticut,2020-05-15,7399,607,185260
Connecticut,2020-05-16,3650,289,188910
Connecticut,2020-05-17,2646,223,191556
Connecticut,2020-05-18,6606,681,198162
Connecticut,2020-05-19,6764,755,204926
Connecticut,2020-05-20,6932,699,211858
Connecticut,2020-05-21,7196,568,219054
Connecticut,2020-05-22,7054,460,226108
Connecticut,2020-05-23,3320,197,229428
Connecticut,2020-05-24,2529,176,231957
Connecticut,2020-05-25,2188,131,234145
Connecticut,2020-05-26,8654,608,242799
Connecticut,2020-05-27,8398,600,251197
Connecticut,2020-05-28,8196,416,259393
Connecticut,2020-05-29,7359,341,266752
Connecticut,2020-05-30,3708,200,270460
Connecticut,2020-05-31,2419,105,272879
Connecticut,2020-06-01,8036,438,280915
Connecticut,2020-06-02,7345,406,288260
Connecticut,2020-06-03,7470,315,295730
Connecticut,2020-06-04,8016,363,303746
Connecticut,2020-06-05,7892,245,311638
Connecticut,2020-06-06,3519,112,315157
Connecticut,2020-06-07,2371,76,317528
Connecticut,2020-06-08,8645,348,326173
Connecticut,2020-06-09,8368,291,334541
Connecticut,2020-06-10,9164,375,343705
Connecticut,2020-06-11,6996,210,350701
Connecticut,2020-06-12,6310,150,357011
Connecticut,2020-06-13,2919,71,359930
Connecticut,2020-06-14,2309,58,362239
Connecticut,2020-06-15,8758,176,370997
Connecticut,2020-06-16,9599,159,380596
Connecticut,2020-06-17,9950,211,390546
Connecticut,2020-06-18,8564,155,399110
Connecticut,2020-06-19,6314,139,405424
Connecticut,2020-06-20,4197,68,409621
Connecticut,2020-06-21,3035,39,412656
Connecticut,2020-06-22,10940,151,423596
Connecticut,2020-06-23,11176,158,434772
Connecticut,2020-06-24,12397,184,447169
Connecticut,2020-06-25,12556,176,459725
Connecticut,2020-06-26,10487,127,470212
Connecticut,2020-06-27,4987,65,475199
Connecticut,2020-06-28,3652,40,478851
Connecticut,2020-06-29,12583,163,491434
Connecticut,2020-06-30,13934,186,505368
Connecticut,2020-07-01,12321,183,517689
Connecticut,2020-07-02,12627,175,530316
Connecticut,2020-07-03,5502,72,535818
Connecticut,2020-07-04,2001,31,537819
Connecticut,2020-07-05,4040,43,541859
Connecticut,2020-07-06,13165,151,555024
Connecticut,2020-07-07,12301,147,567325
Connecticut,2020-07-08,11271,115,578596
Connecticut,2020-07-09,9441,106,588037
Connecticut,2020-07-10,7732,76,595769
Connecticut,2020-07-11,3059,37,598828
Connecticut,2020-07-12,2289,22,601117
Connecticut,2020-07-13,6317,69,607434
Connecticut,2020-07-14,1598,17,609032
Connecticut,2020-07-15,1,0,609033
