name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,571,134,1245
Connecticut,2020-03-17,1029,160,2274
Connecticut,2020-03-18,1371,249,3645
Connecticut,2020-03-19,1526,300,5171
Connecticut,2020-03-20,1693,344,6864
Connecticut,2020-03-21,990,264,7854
Connecticut,2020-03-22,676,167,8530
Connecticut,2020-03-23,1797,489,10327
Connecticut,2020-03-24,2045,498,12372
Connecticut,2020-03-25,1960,520,14332
Connecticut,2020-03-26,2248,695,16580
Connecticut,2020-03-27,2219,671,18799
Connecticut,2020-03-28,1325,479,20124
Connecticut,2020-03-29,824,384,20948
Connecticut,2020-03-30,2129,859,23077
Connecticut,2020-03-31,2224,904,25301
Connecticut,2020-04-01,2491,974,27792
Connecticut,2020-04-02,2400,939,30192
Connecticut,2020-04-03,2432,880,32624
Connecticut,2020-04-04,1715,694,34339
Connecticut,2020-04-05,1157,468,35496
Connecticut,2020-04-06,2788,1102,38284
Connecticut,2020-04-07,2871,1191,41155
Connecticut,2020-04-08,3010,1201,44165
Connecticut,2020-04-09,2566,1039,46731
Connecticut,2020-04-10,2768,1154,49499
Connecticut,2020-04-11,1803,693,51302
Connecticut,2020-04-12,1046,410,52348
Connecticut,2020-04-13,1618,747,53966
Connecticut,2020-04-14,3660,1321,57626
Connecticut,2020-04-15,3129,1198,60755
Connecticut,2020-04-16,3133,1072,63888
Connecticut,2020-04-17,3697,1126,67585
Connecticut,2020-04-18,2220,591,69805
Connecticut,2020-04-19,1589,433,71394
Connecticut,2020-04-20,3487,1160,74881
Connecticut,2020-04-21,3038,966,77919
Connecticut,2020-04-22,4014,1055,81933
Connecticut,2020-04-23,4059,991,85992
Connecticut,2020-04-24,4330,934,90322
Connecticut,2020-04-25,2557,635,92879
Connecticut,2020-04-26,1807,397,94686
Connecticut,2020-04-27,4383,1015,99069
Connecticut,2020-04-28,3918,905,102987
Connecticut,2020-04-29,4641,957,107628
Connecticut,2020-04-30,3580,782,111208
Connecticut,2020-05-01,4026,868,115234
Connecticut,2020-05-02,3186,563,118420
Connecticut,2020-05-03,2255,430,120675
Connecticut,2020-05-04,4341,857,125016
Connecticut,2020-05-05,4801,882,129817
Connecticut,2020-05-06,4214,664,134031
Connecticut,2020-05-07,4459,777,138490
Connecticut,2020-05-08,6101,750,144591
Connecticut,2020-05-09,2910,361,147501
Connecticut,2020-05-10,2253,287,149754
Connecticut,2020-05-11,6069,877,155823
Connecticut,2020-05-12,8190,814,164013
Connecticut,2020-05-13,7639,939,171652
Connecticut,2020-05-14,7778,811,179430
Connecticut,2020-05-15,7523,650,186953
Connecticut,2020-05-16,3764,314,190717
Connecticut,2020-05-17,2613,210,193330
Connecticut,2020-05-18,6788,702,200118
Connecticut,2020-05-19,6976,793,207094
Connecticut,2020-05-20,7084,711,214178
Connecticut,2020-05-21,7239,583,221417
Connecticut,2020-05-22,7146,486,228563
Connecticut,2020-05-23,3401,215,231964
Connecticut,2020-05-24,2573,187,234537
Connecticut,2020-05-25,2239,142,236776
Connecticut,2020-05-26,9009,647,245785
Connecticut,2020-05-27,8578,631,254363
Connecticut,2020-05-28,8342,445,262705
Connecticut,2020-05-29,7493,355,270198
Connecticut,2020-05-30,3721,207,273919
Connecticut,2020-05-31,2471,110,276390
Connecticut,2020-06-01,8233,489,284623
Connecticut,2020-06-02,7562,424,292185
Connecticut,2020-06-03,7817,369,300002
Connecticut,2020-06-04,8024,354,308026
Connecticut,2020-06-05,8262,279,316288
Connecticut,2020-06-06,3372,104,319660
Connecticut,2020-06-07,2411,80,322071
Connecticut,2020-06-08,8787,376,330858
Connecticut,2020-06-09,8406,295,339264
Connecticut,2020-06-10,9289,407,348553
Connecticut,2020-06-11,7233,257,355786
Connecticut,2020-06-12,6522,163,362308
Connecticut,2020-06-13,3000,82,365308
Connecticut,2020-06-14,2371,61,367679
Connecticut,2020-06-15,8949,198,376628
Connecticut,2020-06-16,9926,168,386554
Connecticut,2020-06-17,10102,224,396656
Connecticut,2020-06-18,8863,171,405519
Connecticut,2020-06-19,6592,147,412111
Connecticut,2020-06-20,4400,85,416511
Connecticut,2020-06-21,3102,45,419613
Connecticut,2020-06-22,11328,167,430941
Connecticut,2020-06-23,11498,165,442439
Connecticut,2020-06-24,12840,190,455279
Connecticut,2020-06-25,12951,166,468230
Connecticut,2020-06-26,10861,143,479091
Connecticut,2020-06-27,5231,76,484322
Connecticut,2020-06-28,3770,51,488092
Connecticut,2020-06-29,13409,163,501501
Connecticut,2020-06-30,14506,211,516007
Connecticut,2020-07-01,12939,198,528946
Connecticut,2020-07-02,12955,183,541901
Connecticut,2020-07-03,5764,83,547665
Connecticut,2020-07-04,2064,33,549729
Connecticut,2020-07-05,4253,55,553982
Connecticut,2020-07-06,13935,165,567917
Connecticut,2020-07-07,13522,180,581439
Connecticut,2020-07-08,13605,152,595044
Connecticut,2020-07-09,11832,135,606876
Connecticut,2020-07-10,11099,114,617975
Connecticut,2020-07-11,5202,64,623177
Connecticut,2020-07-12,4103,50,627280
Connecticut,2020-07-13,13163,155,640443
Connecticut,2020-07-14,13946,150,654389
Connecticut,2020-07-15,12455,124,666844
Connecticut,2020-07-16,11930,124,678774
Connecticut,2020-07-17,11758,89,690532
Connecticut,2020-07-18,3871,59,694403
Connecticut,2020-07-19,4412,35,698815
Connecticut,2020-07-20,12247,129,711062
Connecticut,2020-07-21,12705,148,723767
Connecticut,2020-07-22,12434,111,736201
Connecticut,2020-07-23,13586,179,749787
Connecticut,2020-07-24,11518,149,761305
Connecticut,2020-07-25,5691,65,766996
Connecticut,2020-07-26,5262,33,772258
Connecticut,2020-07-27,12744,157,785002
Connecticut,2020-07-28,13030,117,798032
Connecticut,2020-07-29,13203,132,811235
Connecticut,2020-07-30,12952,132,824187
Connecticut,2020-07-31,11092,96,835279
Connecticut,2020-08-01,5425,50,840704
Connecticut,2020-08-02,5455,39,846159
Connecticut,2020-08-03,12175,142,858334
Connecticut,2020-08-04,11535,125,869869
Connecticut,2020-08-05,11905,128,881774
Connecticut,2020-08-06,13423,139,895197
Connecticut,2020-08-07,10865,85,906062
Connecticut,2020-08-08,5300,43,911362
Connecticut,2020-08-09,5094,37,916456
Connecticut,2020-08-10,14600,112,931056
Connecticut,2020-08-11,13914,129,944970
Connecticut,2020-08-12,14693,117,959663
Connecticut,2020-08-13,14384,136,974047
Connecticut,2020-08-14,14001,152,988048
Connecticut,2020-08-15,7220,53,995268
Connecticut,2020-08-16,7561,51,1002829
Connecticut,2020-08-17,18115,182,1020944
Connecticut,2020-08-18,15786,176,1036730
Connecticut,2020-08-19,15877,170,1052607
Connecticut,2020-08-20,16335,150,1068942
Connecticut,2020-08-21,13915,115,1082857
Connecticut,2020-08-22,6761,100,1089618
Connecticut,2020-08-23,5059,59,1094677
Connecticut,2020-08-24,17777,208,1112454
Connecticut,2020-08-25,18908,189,1131362
Connecticut,2020-08-26,17953,166,1149315
Connecticut,2020-08-27,17395,155,1166710
Connecticut,2020-08-28,17151,204,1183861
Connecticut,2020-08-29,7979,108,1191840
Connecticut,2020-08-30,7238,62,1199078
Connecticut,2020-08-31,18967,211,1218045
Connecticut,2020-09-01,17635,198,1235680
Connecticut,2020-09-02,17066,201,1252746
Connecticut,2020-09-03,19766,200,1272512
Connecticut,2020-09-04,15246,134,1287758
Connecticut,2020-09-05,6540,107,1294298
Connecticut,2020-09-06,5184,75,1299482
