name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,88,202
Connecticut,2020-03-13,130,332
Connecticut,2020-03-14,115,447
Connecticut,2020-03-15,125,572
Connecticut,2020-03-16,549,1121
Connecticut,2020-03-17,907,2028
Connecticut,2020-03-18,1231,3259
Connecticut,2020-03-19,1415,4674
Connecticut,2020-03-20,1555,6229
Connecticut,2020-03-21,882,7111
Connecticut,2020-03-22,659,7770
Connecticut,2020-03-23,1744,9514
Connecticut,2020-03-24,2055,11569
Connecticut,2020-03-25,1934,13503
Connecticut,2020-03-26,2196,15699
Connecticut,2020-03-27,2223,17922
Connecticut,2020-03-28,1357,19279
Connecticut,2020-03-29,860,20139
Connecticut,2020-03-30,2140,22279
Connecticut,2020-03-31,2243,24522
Connecticut,2020-04-01,2472,26994
Connecticut,2020-04-02,2369,29363
Connecticut,2020-04-03,2425,31788
Connecticut,2020-04-04,1708,33496
Connecticut,2020-04-05,1173,34669
Connecticut,2020-04-06,2826,37495
Connecticut,2020-04-07,2869,40364
Connecticut,2020-04-08,3010,43374
Connecticut,2020-04-09,2557,45931
Connecticut,2020-04-10,2774,48705
Connecticut,2020-04-11,1776,50481
Connecticut,2020-04-12,1055,51536
Connecticut,2020-04-13,1601,53137
Connecticut,2020-04-14,3624,56761
Connecticut,2020-04-15,3092,59853
Connecticut,2020-04-16,3106,62959
Connecticut,2020-04-17,3674,66633
Connecticut,2020-04-18,2209,68842
Connecticut,2020-04-19,1584,70426
Connecticut,2020-04-20,3462,73888
Connecticut,2020-04-21,3007,76895
Connecticut,2020-04-22,4022,80917
Connecticut,2020-04-23,4088,85005
Connecticut,2020-04-24,4248,89253
Connecticut,2020-04-25,2436,91689
Connecticut,2020-04-26,1769,93458
Connecticut,2020-04-27,4313,97771
Connecticut,2020-04-28,3763,101534
Connecticut,2020-04-29,4582,106116
Connecticut,2020-04-30,3480,109596
Connecticut,2020-05-01,4033,113629
Connecticut,2020-05-02,3291,116920
Connecticut,2020-05-03,2343,119263
Connecticut,2020-05-04,4399,123662
Connecticut,2020-05-05,4829,128491
Connecticut,2020-05-06,4075,132566
Connecticut,2020-05-07,4383,136949
Connecticut,2020-05-08,5974,142923
Connecticut,2020-05-09,2855,145778
Connecticut,2020-05-10,2255,148033
Connecticut,2020-05-11,5984,154017
Connecticut,2020-05-12,7980,161997
Connecticut,2020-05-13,7431,169428
Connecticut,2020-05-14,7674,177102
Connecticut,2020-05-15,7432,184534
Connecticut,2020-05-16,3614,188148
Connecticut,2020-05-17,2632,190780
Connecticut,2020-05-18,6568,197348
Connecticut,2020-05-19,6736,204084
Connecticut,2020-05-20,6854,210938
Connecticut,2020-05-21,6979,217917
Connecticut,2020-05-22,7013,224930
Connecticut,2020-05-23,3471,228401
Connecticut,2020-05-24,2636,231037
Connecticut,2020-05-25,2181,233218
Connecticut,2020-05-26,8394,241612
Connecticut,2020-05-27,7720,249332
Connecticut,2020-05-28,7720,257052
Connecticut,2020-05-29,6540,263592
Connecticut,2020-05-30,3648,267240
Connecticut,2020-05-31,2396,269636
Connecticut,2020-06-01,7212,276848
Connecticut,2020-06-02,6582,283430
Connecticut,2020-06-03,6783,290213
Connecticut,2020-06-04,6865,297078
Connecticut,2020-06-05,6154,303232
Connecticut,2020-06-06,3079,306311
Connecticut,2020-06-07,2085,308396
Connecticut,2020-06-08,3791,312187
Connecticut,2020-06-09,922,313109
Connecticut,2020-06-10,19,313128
